x,R,T,A,R_det
3.0,0.6864140157316452,0.0,0.3135859842683548,0.019061011105100657
3.25,0.703908102645681,0.0,0.29609189735431896,0.05034905832645504
3.5,0.7078763257493723,0.0,0.2921236742506277,0.05661146163853315
3.75,0.7273608430526388,0.0,0.2726391569473612,0.1110367531260243
4.0,0.7381654497524252,0.0,0.26183455024757485,0.1526898896161206
4.25,0.7487982065807619,0.0,0.2512017934192381,0.1660616652716267
4.5,0.7586146325899735,0.0,0.24138536741002647,0.15845108321498022
4.75,0.7662854320628768,0.0,0.2337145679371232,0.13872337715973176
5.0,0.7708749250838992,0.0,0.2291250749161008,0.11778094266054497
5.25,0.764957954799435,0.0,0.23504204520056504,0.12662597013801327
5.5,0.7720621580915553,0.0,0.22793784190844468,0.08350868908542494
5.75,0.7780020364698822,0.0,0.2219979635301178,0.05023462171177487
6.0,0.7845690109193664,0.0,0.21543098908063363,0.032019524258702366
6.25,0.7906475101449882,0.0,0.20935248985501176,0.02714094003032743
6.5,0.795965112905387,0.0,0.20403488709461304,0.033533937046836194
6.75,0.8006283686868392,0.0,0.19937163131316082,0.04908233824317204
7.0,0.8047626990019519,0.0,0.19523730099804815,0.07186663221068365
7.25,0.8084588268249935,0.0,0.19154117317500652,0.10026599248615163
7.5,0.8117781723311481,0.0,0.18822182766885187,0.13297061260668944
7.75,0.8147618321342324,0.0,0.18523816786576763,0.16895882343645074
8.0,0.8174363508977232,0.0,0.18256364910227685,0.20746505212301108
8.25,0.819816656553457,0.0,0.18018334344654297,0.2479507376996978
8.5,0.8219068642899612,0.0,0.17809313571003882,0.29008493394295637
8.75,0.8236990878630983,0.0,0.1763009121369017,0.33374069715626853
9.0,0.8251695847560572,0.0,0.17483041524394283,0.37901722932141907
9.25,0.8262700224016954,0.0,0.17372997759830455,0.426310245519393
9.5,0.826907513810337,0.0,0.173092486189663,0.4764908631172297
9.75,0.826892325644714,0.0,0.17310767435528596,0.5313903897110234
10.0,0.825755758202865,0.0,0.17424424179713505,0.5954971322130147
10.25,0.821270024887262,0.0,0.17872997511273803,0.6896420030127658
10.5,0.8129435179039922,0.0,0.18705648209600778,0.8129435179039922
10.75,0.816564486543834,0.0,0.18343551345616604,0.816564486543834
11.0,0.8195662488197121,0.0,0.18043375118028793,0.8195662488197121
11.25,0.8222199445573731,0.0,0.17778005544262687,0.8222199445573731
11.5,0.8246615257278248,0.0,0.1753384742721752,0.8246615257278248
11.75,0.826939294590527,0.0,0.17306070540947305,0.826939294590527
12.0,0.8290809406783867,0.0,0.17091905932161333,0.8290809406783867
12.25,0.831105522853763,0.0,0.16889447714623695,0.831105522853763
