x,R,T,A,R_det
3.0,0.581486375525451,0.0,0.418513624474549,0.2839254652220057
3.25,0.5848909519422247,0.0,0.41510904805777527,0.34783722947797985
3.5,0.5016914357400295,0.0,0.4983085642599705,0.42770090642997377
3.75,0.6066636942961504,0.0,0.3933363057038496,0.4858328924579663
4.0,0.6212220559963818,0.0,0.3787779440036182,0.5117894096391443
4.25,0.6259755108230423,0.0,0.37402448917695774,0.5246932681584108
4.5,0.6334710044493205,0.0,0.3665289955506795,0.5349278457812312
4.75,0.6541003804404312,0.0,0.3458996195595688,0.31062111302596923
5.0,0.6767116700808854,0.0,0.3232883299191146,0.06887251407718806
5.25,0.6944275559108154,0.0,0.3055724440891846,0.08140180272310492
5.5,0.7079375725537469,0.0,0.2920624274462531,0.10706323586471633
5.75,0.7111149348474375,0.0,0.2888850651525625,0.13316613988014475
6.0,0.7074268690958503,0.0,0.2925731309041497,0.15363178201113767
6.25,0.7050913756593461,0.0,0.2949086243406539,0.16572902105521112
6.5,0.7140957744968419,0.0,0.2859042255031581,0.179968546209196
6.75,0.729776935021389,0.0,0.27022306497861104,0.20459536987476346
7.0,0.7447616502570665,0.0,0.25523834974293347,0.23571705013906008
7.25,0.7572051683101231,0.0,0.24279483168987692,0.26924788795177523
7.5,0.7673997438623782,0.0,0.2326002561376218,0.3034227419554156
7.75,0.7758877652752907,0.0,0.2241122347247093,0.3376152173266472
8.0,0.7830861760260552,0.0,0.21691382397394476,0.3716291917042677
8.25,0.7892775051430003,0.0,0.21072249485699968,0.4054423610610643
8.5,0.7946487091775662,0.0,0.20535129082243375,0.4391265460304639
8.75,0.7993214151835376,0.0,0.2006785848164624,0.4728333691068837
9.0,0.8033690425861318,0.0,0.19663095741386816,0.5068130539074667
9.25,0.8068225004374981,0.0,0.19317749956250185,0.5414686548768105
9.5,0.8096626765371445,0.0,0.19033732346285548,0.5774818509815739
9.75,0.8117858942861674,0.0,0.18821410571383257,0.6161409394143375
10.0,0.8128718078141276,0.0,0.1871281921858724,0.6604781445652886
10.25,0.8113091370945545,0.0,0.18869086290544546,0.7244829777489801
10.5,0.805311331022509,0.0,0.19468866897749104,0.805311331022509
10.75,0.8000251842276672,0.0,0.19997481577233278,0.8000251842276672
11.0,0.7535811198536405,0.0,0.2464188801463595,0.7535811198536405
11.25,0.7514215739010887,0.0,0.24857842609891134,0.7514215739010887
11.5,0.7898743355856862,0.0,0.2101256644143138,0.7898743355856862
11.75,0.8035324343340721,0.0,0.19646756566592793,0.8035324343340721
12.0,0.8105169859898982,0.0,0.1894830140101018,0.8105169859898982
12.25,0.8151917782374348,0.0,0.18480822176256517,0.8151917782374348
12.5,0.8188218026806847,0.0,0.18117819731931528,0.8188218026806847
12.75,0.821881684369698,0.0,0.178118315630302,0.821881684369698
13.0,0.8245852140959965,0.0,0.1754147859040035,0.8245852140959965
13.25,0.82704238295718,0.0,0.17295761704281998,0.82704238295718
13.5,0.829315846820684,0.0,0.17068415317931596,0.829315846820684
13.75,0.8314443282798324,0.0,0.1685556717201676,0.8314443282798324
14.0,0.8334534231572956,0.0,0.16654657684270435,0.8334534231572956
14.25,0.8353610334470202,0.0,0.16463896655297983,0.8353610334470202
14.5,0.837180293123054,0.0,0.16281970687694602,0.837180293123054
14.75,0.8389212362234814,0.0,0.16107876377651864,0.8389212362234814
15.0,0.8405917949471305,0.0,0.15940820505286946,0.8405917949471305
15.25,0.8421984223240018,0.0,0.15780157767599823,0.8421984223240018
15.5,0.8437464951958608,0.0,0.15625350480413924,0.8437464951958608
15.75,0.8452405836919205,0.0,0.15475941630807954,0.8452405836919205
16.0,0.8466846368478459,0.0,0.1533153631521541,0.8466846368478459
16.25,0.8480821139496193,0.0,0.1519178860503807,0.8480821139496193
16.5,0.8494360798159772,0.0,0.15056392018402276,0.8494360798159772
16.75,0.8507492755127627,0.0,0.1492507244872373,0.8507492755127627
17.0,0.8520241719623104,0.0,0.1479758280376896,0.8520241719623104
17.25,0.8532630113834655,0.0,0.1467369886165345,0.8532630113834655
17.5,0.8544678399152816,0.0,0.14553216008471836,0.8544678399152816
17.75,0.8556405337240904,0.0,0.14435946627590956,0.8556405337240904
18.0,0.8567828202193846,0.0,0.14321717978061543,0.8567828202193846
18.25,0.8578962955376316,0.0,0.14210370446236842,0.8578962955376316
18.5,0.8589824391293003,0.0,0.14101756087069972,0.8589824391293003
18.75,0.8600426260738135,0.0,0.13995737392618646,0.8600426260738135
19.0,0.8610781375793971,0.0,0.1389218624206029,0.8610781375793971
19.25,0.8620901700226011,0.0,0.13790982997739887,0.8620901700226011
19.5,0.8630798427917398,0.0,0.13692015720826023,0.8630798427917398
19.75,0.8640482051457021,0.0,0.13595179485429787,0.8640482051457021
20.0,0.8649962422519683,0.0,0.13500375774803175,0.8649962422519683
20.25,0.8659248805308526,0.0,0.1340751194691474,0.8659248805308526
20.5,0.8668349924136299,0.0,0.13316500758637007,0.8668349924136299
20.75,0.8677274005985515,0.0,0.13227259940144853,0.8677274005985515
21.0,0.8686028818722217,0.0,0.13139711812777832,0.8686028818722217
21.25,0.8694621705566304,0.0,0.13053782944336956,0.8694621705566304
21.5,0.8703059616269163,0.0,0.1296940383730837,0.8703059616269163
21.75,0.8711349135413865,0.0,0.1288650864586135,0.8711349135413865
22.0,0.8719496508158943,0.0,0.12805034918410574,0.8719496508158943
22.25,0.8727507663752471,0.0,0.12724923362475293,0.8727507663752471
22.5,0.8735388237016722,0.0,0.12646117629832776,0.8735388237016722
22.75,0.8743143588045547,0.0,0.12568564119544534,0.8743143588045547
23.0,0.8750778820290743,0.0,0.12492211797092567,0.8750778820290743
23.25,0.8758298797206123,0.0,0.12417012027938767,0.8758298797206123
23.5,0.8765708157573103,0.0,0.12342918424268967,0.8765708157573103
23.75,0.8773011329650466,0.0,0.12269886703495336,0.8773011329650466
24.0,0.8780212544247913,0.0,0.12197874557520871,0.8780212544247913
24.25,0.8787315846819459,0.0,0.1212684153180541,0.8787315846819459
24.5,0.8794325108670275,0.0,0.12056748913297255,0.8794325108670275
24.75,0.8801244037343269,0.0,0.11987559626567312,0.8801244037343269
