x,R,T,A,R_det
3.0,0.564654332993338,0.0,0.43534566700666194,0.329930969120644
3.25,0.5616935588326324,0.0,0.4383064411673676,0.36899614267904846
3.5,0.48938486342282156,0.0,0.5106151365771785,0.3792890442741508
3.75,0.5397478484318392,0.0,0.46025215156816085,0.3777257324782315
4.0,0.5655099113281095,0.0,0.4344900886718906,0.4227438477478823
4.25,0.551604733713668,0.0,0.448395266286332,0.44576514033981124
4.5,0.5260291104616275,0.0,0.4739708895383725,0.4550026736665634
4.75,0.5600646913268492,0.0,0.4399353086731507,0.26750180901930326
5.0,0.6196278239581171,0.0,0.3803721760418829,0.03991078568880377
5.25,0.6550671520299343,0.0,0.3449328479700657,0.04741219816892036
5.5,0.6601549378301139,0.0,0.3398450621698861,0.06839278170122275
5.75,0.6317389079386597,0.0,0.36826109206134033,0.0995189869213075
6.0,0.5879177758030874,0.0,0.41208222419691265,0.1354666548955893
6.25,0.6444470369606199,0.0,0.3555529630393801,0.13034778411375203
6.5,0.6965837774337372,0.0,0.30341622256626277,0.12704496152515113
6.75,0.7266535351120114,0.0,0.27334646488798864,0.1381851114601214
7.0,0.7463330220327125,0.0,0.2536669779672876,0.15651993622404928
7.25,0.7604382258321183,0.0,0.2395617741678817,0.1777600791703065
7.5,0.7711971075038324,0.0,0.22880289249616764,0.20009952421058713
7.75,0.7797512822607061,0.0,0.2202487177392939,0.22276632708271682
8.0,0.7867198078743415,0.0,0.21328019212565852,0.24539072665038322
8.25,0.7924493733026632,0.0,0.20755062669733682,0.2677799826610733
8.5,0.7971285903185797,0.0,0.20287140968142026,0.2898424984376191
8.75,0.8008369506994661,0.0,0.1991630493005339,0.3115711147370981
9.0,0.8035553381140722,0.0,0.1964446618859278,0.3330638288480855
9.25,0.8051401473282478,0.0,0.1948598526717522,0.3545976695533941
9.5,0.8052330008777437,0.0,0.1947669991222562,0.3768325107500779
9.75,0.8029898748997806,0.0,0.19701012510021942,0.401441905205958
10.0,0.7960550324737605,0.0,0.20394496752623953,0.43373199585791417
10.25,0.7718043979528573,0.0,0.2281956020471428,0.5085239888779886
10.5,0.6054597300708672,0.0,0.39454026992913277,0.6054597300708672
10.75,0.5162972577587549,0.0,0.4837027422412451,0.5162972577587549
11.0,0.47485140755334615,0.0,0.5251485924466539,0.47485140755334615
11.25,0.5186760570302802,0.0,0.48132394296971986,0.5186760570302802
11.5,0.5975307585094913,0.0,0.4024692414905087,0.5975307585094913
11.75,0.649410572703665,0.0,0.35058942729633497,0.649410572703665
12.0,0.6874624897718329,0.0,0.31253751022816706,0.6874624897718329
12.25,0.7163166483435901,0.0,0.28368335165640995,0.7163166483435901
12.5,0.7386660188828652,0.0,0.2613339811171348,0.7386660188828652
12.75,0.7563357859008,0.0,0.24366421409920008,0.7563357859008
13.0,0.7705869242695795,0.0,0.22941307573042052,0.7705869242695795
13.25,0.7822972496453853,0.0,0.21770275035461478,0.7822972496453853
13.5,0.7920849608143494,0.0,0.20791503918565063,0.7920849608143494
13.75,0.8003919509642543,0.0,0.1996080490357457,0.8003919509642543
14.0,0.8075392915644051,0.0,0.19246070843559498,0.8075392915644051
14.25,0.8137641601799492,0.0,0.1862358398200507,0.8137641601799492
14.5,0.8192446014815895,0.0,0.18075539851841044,0.8192446014815895
14.75,0.8241163274506552,0.0,0.17588367254934478,0.8241163274506552
15.0,0.8284842757054554,0.0,0.1715157242945447,0.8284842757054554
15.25,0.8324306788221527,0.0,0.16756932117784734,0.8324306788221527
15.5,0.8360207810562443,0.0,0.1639792189437556,0.8360207810562443
15.75,0.8393069465906151,0.0,0.16069305340938483,0.8393069465906151
16.0,0.8423316525510947,0.0,0.15766834744890534,0.8423316525510947
16.25,0.8451296980421787,0.0,0.1548703019578212,0.8451296980421787
16.5,0.8477298546957215,0.0,0.15227014530427846,0.8477298546957215
16.75,0.8501561142622287,0.0,0.14984388573777135,0.8501561142622287
17.0,0.852428641931002,0.0,0.14757135806899802,0.852428641931002
17.25,0.8545645122681661,0.0,0.1454354877318339,0.8545645122681661
17.5,0.8565782828283087,0.0,0.14342171717169128,0.8565782828283087
17.75,0.8584824452991144,0.0,0.1415175547008855,0.8584824452991144
18.0,0.8602877833582842,0.0,0.13971221664171585,0.8602877833582842
18.25,0.8620036588167943,0.0,0.13799634118320564,0.8620036588167943
18.5,0.8636382421551585,0.0,0.13636175784484156,0.8636382421551585
18.75,0.8651986995904299,0.0,0.1348013004095701,0.8651986995904299
19.0,0.8666913458972214,0.0,0.13330865410277853,0.8666913458972214
19.25,0.8681217700532764,0.0,0.1318782299467236,0.8681217700532764
19.5,0.8694949391670761,0.0,0.13050506083292385,0.8694949391670761
19.75,0.870815284938409,0.0,0.12918471506159102,0.870815284938409
20.0,0.8720867759788616,0.0,0.12791322402113836,0.8720867759788616
20.25,0.8733129786195443,0.0,0.12668702138045573,0.8733129786195443
20.5,0.8744971082906721,0.0,0.12550289170932794,0.8744971082906721
20.75,0.875642073139715,0.0,0.12435792686028507,0.875642073139715
21.0,0.876750511224893,0.0,0.123249488775107,0.876750511224893
21.25,0.8778248223677276,0.0,0.12217517763227237,0.8778248223677276
21.5,0.878867195540668,0.0,0.12113280445933211,0.878867195540668
21.75,0.8798796325086977,0.0,0.12012036749130228,0.8798796325086977
22.0,0.8808639683116077,0.0,0.11913603168839221,0.8808639683116077
22.25,0.8818218890747143,0.0,0.11817811092528568,0.8818218890747143
22.5,0.8827549475462468,0.0,0.1172450524537531,0.8827549475462468
22.75,0.8836645766971734,0.0,0.11633542330282665,0.8836645766971734
23.0,0.8845521016620554,0.0,0.1154478983379445,0.8845521016620554
23.25,0.8854187502544736,0.0,0.11458124974552641,0.8854187502544736
23.5,0.8862656622532362,0.0,0.11373433774676378,0.8862656622532362
23.75,0.8870938976259859,0.0,0.1129061023740141,0.8870938976259859
24.0,0.8879044438309556,0.0,0.11209555616904437,0.8879044438309556
24.25,0.8886982223161133,0.0,0.11130177768388677,0.8886982223161133
24.5,0.8894760943183777,0.0,0.11052390568162224,0.8894760943183777
24.75,0.8902388660493691,0.0,0.10976113395063092,0.8902388660493691
