x,R,T,A,R_det
3.0,0.5421934290442185,0.0,0.4578065709557815,0.1274389160395194
3.25,0.5253240520457421,0.0,0.47467594795425794,0.07252358501516769
3.5,0.5022003257020418,0.0,0.49779967429795824,0.026114296198265285
3.75,0.49182127534244047,0.0,0.5081787246575595,0.029068533530799464
4.0,0.5206589718085868,0.0,0.4793410281914132,0.030235326230744385
4.25,0.5285941492575335,0.0,0.47140585074246655,0.225730079780338
4.5,0.5455943670404109,0.0,0.45440563295958913,0.27166104182901185
4.75,0.576005520578527,0.0,0.42399447942147295,0.33422367182628865
5.0,0.5605560021913519,0.0,0.43944399780864807,0.3792749109975779
5.25,0.5168545773723747,0.0,0.4831454226276253,0.08538213990798967
5.5,0.5210203413643903,0.0,0.47897965863560965,0.09330249653716009
5.75,0.5503531370362276,0.0,0.44964686296377243,0.06841497177211069
6.0,0.5972462916817135,0.0,0.4027537083182865,0.051388812331284756
6.25,0.6451912182013542,0.0,0.35480878179864583,0.05481567661133887
6.5,0.6758581785338273,0.0,0.32414182146617265,0.07184598389067327
6.75,0.6826079507034335,0.0,0.3173920492965665,0.11037155233721632
7.0,0.6710906679163179,0.0,0.3289093320836821,0.15759073694883716
7.25,0.65388630303693,0.0,0.34611369696307004,0.18656250185389586
7.5,0.6790745377415084,0.0,0.3209254622584916,0.1764639356128593
7.75,0.7170620207287148,0.0,0.28293797927128517,0.1799143937153487
8.0,0.7403402778197592,0.0,0.2596597221802408,0.2087669333888695
8.25,0.7473839804907808,0.0,0.2526160195092192,0.26886384783435596
8.5,0.690966180488147,0.0,0.30903381951185305,0.3922187004273573
8.75,0.5994811238807698,0.0,0.4005188761192302,0.41537995450778553
9.0,0.4462983973593842,0.0,0.5537016026406159,0.3627122188289888
9.25,0.3171312588093418,0.0,0.6828687411906582,0.21565174827915862
9.5,0.3527072103154455,0.0,0.6472927896845545,0.10362427765118476
9.75,0.4746522412815245,0.0,0.5253477587184755,0.10039268780035174
10.0,0.5786599188891499,0.0,0.4213400811108501,0.14477285628998038
10.25,0.6496188676997852,0.0,0.35038113230021484,0.19480644065648067
