x,R,T,A,R_det
3.0,0.5511948755573569,0.0,0.4488051244426431,0.1605292433331677
3.25,0.5460523526498029,0.0,0.45394764735019716,0.081963086726716
3.5,0.5322544459162771,0.0,0.46774555408372287,0.03882118190540076
3.75,0.5383413072130296,0.0,0.46165869278697036,0.02575601370968461
4.0,0.5598759744900641,0.0,0.4401240255099359,0.020472954367431344
4.25,0.5560616360212582,0.0,0.44393836397874176,0.241636214008288
4.5,0.5713563333624454,0.0,0.42864366663755454,0.2731125718852821
4.75,0.5998034635963727,0.0,0.4001965364036273,0.32494611583640914
5.0,0.5980532697228194,0.0,0.4019467302771807,0.3623398594451116
5.25,0.5766352942578366,0.0,0.42336470574216345,0.0818192990386585
5.5,0.5892627400844946,0.0,0.41073725991550536,0.09782850812313698
5.75,0.6150407306829718,0.0,0.3849592693170282,0.09502296060326923
6.0,0.6466049719255651,0.0,0.35339502807443496,0.09580102510382586
6.25,0.6773942284293007,0.0,0.32260577157069925,0.10766356503116899
6.5,0.6968017569871882,0.0,0.30319824301281184,0.12976890582863285
6.75,0.7013893829471973,0.0,0.2986106170528027,0.17683702926331757
7.0,0.6884863031966981,0.0,0.31151369680330193,0.2252171987991532
7.25,0.6672623591643816,0.0,0.33273764083561835,0.24685852544042658
7.5,0.6836249513846012,0.0,0.3163750486153988,0.2328489202282069
7.75,0.7161551678299233,0.0,0.2838448321700767,0.2398107877876049
8.0,0.7380123626122875,0.0,0.26198763738771247,0.2709120337894833
8.25,0.7474284905635022,0.0,0.2525715094364978,0.32457955276941425
8.5,0.7189798194506809,0.0,0.2810201805493191,0.4169937629089245
8.75,0.6721733720257074,0.0,0.32782662797429263,0.44442602022075756
9.0,0.5908500804520356,0.0,0.4091499195479644,0.4303319294966917
9.25,0.5230958277599662,0.0,0.4769041722400338,0.3620108997124093
9.5,0.5463967426085177,0.0,0.4536032573914824,0.30764301940125516
9.75,0.6166567353440351,0.0,0.3833432646559649,0.3108257804440349
10.0,0.6763347984339071,0.0,0.3236652015660929,0.3405876408332378
10.25,0.7173732891133087,0.0,0.2826267108866914,0.3740228644132773
10.5,0.7452562992368825,0.0,0.25474370076311753,0.4045507831122396
10.75,0.7648901886937771,0.0,0.23510981130622294,0.4312358838007126
11.0,0.7792987359146767,0.0,0.2207012640853233,0.4544942096659794
11.25,0.7902434895690945,0.0,0.20975651043090549,0.4749515249644758
11.5,0.7987478309109985,0.0,0.2012521690890014,0.49320904642944285
11.75,0.8053897612372067,0.0,0.1946102387627932,0.5098643113240602
