x,R,T,A,R_det
3.0,0.6482624725917336,0.0,0.35173752740826636,0.23935584683942832
3.25,0.685529610935538,0.0,0.31447038906446206,0.19524225271035603
3.5,0.6244300362825601,0.0,0.37556996371743984,0.1041823395125038
3.75,0.6052794779150095,0.0,0.39472052208499053,0.20380346109137826
4.0,0.6486959337869064,0.0,0.3513040662130936,0.1560281870164725
4.25,0.6961799444440366,0.0,0.3038200555559634,0.13350766117310425
4.5,0.725829648439995,0.0,0.274170351560005,0.1287658004598497
4.75,0.7415544244866558,0.0,0.25844557551334424,0.1202159476694141
5.0,0.7428220168493989,0.0,0.2571779831506011,0.10981656301656334
5.25,0.5742801983353061,0.0,0.425719801664694,0.15328834073581143
5.5,0.517981238454896,0.0,0.48201876154510404,0.13982401782714332
5.75,0.5968151642455672,0.0,0.40318483575443276,0.14325795305924244
6.0,0.6627412361498873,0.0,0.33725876385011266,0.12388353012681133
6.25,0.705946934949169,0.0,0.29405306505083095,0.09916078356242222
6.5,0.734350748215967,0.0,0.26564925178403304,0.07922068586578211
6.75,0.7538439328877623,0.0,0.2461560671122377,0.06703186301017158
7.0,0.7678135829473284,0.0,0.23218641705267162,0.06263924628876605
7.25,0.7781813025437468,0.0,0.22181869745625316,0.06509038242368463
7.5,0.7860678784260113,0.0,0.2139321215739886,0.07319382383348512
7.75,0.7921455301945679,0.0,0.20785446980543204,0.08580931866026242
8.0,0.7968215739446936,0.0,0.20317842605530645,0.1019513792297106
8.25,0.8003346039119101,0.0,0.19966539608808986,0.12081910115782557
8.5,0.8028026403584281,0.0,0.19719735964157187,0.14180094834575924
8.75,0.804240431288546,0.0,0.19575956871145395,0.1644796934309138
9.0,0.8045490384831474,0.0,0.1954509615168526,0.18865855954271163
9.25,0.8034650402766934,0.0,0.1965349597233066,0.2144441196007904
9.5,0.8004202876612434,0.0,0.1995797123387566,0.2424816816350796
9.75,0.794129015079089,0.0,0.20587098492091105,0.27468805649461353
10.0,0.7809485480192145,0.0,0.21905145198078546,0.3172934635554446
10.25,0.7375560804861132,0.0,0.26244391951388674,0.41308683910760335
10.5,0.4879163872817529,0.0,0.5120836127182471,0.4879163872817529
10.75,0.5851056978064335,0.0,0.4148943021935665,0.5851056978064335
11.0,0.6095410059263813,0.0,0.39045899407361867,0.6095410059263813
11.25,0.6322082643959075,0.0,0.3677917356040925,0.6322082643959075
11.5,0.6555644437027794,0.0,0.3444355562972206,0.6555644437027794
11.75,0.6779490744775531,0.0,0.3220509255224468,0.6779490744775531
12.0,0.6984556076674397,0.0,0.3015443923325602,0.6984556076674397
12.25,0.7167804942042924,0.0,0.28321950579570765,0.7167804942042924
12.5,0.732947814195873,0.0,0.267052185804127,0.732947814195873
12.75,0.7471325116509867,0.0,0.2528674883490133,0.7471325116509867
13.0,0.7595631638398666,0.0,0.24043683616013345,0.7595631638398666
13.25,0.7704731210957794,0.0,0.22952687890422063,0.7704731210957794
13.5,0.7800784111966528,0.0,0.21992158880334717,0.7800784111966528
13.75,0.7885695953610348,0.0,0.21143040463896529,0.7885695953610348
14.0,0.7961104779736214,0.0,0.2038895220263785,0.7961104779736214
14.25,0.8028399042661549,0.0,0.19716009573384502,0.8028399042661549
14.5,0.8088747230218096,0.0,0.19112527697819037,0.8088747230218096
14.75,0.814312977714156,0.0,0.18568702228584405,0.814312977714156
15.0,0.819236903626482,0.0,0.18076309637351795,0.819236903626482
15.25,0.8237155688543251,0.0,0.17628443114567494,0.8237155688543251
15.5,0.8278071236120137,0.0,0.17219287638798625,0.8278071236120137
15.75,0.8315606795080841,0.0,0.1684393204919159,0.8315606795080841
16.0,0.8350178627141192,0.0,0.1649821372858808,0.8350178627141192
16.25,0.8382140901813429,0.0,0.1617859098186571,0.8382140901813429
16.5,0.8411796155700071,0.0,0.15882038442999286,0.8411796155700071
16.75,0.8439403860242418,0.0,0.15605961397575813,0.8439403860242418
17.0,0.8465187446456924,0.0,0.15348125535430757,0.8465187446456924
17.25,0.8489340075325583,0.0,0.15106599246744168,0.8489340075325583
17.5,0.8512029389810877,0.0,0.14879706101891232,0.8512029389810877
17.75,0.8533401439784368,0.0,0.14665985602156317,0.8533401439784368
18.0,0.8553583934344127,0.0,0.14464160656558733,0.8553583934344127
18.25,0.8572688946021361,0.0,0.14273110539786393,0.8572688946021361
18.5,0.8590815167175585,0.0,0.1409184832824415,0.8590815167175585
18.75,0.8608049799467863,0.0,0.13919502005321377,0.8608049799467863
19.0,0.8624470141739977,0.0,0.13755298582600234,0.8624470141739977
19.25,0.8640144929181315,0.0,0.13598550708186857,0.8640144929181315
19.5,0.8655135466733394,0.0,0.13448645332666065,0.8655135466733394
19.75,0.8669496591621586,0.0,0.13305034083784145,0.8669496591621586
20.0,0.8683277493569133,0.0,0.1316722506430868,0.8683277493569133
20.25,0.8696522416042153,0.0,0.13034775839578472,0.8696522416042153
20.5,0.8709271257710955,0.0,0.1290728742289044,0.8709271257710955
20.75,0.8721560089946024,0.0,0.12784399100539756,0.8721560089946024
21.0,0.8733421603436551,0.0,0.12665783965634492,0.8733421603436551
21.25,0.8744885494769775,0.0,0.12551145052302248,0.8744885494769775
21.5,0.8755978802028712,0.0,0.12440211979712884,0.8755978802028712
21.75,0.8766726196919161,0.0,0.12332738030808393,0.8766726196919161
22.0,0.8777150239764738,0.0,0.12228497602352617,0.8777150239764738
22.25,0.8787271602675781,0.0,0.12127283973242192,0.8787271602675781
22.5,0.8797109265343627,0.0,0.12028907346563733,0.8797109265343627
22.75,0.8806680687270481,0.0,0.11933193127295194,0.8806680687270481
23.0,0.8816001959607562,0.0,0.11839980403924372,0.8816001959607562
23.25,0.8825087939344325,0.0,0.11749120606556746,0.8825087939344325
23.5,0.8833952368159829,0.0,0.11660476318401714,0.8833952368159829
23.75,0.8842607977921615,0.0,0.11573920220783857,0.8842607977921615
24.0,0.8851066584519962,0.0,0.11489334154800385,0.8851066584519962
24.25,0.8859339171517808,0.0,0.11406608284821923,0.8859339171517808
24.5,0.8867435964854158,0.0,0.11325640351458427,0.8867435964854158
24.75,0.8875366499685609,0.0,0.11246335003143909,0.8875366499685609
