x,R,T,A,R_det
3.0,0.48886444151916375,0.0,0.5111355584808362,0.04437788826952455
3.25,0.49763567289527694,0.0,0.5023643271047231,0.0431957192314131
3.5,0.4778728014677284,0.0,0.5221271985322715,0.06084049305877942
3.75,0.4975554867697354,0.0,0.5024445132302646,0.05631432329077732
4.0,0.5399018175690824,0.0,0.46009818243091755,0.07200823193604178
4.25,0.5509653372777381,0.0,0.44903466272226183,0.11212215861918803
4.5,0.53492209405353,0.0,0.46507790594647,0.13666523752651558
4.75,0.5609185332420279,0.0,0.43908146675797205,0.15738031844656603
5.0,0.5800905702221324,0.0,0.41990942977786766,0.20849880834915063
5.25,0.5571506901828824,0.0,0.4428493098171175,0.2568824215445762
5.5,0.5049374655156911,0.0,0.49506253448430887,0.26182967148164593
5.75,0.4839760010132934,0.0,0.5160239989867066,0.203222404443131
6.0,0.5298095060093361,0.0,0.4701904939906639,0.153625347349347
6.25,0.5949373065262203,0.0,0.40506269347377966,0.1595544573931482
6.5,0.6454722403928308,0.0,0.3545277596071692,0.19447497926191767
6.75,0.6803714588971721,0.0,0.31962854110282785,0.23724209992857825
7.0,0.704730732328203,0.0,0.2952692676717969,0.28109866333212763
7.25,0.7222279924974113,0.0,0.2777720075025887,0.3247396538299919
7.5,0.7349451588758205,0.0,0.26505484112417954,0.36876903726557986
7.75,0.74387603058589,0.0,0.25612396941411,0.41508195774181256
8.0,0.7490325568436885,0.0,0.2509674431563115,0.46812758361771145
8.25,0.7478631928935198,0.0,0.25213680710648023,0.5444144144012498
8.5,0.7170264716529919,0.0,0.282973528347008,0.6474259851732287
8.75,0.6741813076181534,0.0,0.3258186923818466,0.6741813076181534
9.0,0.6046270518275753,0.0,0.39537294817242474,0.6046270518275753
9.25,0.5737562358619555,0.0,0.4262437641380445,0.5737562358619555
9.5,0.5642606490214845,0.0,0.4357393509785155,0.5642606490214845
9.75,0.5158486257426691,0.0,0.48415137425733096,0.5158486257426691
10.0,0.4670789992729895,0.0,0.5329210007270104,0.4670789992729895
10.25,0.43948880732888373,0.0,0.5605111926711163,0.43948880732888373
10.5,0.4446744728897761,0.0,0.555325527110224,0.4446744728897761
10.75,0.4781255990644307,0.0,0.5218744009355694,0.4781255990644307
11.0,0.5256013553490474,0.0,0.4743986446509526,0.5256013553490474
11.25,0.574546382062447,0.0,0.425453617937553,0.574546382062447
11.5,0.6184489758357703,0.0,0.38155102416422976,0.6184489758357703
11.75,0.6553930777073607,0.0,0.3446069222926394,0.6553930777073607
12.0,0.6856798122381962,0.0,0.31432018776180376,0.6856798122381962
12.25,0.7103454895058425,0.0,0.2896545104941574,0.7103454895058425
12.5,0.7305021414590254,0.0,0.2694978585409747,0.7305021414590254
12.75,0.7471122642995897,0.0,0.25288773570041034,0.7471122642995897
13.0,0.7609451284173261,0.0,0.23905487158267386,0.7609451284173261
13.25,0.7725958284956033,0.0,0.22740417150439673,0.7725958284956033
13.5,0.7825193970401961,0.0,0.21748060295980387,0.7825193970401961
13.75,0.791063363833833,0.0,0.20893663616616698,0.791063363833833
14.0,0.7984942962209649,0.0,0.20150570377903515,0.7984942962209649
14.25,0.8050181295013555,0.0,0.19498187049864446,0.8050181295013555
14.5,0.8107953312709012,0.0,0.1892046687290988,0.8107953312709012
14.75,0.8159520982754914,0.0,0.18404790172450858,0.8159520982754914
15.0,0.8205886105583724,0.0,0.17941138944162766,0.8205886105583724
15.25,0.8247851350036337,0.0,0.1752148649963663,0.8247851350036337
15.5,0.8286065643775047,0.0,0.17139343562249532,0.8286065643775047
15.75,0.832105817074882,0.0,0.16789418292511804,0.832105817074882
16.0,0.8353264037064361,0.0,0.16467359629356398,0.8353264037064361
16.25,0.8383043807056045,0.0,0.1616956192943954,0.8383043807056045
16.5,0.8410698497437508,0.0,0.1589301502562493,0.8410698497437508
16.75,0.8436481180335862,0.0,0.15635188196641386,0.8436481180335862
17.0,0.846060603445036,0.0,0.15393939655496403,0.846060603445036
17.25,0.8483255460692551,0.0,0.1516744539307449,0.8483255460692551
17.5,0.8504585718330848,0.0,0.14954142816691524,0.8504585718330848
17.75,0.8524731421490722,0.0,0.14752685785092778,0.8524731421490722
18.0,0.8543809151341213,0.0,0.14561908486587877,0.8543809151341213
18.25,0.856192037710118,0.0,0.14380796228988207,0.856192037710118
18.5,0.8579153833113958,0.0,0.14208461668860417,0.8579153833113958
18.75,0.8595587464955862,0.0,0.14044125350441383,0.8595587464955862
19.0,0.8611290031982479,0.0,0.13887099680175213,0.8611290031982479
19.25,0.8626322434198768,0.0,0.13736775658012318,0.8626322434198768
