x,R,T,A,R_det
3.0,0.479074300325824,0.0,0.520925699674176,0.04302076982509595
3.25,0.5461348179143442,0.0,0.45386518208565585,0.0005347193042739927
3.5,0.5452223388682992,0.0,0.4547776611317008,0.014187875884413281
3.75,0.5607301643091658,0.0,0.4392698356908342,0.038018174705059374
4.0,0.5776929954523156,0.0,0.42230700454768444,0.07777927646638308
4.25,0.5561391921051696,0.0,0.4438608078948304,0.12580680488982082
4.5,0.49011185710755756,0.0,0.5098881428924424,0.13604174960944976
4.75,0.5328651957316184,0.0,0.4671348042683816,0.1269185505537867
5.0,0.5934974638353921,0.0,0.40650253616460785,0.176624240107538
5.25,0.6114956122340118,0.0,0.38850438776598817,0.23456224931915853
5.5,0.5908286003836024,0.0,0.4091713996163976,0.2664228525238769
5.75,0.5520535575132727,0.0,0.4479464424867273,0.24123454937518496
6.0,0.5560264973402504,0.0,0.44397350265974955,0.20622834943528423
6.25,0.5958483721979304,0.0,0.4041516278020696,0.22262803571931483
6.5,0.6332606422511509,0.0,0.36673935774884914,0.2668824925861417
6.75,0.6606772513086547,0.0,0.33932274869134527,0.316470842264182
7.0,0.680485200344195,0.0,0.319514799655805,0.36495415717838386
7.25,0.6951802827394163,0.0,0.30481971726058366,0.41146177147178675
7.5,0.7062907085377919,0.0,0.29370929146220814,0.4566279551309189
7.75,0.7146023573859259,0.0,0.2853976426140741,0.5017394603369085
8.0,0.7202639054775046,0.0,0.27973609452249537,0.5492024063077827
8.25,0.7220005962033557,0.0,0.27799940379664434,0.606822019242625
8.5,0.7205125180445884,0.0,0.2794874819554116,0.6729052801466715
8.75,0.714432281540052,0.0,0.285567718459948,0.714432281540052
9.0,0.6820761443416433,0.0,0.3179238556583567,0.6820761443416433
9.25,0.6774786687436403,0.0,0.32252133125635973,0.6774786687436403
9.5,0.7266794929474955,0.0,0.27332050705250455,0.7266794929474955
9.75,0.7432610798355281,0.0,0.25673892016447186,0.7432610798355281
10.0,0.751957400198531,0.0,0.24804259980146903,0.751957400198531
10.25,0.7581766500065625,0.0,0.24182334999343746,0.7581766500065625
10.5,0.7633014575826711,0.0,0.2366985424173289,0.7633014575826711
10.75,0.7678008260238942,0.0,0.2321991739761058,0.7678008260238942
11.0,0.7718680484023435,0.0,0.22813195159765653,0.7718680484023435
11.25,0.7756017806960669,0.0,0.2243982193039331,0.7756017806960669
11.5,0.7790641283711579,0.0,0.2209358716288421,0.7790641283711579
11.75,0.7822991930605043,0.0,0.21770080693949567,0.7822991930605043
12.0,0.7853399086016589,0.0,0.21466009139834108,0.7853399086016589
12.25,0.7882115423667151,0.0,0.2117884576332849,0.7882115423667151
12.5,0.7909339379614181,0.0,0.2090660620385819,0.7909339379614181
12.75,0.7935230427806816,0.0,0.20647695721931836,0.7935230427806816
13.0,0.7959919555804695,0.0,0.20400804441953047,0.7959919555804695
13.25,0.7983516474188305,0.0,0.20164835258116953,0.7983516474188305
13.5,0.8006114630733567,0.0,0.19938853692664327,0.8006114630733567
13.75,0.8027794756463218,0.0,0.1972205243536782,0.8027794756463218
14.0,0.804862742472215,0.0,0.195137257527785,0.804862742472215
14.25,0.8068674938388398,0.0,0.19313250616116018,0.8068674938388398
14.5,0.80879927520746,0.0,0.19120072479254002,0.80879927520746
14.75,0.8106630566105606,0.0,0.1893369433894394,0.8106630566105606
15.0,0.8124633184555644,0.0,0.1875366815444356,0.8124633184555644
15.25,0.8142041199937842,0.0,0.18579588000621583,0.8142041199937842
15.5,0.8158891548341536,0.0,0.18411084516584642,0.8158891548341536
15.75,0.8175217965875947,0.0,0.18247820341240528,0.8175217965875947
16.0,0.8191051368697932,0.0,0.18089486313020675,0.8191051368697932
16.25,0.8206420172917985,0.0,0.17935798270820147,0.8206420172917985
16.5,0.8221350566523962,0.0,0.17786494334760383,0.8221350566523962
16.75,0.8235866742549247,0.0,0.1764133257450753,0.8235866742549247
17.0,0.8249991100505327,0.0,0.17500088994946728,0.8249991100505327
17.25,0.826374442156864,0.0,0.17362555784313605,0.826374442156864
17.5,0.8277146021931328,0.0,0.17228539780686725,0.8277146021931328
17.75,0.8290213887648195,0.0,0.17097861123518054,0.8290213887648195
18.0,0.83029647938724,0.0,0.16970352061275995,0.83029647938724
