x,R,T,A,R_det
3.0,0.573990402673675,0.0,0.42600959732632504,0.14338541515797054
3.25,0.5672945513416509,0.0,0.43270544865834915,0.025464855799436498
3.5,0.543399736695886,0.0,0.45660026330411396,0.04996509396505584
3.75,0.5352274753563784,0.0,0.4647725246436216,0.07758977547545746
4.0,0.5327434265425766,0.0,0.4672565734574235,0.1328183815029045
4.25,0.5122246707261078,0.0,0.4877753292738923,0.11570586116433079
4.5,0.5071187778610525,0.0,0.4928812221389475,0.1549345031870853
4.75,0.5682030799678051,0.0,0.43179692003219494,0.2129305232045589
5.0,0.5891678352797522,0.0,0.4108321647202477,0.241829963850687
5.25,0.5995160580838491,0.0,0.4004839419161509,0.2729835670874711
5.5,0.5976919378202641,0.0,0.4023080621797359,0.29446448145908855
5.75,0.5756490720993549,0.0,0.4243509279006451,0.3048317420247674
6.0,0.5282381551740918,0.0,0.4717618448259082,0.3385593774217769
6.25,0.48189528587540953,0.0,0.5181047141245905,0.2857742123015967
6.5,0.4625035259026844,0.0,0.5374964740973156,0.24111947103156087
6.75,0.48767525242015064,0.0,0.5123247475798494,0.21567687236199692
7.0,0.5477975968516985,0.0,0.4522024031483015,0.22476724860502048
7.25,0.6080804665355768,0.0,0.39191953346442326,0.25281775047184063
7.5,0.6548337273620831,0.0,0.3451662726379169,0.28508851730272555
7.75,0.6887400041776582,0.0,0.31125999582234176,0.31631861930670074
8.0,0.7126895230221334,0.0,0.2873104769778666,0.3463225758544902
8.25,0.7136953187501678,0.0,0.2863046812498322,0.3983797084058929
8.5,0.6827804127777677,0.0,0.31721958722223226,0.4791545083741169
8.75,0.6529514686167759,0.0,0.3470485313832241,0.4606125530484181
9.0,0.7022674298082949,0.0,0.2977325701917051,0.38124031812766457
9.25,0.7432677639344908,0.0,0.2567322360655092,0.3742139568952745
9.5,0.7658502628014336,0.0,0.23414973719856635,0.3907649543799288
9.75,0.7800924333710806,0.0,0.21990756662891947,0.41077499479435087
10.0,0.7903507354186443,0.0,0.2096492645813557,0.4300632957842314
10.25,0.7984025560939643,0.0,0.2015974439060358,0.4478491923304096
10.5,0.8050688816492599,0.0,0.19493111835074006,0.46409522977408496
10.75,0.8107793906875319,0.0,0.1892206093124681,0.478924891474267
11.0,0.8157836497500732,0.0,0.18421635024992683,0.49248214757942355
11.25,0.8202391674938749,0.0,0.179760832506125,0.5048973502353927
11.5,0.8242520202942188,0.0,0.17574797970578115,0.5162809395994958
11.75,0.827897297906306,0.0,0.1721027020936941,0.5267244165410487
12.0,0.8312301704381556,0.0,0.1687698295618444,0.8312301704381556
12.25,0.834292244286674,0.0,0.16570775571332597,0.545077250801782
12.5,0.8371153784899843,0.0,0.16288462151001576,0.5530966072320584
12.75,0.8397240334424879,0.0,0.16027596655751208,0.5603992324507658
13.0,0.8421367017130558,0.0,0.15786329828694423,0.567013788143248
13.25,0.8443667005795005,0.0,0.15563329942049953,0.572959862512773
13.5,0.846422446579649,0.0,0.153577553420351,0.5782482268437519
13.75,0.8483072137103971,0.0,0.15169278628960292,0.582880831538684
14.0,0.8500182511024654,0.0,0.14998174889753452,0.586850657918744
14.25,0.8515449477332109,0.0,0.14845505226678912,0.5901416823909332
14.5,0.8528653826531505,0.0,0.14713461734684946,0.5927295886905862
14.75,0.8539398515873338,0.0,0.14606014841266624,0.5945848774415327
15.0,0.8546982007105107,0.0,0.14530179928948928,0.5956828907570476
15.25,0.8550131389350268,0.0,0.14498686106497316,0.596034084101325
15.5,0.8546375463377266,0.0,0.1453624536622734,0.5957786684940984
15.75,0.8530315555061644,0.0,0.14696844449383561,0.5955195394663889
16.0,0.8487442622660009,0.0,0.1512557377339992,0.5978089718223054
16.25,0.8356199803991697,0.0,0.1643800196008302,0.6186439933741982
16.5,0.6731620757020198,0.0,0.3268379242979802,0.6731620757020198
16.75,0.5453054739439834,0.0,0.45469452605601657,0.5453054739439834
17.0,0.6031905305692528,0.0,0.39680946943074724,0.6031905305692528
17.25,0.685724032277252,0.0,0.3142759677227481,0.685724032277252
17.5,0.7396057622704364,0.0,0.2603942377295636,0.7396057622704364
17.75,0.7729986589560016,0.0,0.22700134104399838,0.7729986589560016
18.0,0.7947668220918329,0.0,0.20523317790816709,0.7947668220918329
18.25,0.8098336552196961,0.0,0.19016634478030386,0.8098336552196961
18.5,0.8208269600026628,0.0,0.1791730399973372,0.8208269600026628
18.75,0.829207289438444,0.0,0.17079271056155598,0.829207289438444
19.0,0.8358301172826672,0.0,0.16416988271733274,0.8358301172826672
19.25,0.8412220254652124,0.0,0.1587779745347876,0.8412220254652124
19.5,0.8457216885913298,0.0,0.1542783114086702,0.8457216885913298
19.75,0.8495553744342856,0.0,0.15044462556571436,0.8495553744342856
20.0,0.8528793091782013,0.0,0.14712069082179868,0.8528793091782013
20.25,0.855804484438856,0.0,0.14419551556114396,0.855804484438856
20.5,0.8584117462239302,0.0,0.14158825377606982,0.8584117462239302
20.75,0.8607612879188129,0.0,0.1392387120811871,0.8607612879188129
21.0,0.8628988040333614,0.0,0.13710119596663867,0.8628988040333614
21.25,0.8648595871781073,0.0,0.1351404128218927,0.8648595871781073
21.5,0.8666713211143321,0.0,0.1333286788856679,0.8666713211143321
21.75,0.8683560262779011,0.0,0.1316439737220989,0.8683560262779011
22.0,0.8699314408429701,0.0,0.1300685591570298,0.8699314408429701
22.25,0.8714120187017471,0.0,0.12858798129825294,0.8714120187017471
22.5,0.8728096617410617,0.0,0.12719033825893838,0.8728096617410617
22.75,0.8741342654931765,0.0,0.12586573450682348,0.8741342654931765
23.0,0.8753941304296408,0.0,0.12460586957035924,0.8753941304296408
23.25,0.8765962764605728,0.0,0.12340372353942725,0.8765962764605728
23.5,0.8777466855359926,0.0,0.12225331446400745,0.8777466855359926
23.75,0.878850491468374,0.0,0.12114950853162598,0.878850491468374
24.0,0.8799121289348086,0.0,0.12008787106519131,0.8799121289348086
24.25,0.8809354523638442,0.0,0.11906454763615582,0.8809354523638442
24.5,0.881923831126596,0.0,0.118076168873404,0.881923831126596
24.75,0.8828802263575208,0.0,0.11711977364247916,0.8828802263575208
