x,R,T,A,R_det
3.0,0.6258658739292541,0.0,0.3741341260707459,0.13219995577348043
3.25,0.6186113031402289,0.0,0.38138869685977106,0.029249962200149245
3.5,0.592401583374405,0.0,0.40759841662559504,0.07508842517671407
3.75,0.5692830340515429,0.0,0.4307169659484571,0.12164264601136665
4.0,0.5483273966748841,0.0,0.45167260332511594,0.190622148727558
4.25,0.5062819497141311,0.0,0.4937180502858689,0.16016638126328187
4.5,0.4777279454321044,0.0,0.5222720545678956,0.15831030721304992
4.75,0.5643311356241661,0.0,0.43566886437583385,0.23235692610954284
5.0,0.5915411874287243,0.0,0.4084588125712757,0.2651376261113186
5.25,0.6065249357830182,0.0,0.39347506421698175,0.29688984287112774
5.5,0.6085867880962881,0.0,0.3914132119037119,0.3303321175398519
5.75,0.5884784079505176,0.0,0.41152159204948235,0.3438353240127706
6.0,0.5471861750547968,0.0,0.45281382494520317,0.38331106922308805
6.25,0.49859734679625356,0.0,0.5014026532037464,0.31183314163798087
6.5,0.45946692986675464,0.0,0.5405330701332454,0.25699705544705675
6.75,0.47341255721015824,0.0,0.5265874427898418,0.21802383082978744
7.0,0.5350090402586078,0.0,0.46499095974139215,0.22264187223325466
7.25,0.6015530461677344,0.0,0.3984469538322656,0.25407582009800966
7.5,0.6546444596564089,0.0,0.34535554034359106,0.2922369380522972
7.75,0.6938638415924141,0.0,0.3061361584075859,0.32886893740422746
8.0,0.7224207831537734,0.0,0.27757921684622655,0.36203060426486217
8.25,0.733948350368806,0.0,0.266051649631194,0.3995711577802086
8.5,0.7277285360254985,0.0,0.2722714639745015,0.45735552600801355
8.75,0.7267921544840802,0.0,0.2732078455159198,0.47857363981284007
9.0,0.7619178146913841,0.0,0.2380821853086159,0.45973039926663817
9.25,0.7876118256513829,0.0,0.21238817434861712,0.4659697003037509
9.5,0.8029909637249348,0.0,0.19700903627506516,0.4828291847593127
9.75,0.8138127961435939,0.0,0.18618720385640608,0.5013533495228444
10.0,0.822330834606485,0.0,0.17766916539351496,0.5193062205462018
10.25,0.829454011266176,0.0,0.17054598873382398,0.5361627352561085
10.5,0.8356154252179085,0.0,0.16438457478209145,0.5518428883604676
10.75,0.8410553192836681,0.0,0.15894468071633194,0.5663912376365262
11.0,0.8459236846662682,0.0,0.15407631533373178,0.5798851977075307
11.25,0.8503226540612866,0.0,0.1496773459387134,0.5924062810372377
11.5,0.8543262199385694,0.0,0.1456737800614306,0.6040308220357463
11.75,0.8579903870622969,0.0,0.1420096129377031,0.6148272533481235
12.0,0.8613588618962782,0.0,0.1386411381037218,0.8613588618962782
12.25,0.8644664653098229,0.0,0.13553353469017715,0.6341681723253206
12.5,0.8673412853869892,0.0,0.13265871461301082,0.6428093948418642
12.75,0.8700060760407822,0.0,0.12999392395921783,0.6508170448262367
13.0,0.8724791635073192,0.0,0.12752083649268076,0.6582223294538623
13.25,0.8747749950044024,0.0,0.12522500499559763,0.6650502727139297
13.5,0.8769043857767514,0.0,0.12309561422324855,0.6713199210248657
13.75,0.8788744591653561,0.0,0.12112554083464389,0.6770444759272927
14.0,0.8806882051729701,0.0,0.11931179482702992,0.6822314467995687
14.25,0.8823434757847072,0.0,0.11765652421529282,0.6868830436909086
14.5,0.8838310357613047,0.0,0.11616896423869527,0.6909973437504798
14.75,0.885130856313292,0.0,0.11486914368670798,0.6945715635639749
15.0,0.8862048317008049,0.0,0.11379516829919512,0.6976109777932049
15.25,0.8869814291161979,0.0,0.11301857088380207,0.7001536776110453
15.5,0.8873197003477789,0.0,0.11268029965222115,0.7023442833307778
15.75,0.8869103206684291,0.0,0.11308967933157088,0.7046852421548468
16.0,0.8849230651921361,0.0,0.11507693480786385,0.7091349048903257
16.25,0.8778536169765783,0.0,0.12214638302342173,0.727460179851371
16.5,0.7647584577240267,0.0,0.23524154227597327,0.7647584577240267
16.75,0.6620243480684722,0.0,0.3379756519315278,0.6620243480684722
17.0,0.7012683781464588,0.0,0.2987316218535412,0.7012683781464588
17.25,0.7631098070000166,0.0,0.23689019299998337,0.7631098070000166
17.5,0.8044493767777482,0.0,0.1955506232222518,0.8044493767777482
17.75,0.8304384579738479,0.0,0.16956154202615215,0.8304384579738479
18.0,0.8475627569806901,0.0,0.15243724301930994,0.8475627569806901
18.25,0.8595180836938556,0.0,0.14048191630614437,0.8595180836938556
18.5,0.8683033816487739,0.0,0.13169661835122615,0.8683033816487739
18.75,0.8750399026060657,0.0,0.12496009739393432,0.8750399026060657
19.0,0.8803891329367918,0.0,0.11961086706320823,0.8803891329367918
19.25,0.8847607353324899,0.0,0.11523926466751011,0.8847607353324899
19.5,0.8884196121070361,0.0,0.11158038789296387,0.8884196121070361
19.75,0.8915436175580512,0.0,0.10845638244194877,0.8915436175580512
20.0,0.8942561161019407,0.0,0.10574388389805933,0.8942561161019407
20.25,0.8966451346038778,0.0,0.10335486539612215,0.8966451346038778
20.5,0.8987750592764155,0.0,0.10122494072358446,0.8987750592764155
20.75,0.9006940215739698,0.0,0.09930597842603017,0.9006940215739698
21.0,0.9024387024686938,0.0,0.09756129753130616,0.9024387024686938
21.25,0.9040375407837598,0.0,0.09596245921624025,0.9040375407837598
21.5,0.9055129271729845,0.0,0.09448707282701552,0.9055129271729845
21.75,0.9068827365632224,0.0,0.09311726343677762,0.9068827365632224
22.0,0.9081614190276627,0.0,0.09183858097233732,0.9081614190276627
22.25,0.9093607900077719,0.0,0.09063920999222808,0.9093607900077719
22.5,0.9104906118295936,0.0,0.08950938817040643,0.9104906118295936
22.75,0.911559028070968,0.0,0.088440971929032,0.911559028070968
23.0,0.9125728913224952,0.0,0.0874271086775048,0.9125728913224952
23.25,0.9135380151857374,0.0,0.0864619848142626,0.9135380151857374
23.5,0.9144593685653492,0.0,0.08554063143465085,0.9144593685653492
23.75,0.9153412281484028,0.0,0.0846587718515972,0.9153412281484028
24.0,0.9161872986024236,0.0,0.08381270139757635,0.9161872986024236
24.25,0.9170008083241004,0.0,0.08299919167589964,0.9170008083241004
24.5,0.9177845866639437,0.0,0.08221541333605631,0.9177845866639437
24.75,0.9185411261241916,0.0,0.08145887387580841,0.9185411261241916
