x,R,T,A,R_det
3.0,0.646830246618024,0.0,0.35316975338197604,0.008788467719885404
3.25,0.6849679084081222,0.0,0.3150320915918779,0.028163538404650745
3.5,0.6258062568105283,0.0,0.37419374318947174,0.10292035187588158
3.75,0.6049319571605303,0.0,0.39506804283946967,0.20568567363674364
4.0,0.6480933473630415,0.0,0.3519066526369585,0.15678438994258984
4.25,0.6963218963153482,0.0,0.30367810368465176,0.13338674568894968
4.5,0.7263658514821527,0.0,0.27363414851784723,0.128678915956005
4.75,0.742291092097294,0.0,0.2577089079027059,0.12029856600646893
5.0,0.7438253329190747,0.0,0.25617466708092534,0.11011881776672039
5.25,0.5770935650206269,0.0,0.4229064349793731,0.154714123314868
5.5,0.5185578168621567,0.0,0.4814421831378432,0.14080107012856552
5.75,0.5970092743895,0.0,0.4029907256105,0.14425894603747222
6.0,0.6630917493674817,0.0,0.3369082506325183,0.12467518668979787
6.25,0.7063667596099361,0.0,0.29363324039006394,0.0997053886830254
6.5,0.7347747736791729,0.0,0.2652252263208271,0.07958669362078026
6.75,0.7542509104962434,0.0,0.24574908950375668,0.06728727160993848
7.0,0.7682010568703207,0.0,0.2317989431296793,0.06283180590885878
7.25,0.7785530971412432,0.0,0.2214469028587568,0.06525045078583155
7.5,0.786429363835184,0.0,0.21357063616481592,0.07333989865497609
7.75,0.7925020608308763,0.0,0.20749793916912374,0.08595237292798835
8.0,0.7971781225610615,0.0,0.20282187743893854,0.10209778282816832
8.25,0.8006958399251427,0.0,0.19930416007485724,0.12097252300072073
8.5,0.8031731889916891,0.0,0.19682681100831095,0.1419636182205172
8.75,0.8046252507489604,0.0,0.19537474925103965,0.16465331143387524
9.0,0.8049539623220147,0.0,0.19504603767798534,0.18884509289739007
9.25,0.8038976592087805,0.0,0.19610234079121946,0.21464677280687053
9.5,0.8008916483468712,0.0,0.1991083516531288,0.24270660062723737
9.75,0.7946577066854078,0.0,0.2053422933145922,0.2749484298847583
10.0,0.7815750629545628,0.0,0.21842493704543714,0.31762326693339404
