x,R,T,A,R_det
3.0,0.5857769132741666,0.0,0.4142230867258334,0.22766289686378716
3.25,0.6115717098613126,0.0,0.3884282901386874,0.3389353448401391
3.5,0.3858913505697329,0.0,0.6141086494302671,0.027088446111835602
3.75,0.5927857816322006,0.0,0.40721421836779936,0.06429288919375477
4.0,0.616477724071004,0.0,0.383522275928996,0.04570608215457799
4.25,0.6216826357149481,0.0,0.3783173642850519,0.04861892350314614
4.5,0.620776549902961,0.0,0.37922345009703895,0.06089104042504622
4.75,0.6295934773611507,0.0,0.3704065226388493,0.07645183708330862
5.0,0.6519942518124908,0.0,0.3480057481875092,0.09585985574451106
5.25,0.6757472562729934,0.0,0.32425274372700663,0.11376717389939235
5.5,0.6954744252567802,0.0,0.30452557474321984,0.14159649050924628
5.75,0.7025702304340921,0.0,0.29742976956590794,0.17021643504917894
6.0,0.7012618401472447,0.0,0.2987381598527553,0.19437221935092855
6.25,0.6941906225905397,0.0,0.30580937740946035,0.20723292404188168
6.5,0.693498587623335,0.0,0.30650141237666495,0.21030355380111146
6.75,0.7072457191666602,0.0,0.29275428083333976,0.22197003633001647
7.0,0.7258567444391767,0.0,0.2741432555608233,0.24713230093405708
7.25,0.7422593280537493,0.0,0.2577406719462507,0.2786794307713378
7.5,0.7554856921264168,0.0,0.2445143078735832,0.3120721833160263
7.75,0.766181389594809,0.0,0.23381861040519103,0.3456909177289544
8.0,0.7750167844219482,0.0,0.2249832155780518,0.3790813566758189
8.25,0.7824617669501172,0.0,0.21753823304988285,0.41218488360464667
8.5,0.7888234709555824,0.0,0.21117652904441764,0.4450918075122473
8.75,0.7942996315888745,0.0,0.2057003684111255,0.47797848645349766
9.0,0.7990130013493608,0.0,0.20098699865063918,0.51111351003251
9.25,0.8030275814585061,0.0,0.19697241854149394,0.5449094383268296
9.5,0.8063473225022009,0.0,0.19365267749779913,0.580047990938147
9.75,0.8088854331593524,0.0,0.19111456684064765,0.6178053372649756
10.0,0.8103355294270378,0.0,0.1896644705729622,0.6611753191901851
10.25,0.8091087335135652,0.0,0.19089126648643484,0.723936620067815
10.5,0.803256277138918,0.0,0.196743722861082,0.803256277138918
10.75,0.799317057174952,0.0,0.20068294282504795,0.799317057174952
11.0,0.7664348666394761,0.0,0.23356513336052387,0.7664348666394761
11.25,0.7050798379344955,0.0,0.29492016206550453,0.7050798379344955
11.5,0.7703939073584625,0.0,0.22960609264153753,0.7703939073584625
11.75,0.79509015514288,0.0,0.20490984485712005,0.79509015514288
12.0,0.8056115369046474,0.0,0.19438846309535263,0.8056115369046474
12.25,0.8118245864572571,0.0,0.18817541354274292,0.8118245864572571
12.5,0.8162830759676276,0.0,0.1837169240323724,0.8162830759676276
12.75,0.8198590608305968,0.0,0.1801409391694032,0.8198590608305968
13.0,0.8229187967807642,0.0,0.17708120321923582,0.8229187967807642
13.25,0.8256406676832279,0.0,0.17435933231677214,0.8256406676832279
13.5,0.8281217723068405,0.0,0.17187822769315952,0.8281217723068405
13.75,0.8304197944743196,0.0,0.16958020552568043,0.8304197944743196
14.0,0.8325715365362687,0.0,0.1674284634637313,0.8325715365362687
14.25,0.8346019214989892,0.0,0.16539807850101085,0.8346019214989892
14.5,0.8365287032198704,0.0,0.16347129678012962,0.8365287032198704
14.75,0.8383650861969857,0.0,0.1616349138030143,0.8383650861969857
15.0,0.8401212594054178,0.0,0.15987874059458218,0.8401212594054178
15.25,0.841805334657759,0.0,0.15819466534224103,0.841805334657759
15.5,0.8434239430797209,0.0,0.1565760569202791,0.8434239430797209
15.75,0.8449826273306412,0.0,0.15501737266935878,0.8449826273306412
16.0,0.8464861074755522,0.0,0.1535138925244478,0.8464861074755522
16.25,0.8479384662463183,0.0,0.1520615337536817,0.8479384662463183
16.5,0.8493432814351399,0.0,0.15065671856486007,0.8493432814351399
16.75,0.8507037227281594,0.0,0.14929627727184058,0.8507037227281594
17.0,0.8520226240728521,0.0,0.14797737592714788,0.8520226240728521
17.25,0.8533025388484812,0.0,0.14669746115151883,0.8533025388484812
17.5,0.8545457827071079,0.0,0.1454542172928921,0.8545457827071079
17.75,0.855754467416869,0.0,0.144245532583131,0.855754467416869
18.0,0.8569305280201752,0.0,0.14306947197982478,0.8569305280201752
18.25,0.8580757449442515,0.0,0.14192425505574846,0.8580757449442515
18.5,0.859191762244366,0.0,0.140808237755634,0.859191762244366
18.75,0.8602801028383747,0.0,0.13971989716162525,0.8602801028383747
19.0,0.8613421813689398,0.0,0.1386578186310602,0.8613421813689398
19.25,0.8623793151713307,0.0,0.1376206848286693,0.8623793151713307
19.5,0.8633927337127176,0.0,0.13660726628728237,0.8633927337127176
19.75,0.8643835867773905,0.0,0.13561641322260953,0.8643835867773905
20.0,0.8653529516208701,0.0,0.13464704837912989,0.8653529516208701
20.25,0.8663018392607492,0.0,0.13369816073925078,0.8663018392607492
20.5,0.8672312000429728,0.0,0.13276879995702717,0.8672312000429728
20.75,0.868141928591586,0.0,0.131858071408414,0.868141928591586
21.0,0.8690348682315391,0.0,0.13096513176846092,0.8690348682315391
21.25,0.8699108149595672,0.0,0.13008918504043276,0.8699108149595672
21.5,0.8707705210181862,0.0,0.1292294789818138,0.8707705210181862
21.75,0.8716146981302803,0.0,0.12838530186971975,0.8716146981302803
22.0,0.8724440204284823,0.0,0.12755597957151765,0.8724440204284823
22.25,0.8732591271227237,0.0,0.1267408728772763,0.8732591271227237
22.5,0.8740606249297339,0.0,0.1259393750702661,0.8740606249297339
22.75,0.8748490902953674,0.0,0.1251509097046326,0.8748490902953674
23.0,0.8756250714284368,0.0,0.12437492857156318,0.8756250714284368
23.25,0.876389090168438,0.0,0.12361090983156198,0.876389090168438
23.5,0.8771416437019058,0.0,0.12285835629809416,0.8771416437019058
23.75,0.8778832061432569,0.0,0.12211679385674312,0.8778832061432569
24.0,0.8786142299926173,0.0,0.12138577000738271,0.8786142299926173
24.25,0.8793351474824849,0.0,0.12066485251751513,0.8793351474824849
24.5,0.8800463718231675,0.0,0.11995362817683253,0.8800463718231675
24.75,0.8807482983555944,0.0,0.11925170164440557,0.8807482983555944
