x,R,T,A,R_det
3.0,0.5945370815378248,0.0,0.40546291846217525,0.030371120596638553
3.25,0.5775580193010903,0.0,0.42244198069890976,0.04389994388922804
3.5,0.5612397529358799,0.0,0.43876024706412015,0.0614940932915717
3.75,0.43504237286097575,0.0,0.5649576271390242,0.04083322594651911
4.0,0.5192295574912434,0.0,0.48077044250875656,0.11403956319134978
4.25,0.550955076173141,0.0,0.449044923826859,0.1631212758547812
4.5,0.5668642089406655,0.0,0.4331357910593345,0.21645361352400905
4.75,0.571579778716832,0.0,0.42842022128316803,0.2370584982773971
5.0,0.570903231705087,0.0,0.4290967682949129,0.25516423687175904
5.25,0.5590554795726681,0.0,0.44094452042733184,0.29766587864658334
5.5,0.5381556985013818,0.0,0.46184430149861827,0.27320782225835444
5.75,0.5150445403283832,0.0,0.48495545967161685,0.262251239012492
6.0,0.4912659057067953,0.0,0.5087340942932047,0.23587445417958475
6.25,0.4958528786087065,0.0,0.5041471213912935,0.20956177015338817
6.5,0.5425722179294865,0.0,0.45742778207051343,0.20491112345850485
6.75,0.5961131153906081,0.0,0.403886884609392,0.21731085384485588
7.0,0.6021363719641147,0.0,0.39786362803588526,0.24210366417194654
7.25,0.6258165920265664,0.0,0.37418340797343363,0.28456871683629886
7.5,0.6723046256413048,0.0,0.3276953743586953,0.316676822756197
7.75,0.7065373950520817,0.0,0.29346260494791826,0.3393741641420571
8.0,0.730243298382578,0.0,0.26975670161742205,0.3584347310332977
8.25,0.7476974235911181,0.0,0.2523025764088819,0.37576695980554764
8.5,0.7612759820814711,0.0,0.23872401791852893,0.39208726445876557
8.75,0.7722433839113192,0.0,0.2277566160886808,0.4078204483578415
9.0,0.7812800273634848,0.0,0.21871997263651527,0.4234053913891099
9.25,0.7886687630704036,0.0,0.21133123692959643,0.4395935394423517
9.5,0.7940231392391883,0.0,0.20597686076081162,0.45844976656580727
9.75,0.7771186738536329,0.0,0.22288132614636713,0.521422120689925
10.0,0.7156756516428283,0.0,0.2843243483571717,0.5760560896750774
10.25,0.7325580515894943,0.0,0.2674419484105057,0.4572682285822899
10.5,0.7772396885376607,0.0,0.22276031146233927,0.42100860887609837
10.75,0.7991370763396024,0.0,0.20086292366039754,0.42994865378870295
11.0,0.8111313162400005,0.0,0.18886868375999954,0.44563629785584236
11.25,0.8190166509664621,0.0,0.18098334903353785,0.46121996762813244
11.5,0.8248957070489311,0.0,0.17510429295106883,0.47558511082903654
11.75,0.8296412355929921,0.0,0.17035876440700787,0.4886652879833004
12.0,0.8336686230018434,0.0,0.1663313769981566,0.5005859487505029
12.25,0.8371992481223467,0.0,0.1628007518776533,0.511488460012057
12.5,0.8403624541432699,0.0,0.15963754585673,0.5214948920733724
12.75,0.8432397123847598,0.0,0.1567602876152402,0.5307045178858865
13.0,0.8458856112498139,0.0,0.15411438875018607,0.5391970262024157
13.25,0.8483386295143995,0.0,0.1516613704856004,0.5470364218591325
13.5,0.8506270336587172,0.0,0.1493729663412829,0.5542742792362713
13.75,0.8527722862268807,0.0,0.14722771377311933,0.5609522036812511
14.0,0.8547911073651195,0.0,0.1452088926348804,0.5671036247289879
14.25,0.8566967687722056,0.0,0.14330323122779437,0.5727550726963803
14.5,0.8584999282072248,0.0,0.1415000717927753,0.5779270612060537
14.75,0.8602091750218759,0.0,0.13979082497812406,0.5826346629054382
15.0,0.861831382485758,0.0,0.13816861751424198,0.5868878347753158
15.25,0.8633719212858377,0.0,0.13662807871416227,0.5906915258370466
15.5,0.8648347614800302,0.0,0.1351652385199697,0.5940455795113208
15.75,0.866222471504827,0.0,0.133777528495173,0.866222471504827
16.0,0.8675361057964737,0.0,0.13246389420352633,0.5993765382206512
16.25,0.8687749524928803,0.0,0.13122504750711972,0.6013236219098148
16.5,0.8699360838387427,0.0,0.1300639161612573,0.60275945850112
16.75,0.8710136036097367,0.0,0.12898639639026332,0.6036483372082895
17.0,0.87199739809911,0.0,0.12800260190089002,0.6039429661906389
17.25,0.872871026366843,0.0,0.127128973633157,0.6035817853255842
17.5,0.8736080310434327,0.0,0.12639196895656735,0.6024857295356069
17.75,0.8741651612576089,0.0,0.1258348387423911,0.600554999823219
18.0,0.8744690825002943,0.0,0.12553091749970574,0.5976681687810645
18.25,0.8743879665243397,0.0,0.12561203347566036,0.5936922389601782
18.5,0.8736632103414302,0.0,0.12633678965856976,0.588536838961758
18.75,0.8717151211864592,0.0,0.12828487881354078,0.5823996563654752
19.0,0.8669170209133783,0.0,0.13308297908662164,0.5770639056419915
19.25,0.8518044336348021,0.0,0.14819556636519793,0.5876586344366739
19.5,0.6581600724803134,0.0,0.34183992751968656,0.6581600724803134
19.75,0.6251917070426076,0.0,0.37480829295739243,0.6251917070426076
20.0,0.7036363037379612,0.0,0.2963636962620389,0.7036363037379612
20.25,0.7592290578288072,0.0,0.24077094217119277,0.7592290578288072
