x,R,T,A,R_det
3.0,0.5478222904612251,0.0,0.4521777095387749,0.3759364730192823
3.25,0.53849616572304,0.0,0.46150383427695996,0.39015505588011706
3.5,0.4770782911056136,0.0,0.5229217088943864,0.05115475074005707
3.75,0.47283200256752794,0.0,0.5271679974324721,0.014521300831433902
4.0,0.509797766659837,0.0,0.490202233340163,0.003991644655720213
4.25,0.4772339566042938,0.0,0.5227660433957062,0.001361536836136459
4.5,0.4185872164739345,0.0,0.5814127835260655,0.006827470930368805
4.75,0.4660290022132674,0.0,0.5339709977867326,0.011132168545270965
5.0,0.5625439778353488,0.0,0.4374560221646512,0.010949057300419474
5.25,0.6157067481490532,0.0,0.38429325185094676,0.013422593614735804
5.5,0.6123723031064809,0.0,0.38762769689351906,0.029722327537729167
5.75,0.5523628810298818,0.0,0.44763711897011815,0.06587183396247025
6.0,0.46840868251032436,0.0,0.5315913174896756,0.11730152778004091
6.25,0.5838026982618937,0.0,0.4161973017381063,0.09496654717229293
6.5,0.6790717803706325,0.0,0.32092821962936746,0.07412137684110624
6.75,0.7235301352026338,0.0,0.27646986479736624,0.07177485304547936
7.0,0.7479043938083583,0.0,0.25209560619164173,0.07732282230903847
7.25,0.7636712833541135,0.0,0.2363287166458865,0.0862722703888378
7.5,0.7749944711452865,0.0,0.22500552885471348,0.09677630646575867
7.75,0.7836147992461215,0.0,0.21638520075387846,0.10791743683878646
8.0,0.7903534397226277,0.0,0.20964656027737227,0.11915226159649873
8.25,0.795621241462326,0.0,0.20437875853767395,0.13011760426108232
8.5,0.7996084714595932,0.0,0.20039152854040676,0.14055845084477434
8.75,0.8023524862153946,0.0,0.19764751378460543,0.1503088603673125
9.0,0.8037416336420126,0.0,0.19625836635798743,0.15931460378870438
9.25,0.8034577942189974,0.0,0.19654220578100257,0.16772668422997766
9.5,0.8008033252183431,0.0,0.19919667478165692,0.1761831705185819
9.75,0.7941938555133937,0.0,0.20580614448660628,0.18674287099757855
10.0,0.7792382571333933,0.0,0.22076174286660666,0.2069858471505397
10.25,0.7322996588111599,0.0,0.2677003411888401,0.29256500000699703
10.5,0.40560812911922545,0.0,0.5943918708807745,0.40560812911922545
10.75,0.2325693312898426,0.0,0.7674306687101574,0.2325693312898426
11.0,0.19612169525305181,0.0,0.8038783047469482,0.19612169525305181
11.25,0.2859305401594716,0.0,0.7140694598405284,0.2859305401594716
11.5,0.40518718143329635,0.0,0.5948128185667036,0.40518718143329635
11.75,0.49528871107325795,0.0,0.504711288926742,0.49528871107325795
12.0,0.5644079935537677,0.0,0.4355920064462323,0.5644079935537677
12.25,0.6174415184497453,0.0,0.38255848155025474,0.6174415184497453
12.5,0.6585102350850457,0.0,0.3414897649149543,0.6585102350850457
12.75,0.6907898874319018,0.0,0.30921011256809816,0.6907898874319018
13.0,0.7165886344431625,0.0,0.28341136555683755,0.7165886344431625
13.25,0.7375521163335904,0.0,0.2624478836664096,0.7375521163335904
13.5,0.7548540748080147,0.0,0.2451459251919853,0.7548540748080147
13.75,0.7693395736486762,0.0,0.23066042635132378,0.7693395736486762
14.0,0.7816251599715144,0.0,0.21837484002848562,0.7816251599715144
14.25,0.7921672869128784,0.0,0.2078327130871216,0.7921672869128784
14.5,0.8013089098401251,0.0,0.19869109015987485,0.8013089098401251
14.75,0.8093114186778291,0.0,0.19068858132217092,0.8093114186778291
15.0,0.81637675646378,0.0,0.18362324353621995,0.81637675646378
15.25,0.8226629353203035,0.0,0.17733706467969645,0.8226629353203035
15.5,0.828295066916628,0.0,0.17170493308337198,0.828295066916628
15.75,0.8333733094893099,0.0,0.16662669051069012,0.8333733094893099
16.0,0.8379786682543434,0.0,0.16202133174565658,0.8379786682543434
16.25,0.8421772821347383,0.0,0.1578227178652617,0.8421772821347383
16.5,0.8460236295754658,0.0,0.15397637042453416,0.8460236295754658
16.75,0.8495629530116946,0.0,0.1504370469883054,0.8495629530116946
17.0,0.8528331118996936,0.0,0.14716688810030643,0.8528331118996936
17.25,0.8558660131528667,0.0,0.1441339868471333,0.8558660131528667
17.5,0.8586887257413358,0.0,0.1413112742586642,0.8586887257413358
17.75,0.8613243568741386,0.0,0.13867564312586145,0.8613243568741386
18.0,0.8637927464971837,0.0,0.13620725350281626,0.8637927464971837
18.25,0.8661110220959571,0.0,0.13388897790404286,0.8661110220959571
18.5,0.8682940451810166,0.0,0.1317059548189834,0.8682940451810166
18.75,0.8703547731070462,0.0,0.12964522689295377,0.8703547731070462
19.0,0.8723045542150458,0.0,0.12769544578495418,0.8723045542150458
19.25,0.8741533700839517,0.0,0.12584662991604834,0.8741533700839517
19.5,0.8759100355424125,0.0,0.12408996445758746,0.8759100355424125
19.75,0.8775823647311158,0.0,0.12241763526888416,0.8775823647311158
20.0,0.879177309705755,0.0,0.12082269029424497,0.879177309705755
20.25,0.8807010767082359,0.0,0.11929892329176406,0.8807010767082359
20.5,0.8821592241677142,0.0,0.1178407758322858,0.8821592241677142
20.75,0.8835567456808784,0.0,0.11644325431912161,0.8835567456808784
21.0,0.8848981405775643,0.0,0.11510185942243567,0.8848981405775643
21.25,0.8861874741788248,0.0,0.11381252582117518,0.8861874741788248
21.5,0.8874284294544195,0.0,0.11257157054558053,0.8874284294544195
21.75,0.8886243514760089,0.0,0.11137564852399107,0.8886243514760089
22.0,0.8897782858073213,0.0,0.11022171419267868,0.8897782858073213
22.25,0.8908930117741816,0.0,0.10910698822581844,0.8908930117741816
22.5,0.8919710713908215,0.0,0.10802892860917845,0.8919710713908215
22.75,0.893014794589792,0.0,0.10698520541020795,0.893014794589792
23.0,0.8940263212950367,0.0,0.10597367870496333,0.8940263212950367
23.25,0.8950076207883348,0.0,0.10499237921166515,0.8950076207883348
23.5,0.8959605087491621,0.0,0.10403949125083789,0.8959605087491621
23.75,0.8968866622869252,0.0,0.10311333771307485,0.8968866622869252
24.0,0.89778763323712,0.0,0.10221236676288004,0.89778763323712
24.25,0.8986648599502806,0.0,0.10133514004971944,0.8986648599502806
24.5,0.8995196777697281,0.0,0.10048032223027192,0.8995196777697281
24.75,0.9003533283644113,0.0,0.09964667163558871,0.9003533283644113
