x,R,T,A,R_det
3.0,0.6450887508991965,0.0,0.3549112491008035,0.21643702654758704
3.25,0.6686179672950838,0.0,0.3313820327049162,0.17739447804907751
3.5,0.6739061303950142,0.0,0.32609386960498576,0.12711051535811083
3.75,0.7073411130919538,0.0,0.2926588869080462,0.14096270857581855
4.0,0.7175978603916265,0.0,0.28240213960837346,0.19997861977867634
4.25,0.7266073165646741,0.0,0.27339268343532586,0.2747765104826937
4.5,0.7400995124179496,0.0,0.2599004875820504,0.3644460450909005
4.75,0.7526150204492055,0.0,0.24738497955079453,0.27927493345971355
5.0,0.7609000607913785,0.0,0.2390999392086215,0.08430798622877059
5.25,0.7578946050155517,0.0,0.24210539498444827,0.08922679789287176
5.5,0.7651794013776538,0.0,0.23482059862234617,0.05683236100963785
5.75,0.7699876735990192,0.0,0.2300123264009808,0.03381748417329336
6.0,0.7776991901593573,0.0,0.2223008098406427,0.024425718745902717
6.25,0.7861021537091689,0.0,0.21389784629083108,0.026418583410789488
6.5,0.7932970239509146,0.0,0.20670297604908539,0.03800842029607132
6.75,0.7992841048132263,0.0,0.20071589518677369,0.057452773663303515
7.0,0.8043691906635702,0.0,0.19563080933642985,0.08310445696854439
7.25,0.8087784983700024,0.0,0.19122150162999763,0.113551276791046
7.5,0.8126545895029353,0.0,0.18734541049706466,0.14764968405159673
7.75,0.8160870563458622,0.0,0.1839129436541378,0.18451076759492666
8.0,0.8191328226074384,0.0,0.18086717739256164,0.22347381207138808
8.25,0.8218269980448076,0.0,0.17817300195519237,0.2640817464011021
8.5,0.8241879561091909,0.0,0.17581204389080907,0.30606544837442334
8.75,0.8262185632354302,0.0,0.1737814367645698,0.3493428501805031
9.0,0.8279038264687337,0.0,0.17209617353126627,0.3940425112992143
9.25,0.8292032788158137,0.0,0.17079672118418632,0.4405734486062031
9.5,0.8300321846422495,0.0,0.16996781535775052,0.489799652451352
9.75,0.8302112398873052,0.0,0.16978876011269484,0.5435104695418124
10.0,0.8292903873558726,0.0,0.17070961264412743,0.6060646884704396
10.25,0.8251192590490325,0.0,0.1748807409509675,0.697657178486977
10.5,0.8170208459465581,0.0,0.1829791540534419,0.8170208459465581
10.75,0.8174693956875555,0.0,0.1825306043124445,0.8174693956875555
11.0,0.8218522584972979,0.0,0.17814774150270207,0.8218522584972979
11.25,0.8246899571592742,0.0,0.17531004284072582,0.8246899571592742
11.5,0.8271249989376327,0.0,0.1728750010623673,0.8271249989376327
11.75,0.8293538590405011,0.0,0.17064614095949893,0.8293538590405011
12.0,0.8314367678188848,0.0,0.16856323218111524,0.8314367678188848
12.25,0.8334023393202441,0.0,0.1665976606797559,0.8334023393202441
12.5,0.8352680119479342,0.0,0.1647319880520658,0.8352680119479342
12.75,0.8370460398153218,0.0,0.16295396018467823,0.8370460398153218
13.0,0.8387457844397878,0.0,0.16125421556021224,0.8387457844397878
13.25,0.8403747754594583,0.0,0.15962522454054173,0.8403747754594583
13.5,0.8419392762928946,0.0,0.15806072370710544,0.8419392762928946
13.75,0.8434446196208553,0.0,0.15655538037914474,0.8434446196208553
14.0,0.8448954229626325,0.0,0.15510457703736746,0.8448954229626325
14.25,0.8462957359571964,0.0,0.15370426404280357,0.8462957359571964
14.5,0.8476491458657863,0.0,0.15235085413421368,0.8476491458657863
14.75,0.8489588560343153,0.0,0.1510411439656847,0.8489588560343153
15.0,0.8502277460166139,0.0,0.14977225398338612,0.8502277460166139
15.25,0.8514584187910901,0.0,0.14854158120890992,0.8514584187910901
15.5,0.8526532385927539,0.0,0.14734676140724612,0.8526532385927539
15.75,0.8538143617426946,0.0,0.14618563825730535,0.8538143617426946
16.0,0.8549437621345104,0.0,0.1450562378654896,0.8549437621345104
16.25,0.8560432525570412,0.0,0.14395674744295883,0.8560432525570412
16.5,0.857114502724141,0.0,0.14288549727585897,0.857114502724141
16.75,0.8581590546589366,0.0,0.1418409453410634,0.8581590546589366
17.0,0.859178335923238,0.0,0.140821664076762,0.859178335923238
17.25,0.8601736710774862,0.0,0.1398263289225138,0.8601736710774862
17.5,0.8611462916653468,0.0,0.13885370833465316,0.8611462916653468
17.75,0.8620973449653535,0.0,0.1379026550346465,0.8620973449653535
18.0,0.8630279016967791,0.0,0.13697209830322088,0.8630279016967791
18.25,0.8639389628377617,0.0,0.13606103716223827,0.8639389628377617
18.5,0.8648314656809292,0.0,0.13516853431907083,0.8648314656809292
18.75,0.8657062892313795,0.0,0.1342937107686205,0.8657062892313795
19.0,0.8665642590385042,0.0,0.1334357409614958,0.8665642590385042
19.25,0.867406151530033,0.0,0.13259384846996702,0.867406151530033
19.5,0.8682326979123908,0.0,0.13176730208760923,0.8682326979123908
19.75,0.8690445876939458,0.0,0.13095541230605423,0.8690445876939458
20.0,0.8698424718679315,0.0,0.1301575281320685,0.8698424718679315
20.25,0.870626965802721,0.0,0.12937303419727897,0.870626965802721
20.5,0.8713986518655817,0.0,0.12860134813441826,0.8713986518655817
20.75,0.8721580818152667,0.0,0.12784191818473334,0.8721580818152667
21.0,0.8729057789816016,0.0,0.1270942210183984,0.8729057789816016
21.25,0.8736422402602165,0.0,0.12635775973978347,0.8736422402602165
21.5,0.8743679379378481,0.0,0.12563206206215194,0.8743679379378481
21.75,0.8750833213673371,0.0,0.12491667863266287,0.8750833213673371
22.0,0.8757888185040147,0.0,0.12421118149598531,0.8757888185040147
22.25,0.8764848373218492,0.0,0.12351516267815077,0.8764848373218492
22.5,0.8771717671150546,0.0,0.12282823288494538,0.8771717671150546
22.75,0.8778499797001714,0.0,0.12215002029982858,0.8778499797001714
23.0,0.8785198305249377,0.0,0.12148016947506235,0.8785198305249377
23.25,0.8791816596944144,0.0,0.12081834030558558,0.8791816596944144
23.5,0.8798357929194613,0.0,0.12016420708053865,0.8798357929194613
23.75,0.8804825423959034,0.0,0.1195174576040966,0.8804825423959034
24.0,0.8811222076198438,0.0,0.11887779238015617,0.8811222076198438
24.25,0.8817550761436082,0.0,0.11824492385639185,0.8817550761436082
24.5,0.8823814242786926,0.0,0.1176185757213074,0.8823814242786926
24.75,0.8830015177486296,0.0,0.11699848225137044,0.8830015177486296
