x,R,T,A,R_det
3.0,0.5255653092653467,0.0,0.4744346907346533,0.00917889095919255
3.25,0.571248723554378,0.0,0.42875127644562205,0.057559428718319976
3.5,0.5824284830809918,0.0,0.4175715169190082,0.09883173584991028
3.75,0.538353549954042,0.0,0.46164645004595795,0.26533665802399314
4.0,0.5291991052795462,0.0,0.47080089472045383,0.2503426319486615
4.25,0.5956908360335449,0.0,0.4043091639664551,0.16354427145801528
4.5,0.6631429446716459,0.0,0.3368570553283541,0.12591473959518495
4.75,0.7013469638435577,0.0,0.29865303615644234,0.11453769509633015
5.0,0.7156617451153615,0.0,0.2843382548846385,0.11337863065692855
5.25,0.5470991201534903,0.0,0.45290087984650973,0.17472177267606592
5.5,0.26232165672681235,0.0,0.7376783432731877,0.08411786555659097
5.75,0.27900064173484174,0.0,0.7209993582651583,0.1140515665752733
6.0,0.4281897308774304,0.0,0.5718102691225696,0.12567114601991808
6.25,0.5486411132905262,0.0,0.45135888670947377,0.10476402371899969
6.5,0.6259775539315592,0.0,0.3740224460684408,0.07594778658118062
6.75,0.675311552336243,0.0,0.32468844766375704,0.05060637695192093
7.0,0.7080225774626108,0.0,0.29197742253738923,0.031686914808672015
7.25,0.7306222110148481,0.0,0.26937778898515186,0.019132055661178548
7.5,0.7467525487274944,0.0,0.2532474512725056,0.011993162680139134
7.75,0.7584987631517841,0.0,0.2415012368482159,0.009157144864690204
8.0,0.767082431899432,0.0,0.23291756810056796,0.009587491640163068
8.25,0.7732172858427371,0.0,0.22678271415726292,0.012396215735622466
8.5,0.777289152002846,0.0,0.22271084799715402,0.01685984820782527
8.75,0.7794366451734753,0.0,0.22056335482652467,0.022426001421133386
9.0,0.7795604211883336,0.0,0.22043957881166643,0.02874073980167509
9.25,0.777249674135182,0.0,0.22275032586481802,0.035742834861267725
9.5,0.7715457284071612,0.0,0.22845427159283882,0.043951657082508165
9.75,0.7602292142298317,0.0,0.2397707857701683,0.055424236868439114
10.0,0.7370272519984125,0.0,0.26297274800158754,0.07796909034219308
10.25,0.6646746267060305,0.0,0.3353253732939695,0.17134290752453216
10.5,0.26822494269282116,0.0,0.7317750573071788,0.26822494269282116
10.75,0.24850031562126607,0.0,0.7514996843787339,0.24850031562126607
11.0,0.3195736220190036,0.0,0.6804263779809965,0.3195736220190036
11.25,0.36369166095683536,0.0,0.6363083390431646,0.36369166095683536
11.5,0.4136555530869718,0.0,0.5863444469130282,0.4136555530869718
11.75,0.46424133966970227,0.0,0.5357586603302977,0.46424133966970227
12.0,0.5116239483782989,0.0,0.48837605162170106,0.5116239483782989
12.25,0.5541677271151615,0.0,0.4458322728848385,0.5541677271151615
12.5,0.5915271280916804,0.0,0.4084728719083196,0.5915271280916804
12.75,0.6239826035008543,0.0,0.3760173964991457,0.6239826035008543
