x,R,T,A,R_det
3.0,0.5193383271520945,0.0,0.4806616728479055,0.022872603024093555
3.25,0.5002481251441103,0.0,0.4997518748558897,0.07114407602939901
3.5,0.5332809089751382,0.0,0.46671909102486175,0.013816502664618827
3.75,0.5170804008779194,0.0,0.4829195991220806,0.037794717184585574
4.0,0.5413518583946033,0.0,0.4586481416053967,0.04885823848439773
4.25,0.5703566657404424,0.0,0.4296433342595576,0.07478460859750327
4.5,0.5998817872546663,0.0,0.40011821274533366,0.10496233094144676
4.75,0.6173689932487629,0.0,0.38263100675123707,0.14843140036026908
5.0,0.6187405570937163,0.0,0.38125944290628366,0.2055936283322657
5.25,0.6131075045488166,0.0,0.3868924954511834,0.25458077300810045
5.5,0.6193274309754464,0.0,0.3806725690245536,0.268190812567233
5.75,0.6351778743984873,0.0,0.3648221256015127,0.28639645854322937
6.0,0.6476131630442943,0.0,0.3523868369557057,0.32812838418594115
6.25,0.6569931459307081,0.0,0.3430068540692919,0.6569931459307081
6.5,0.6573613915872856,0.0,0.34263860841271443,0.6573613915872856
6.75,0.6417743267376503,0.0,0.35822567326234966,0.6417743267376503
7.0,0.617997102309434,0.0,0.38200289769056595,0.44436289235540205
7.25,0.6235362382840484,0.0,0.37646376171595164,0.3905317144557696
7.5,0.6533114901782613,0.0,0.3466885098217387,0.3841284846623239
7.75,0.6756679971137383,0.0,0.32433200288626174,0.39879561504131816
8.0,0.6945364455568646,0.0,0.30546355444313544,0.41601587416399877
8.25,0.710736256477399,0.0,0.289263743522601,0.43543833420161754
8.5,0.7241336691923145,0.0,0.2758663308076855,0.4557025291693178
8.75,0.7351133649929913,0.0,0.2648866350070087,0.4755984526844207
9.0,0.7441937882969236,0.0,0.2558062117030764,0.49452048880812743
9.25,0.7518164953795188,0.0,0.24818350462048122,0.5122570370568029
9.5,0.7583106022206301,0.0,0.24168939777936993,0.5287900902773843
9.75,0.763910229574914,0.0,0.23608977042508605,0.5441857318529676
10.0,0.7687782879060331,0.0,0.2312217120939669,0.5585431766154518
10.25,0.7730248270851846,0.0,0.2269751729148154,0.571974136502158
10.5,0.7767183990032518,0.0,0.2232816009967482,0.5845980804053654
10.75,0.7798906492016787,0.0,0.22010935079832128,0.5965482517927495
11.0,0.7825331972519299,0.0,0.21746680274807006,0.6079903917472727
11.25,0.7845822407201875,0.0,0.21541775927981255,0.6191665566710076
11.5,0.7858760923267331,0.0,0.21412390767326694,0.6305047671781208
11.75,0.786034048691348,0.0,0.21396595130865204,0.642944170941119
12.0,0.784016292195925,0.0,0.21598370780407505,0.6592282621284488
12.25,0.7750247514421642,0.0,0.2249752485578358,0.6943015396457155
12.5,0.7157401080062977,0.0,0.2842598919937023,0.7157401080062977
12.75,0.6548950603368626,0.0,0.3451049396631374,0.6548950603368626
13.0,0.6226786008857044,0.0,0.37732139911429563,0.6226786008857044
13.25,0.6471580336562328,0.0,0.3528419663437672,0.6471580336562328
13.5,0.6884396942551372,0.0,0.3115603057448628,0.6884396942551372
13.75,0.7212255740204381,0.0,0.2787744259795619,0.7212255740204381
14.0,0.7439535353883788,0.0,0.25604646461162117,0.7439535353883788
14.25,0.7597702261546908,0.0,0.2402297738453092,0.7597702261546908
14.5,0.7712109291123062,0.0,0.22878907088769385,0.7712109291123062
14.75,0.7798546992269726,0.0,0.2201453007730274,0.7798546992269726
15.0,0.7866516328514939,0.0,0.21334836714850614,0.7866516328514939
15.25,0.7921834077699431,0.0,0.20781659223005688,0.7921834077699431
15.5,0.7968174433796498,0.0,0.20318255662035023,0.7968174433796498
15.75,0.8007937453919929,0.0,0.19920625460800712,0.8007937453919929
