x,R,T,A,R_det
3.0,0.4593938965784318,0.0,0.5406061034215681,0.09514182421956455
3.25,0.43323969488849456,0.0,0.5667603051115054,0.17371249932986169
3.5,0.4350687718939895,0.0,0.5649312281060105,0.15771520784575924
3.75,0.5097826937934472,0.0,0.4902173062065528,0.23720145171279958
4.0,0.5542094908736404,0.0,0.44579050912635965,0.3400384023846514
4.25,0.5590844194749408,0.0,0.4409155805250592,0.3441260386316876
4.5,0.567250796257948,0.0,0.43274920374205195,0.36634259405659536
4.75,0.5769154244699495,0.0,0.4230845755300505,0.4115880362644865
5.0,0.5729582826958224,0.0,0.4270417173041776,0.4298105142675753
5.25,0.5806605233174928,0.0,0.41933947668250715,0.4013636652092051
5.5,0.597590537346221,0.0,0.40240946265377897,0.3838763379392764
5.75,0.6095613798538366,0.0,0.3904386201461634,0.41685962787252523
6.0,0.6159823699733407,0.0,0.38401763002665934,0.46088725886948
6.25,0.6073297147866391,0.0,0.3926702852133609,0.5017962458910074
6.5,0.5729117504561146,0.0,0.42708824954388536,0.49224128807974443
6.75,0.5548867852139535,0.0,0.4451132147860465,0.41397679833961404
7.0,0.5844541903690501,0.0,0.4155458096309499,0.37283666813098687
7.25,0.6228365745344177,0.0,0.37716342546558235,0.3819622659198273
7.5,0.6523759706484049,0.0,0.3476240293515951,0.407204263495098
7.75,0.6733284440059945,0.0,0.32667155599400555,0.6733284440059945
8.0,0.6883915306226851,0.0,0.3116084693773149,0.6883915306226851
8.25,0.6995746095344427,0.0,0.3004253904655573,0.4778525641605743
8.5,0.7081367616620103,0.0,0.29186323833798966,0.4956159931833908
8.75,0.7148491449684259,0.0,0.2851508550315741,0.5110592250062159
9.0,0.7201863058157254,0.0,0.2798136941842746,0.5246113634228492
9.25,0.7244378899413886,0.0,0.2755621100586114,0.5366309287518541
9.5,0.7277689371914857,0.0,0.2722310628085143,0.5474216289070292
9.75,0.7302472977845649,0.0,0.2697527022154351,0.557262376316583
10.0,0.7318445961567515,0.0,0.26815540384324854,0.5664535633216605
10.25,0.7324029649256016,0.0,0.26759703507439836,0.5754054020426304
10.5,0.7315278448782914,0.0,0.26847215512170863,0.5848576525663446
10.75,0.7282408495381406,0.0,0.2717591504618594,0.5966081812510003
11.0,0.7193280444266864,0.0,0.2806719555733136,0.6173927246334685
