1.332110e+003   1.445816e+002
1.332592e+003   1.445527e+002
1.333074e+003   1.445130e+002
1.333557e+003   1.444600e+002
1.334039e+003   1.443928e+002
1.334521e+003   1.443113e+002
1.335003e+003   1.442157e+002
1.335485e+003   1.441046e+002
1.335967e+003   1.439767e+002
1.336449e+003   1.438317e+002
1.336931e+003   1.436728e+002
1.337414e+003   1.435088e+002
1.337896e+003   1.433548e+002
1.338378e+003   1.432304e+002
1.338860e+003   1.431551e+002
1.339342e+003   1.431427e+002
1.339824e+003   1.431958e+002
1.340306e+003   1.433039e+002
1.340788e+003   1.434465e+002
1.341271e+003   1.435988e+002
1.341753e+003   1.437390e+002
1.342235e+003   1.438518e+002
1.342717e+003   1.439297e+002
1.343199e+003   1.439719e+002
1.343681e+003   1.439829e+002
1.344163e+003   1.439698e+002
1.344646e+003   1.439409e+002
1.345128e+003   1.439039e+002
1.345610e+003   1.438639e+002
1.346092e+003   1.438240e+002
1.346574e+003   1.437847e+002
1.347056e+003   1.437451e+002
1.347538e+003   1.437044e+002
1.348020e+003   1.436629e+002
1.348502e+003   1.436225e+002
1.348985e+003   1.435863e+002
1.349467e+003   1.435570e+002
1.349949e+003   1.435356e+002
1.350431e+003   1.435200e+002
1.350913e+003   1.435052e+002
1.351395e+003   1.434850e+002
1.351877e+003   1.434540e+002
1.352359e+003   1.434100e+002
1.352842e+003   1.433550e+002
1.353324e+003   1.432944e+002
1.353806e+003   1.432357e+002
1.354288e+003   1.431853e+002
1.354770e+003   1.431469e+002
1.355252e+003   1.431201e+002
1.355734e+003   1.431009e+002
1.356216e+003   1.430838e+002
1.356698e+003   1.430628e+002
1.357181e+003   1.430322e+002
1.357663e+003   1.429870e+002
1.358145e+003   1.429217e+002
1.358627e+003   1.428301e+002
1.359109e+003   1.427069e+002
1.359591e+003   1.425493e+002
1.360073e+003   1.423607e+002
1.360556e+003   1.421527e+002
1.361038e+003   1.419466e+002
1.361520e+003   1.417707e+002
1.362002e+003   1.416547e+002
1.362484e+003   1.416195e+002
1.362966e+003   1.416689e+002
1.363448e+003   1.417858e+002
1.363930e+003   1.419381e+002
1.364413e+003   1.420896e+002
1.364895e+003   1.422105e+002
1.365377e+003   1.422834e+002
1.365859e+003   1.423033e+002
1.366341e+003   1.422764e+002
1.366823e+003   1.422164e+002
1.367305e+003   1.421416e+002
1.367787e+003   1.420704e+002
1.368270e+003   1.420171e+002
1.368752e+003   1.419875e+002
1.369234e+003   1.419774e+002
1.369716e+003   1.419730e+002
1.370198e+003   1.419552e+002
1.370680e+003   1.419046e+002
1.371162e+003   1.418075e+002
1.371644e+003   1.416603e+002
1.372126e+003   1.414725e+002
1.372609e+003   1.412667e+002
1.373091e+003   1.410759e+002
1.373573e+003   1.409356e+002
1.374055e+003   1.408724e+002
1.374537e+003   1.408934e+002
1.375019e+003   1.409829e+002
1.375501e+003   1.411092e+002
1.375984e+003   1.412382e+002
1.376466e+003   1.413445e+002
1.376948e+003   1.414168e+002
1.377430e+003   1.414564e+002
1.377912e+003   1.414730e+002
1.378394e+003   1.414785e+002
1.378876e+003   1.414831e+002
1.379358e+003   1.414919e+002
1.379841e+003   1.415056e+002
1.380323e+003   1.415223e+002
1.380805e+003   1.415398e+002
1.381287e+003   1.415567e+002
1.381769e+003   1.415710e+002
1.382251e+003   1.415789e+002
1.382733e+003   1.415729e+002
1.383215e+003   1.415431e+002
1.383698e+003   1.414794e+002
1.384180e+003   1.413757e+002
1.384662e+003   1.412335e+002
1.385144e+003   1.410641e+002
1.385626e+003   1.408899e+002
1.386108e+003   1.407407e+002
1.386590e+003   1.406476e+002
1.387072e+003   1.406321e+002
1.387554e+003   1.406978e+002
1.388037e+003   1.408282e+002
1.388519e+003   1.409934e+002
1.389001e+003   1.411606e+002
1.389483e+003   1.413030e+002
1.389965e+003   1.414022e+002
1.390447e+003   1.414480e+002
1.390929e+003   1.414356e+002
1.391411e+003   1.413648e+002
1.391894e+003   1.412394e+002
1.392376e+003   1.410680e+002
1.392858e+003   1.408661e+002
1.393340e+003   1.406573e+002
1.393822e+003   1.404706e+002
1.394304e+003   1.403343e+002
1.394786e+003   1.402645e+002
1.395269e+003   1.402583e+002
1.395751e+003   1.402946e+002
1.396233e+003   1.403463e+002
1.396715e+003   1.403921e+002
1.397197e+003   1.404262e+002
1.397679e+003   1.404591e+002
1.398161e+003   1.405134e+002
1.398643e+003   1.406138e+002
1.399125e+003   1.407734e+002
1.399608e+003   1.409841e+002
1.400090e+003   1.412170e+002
1.400572e+003   1.414326e+002
1.401054e+003   1.415958e+002
1.401536e+003   1.416851e+002
1.402018e+003   1.416967e+002
1.402500e+003   1.416427e+002
1.402982e+003   1.415482e+002
1.403465e+003   1.414461e+002
1.403947e+003   1.413706e+002
1.404429e+003   1.413483e+002
1.404911e+003   1.413909e+002
1.405393e+003   1.414916e+002
1.405875e+003   1.416298e+002
1.406357e+003   1.417787e+002
1.406839e+003   1.419147e+002
1.407322e+003   1.420217e+002
1.407804e+003   1.420926e+002
1.408286e+003   1.421280e+002
1.408768e+003   1.421343e+002
1.409250e+003   1.421216e+002
1.409732e+003   1.421024e+002
1.410214e+003   1.420884e+002
1.410697e+003   1.420893e+002
1.411179e+003   1.421093e+002
1.411661e+003   1.421465e+002
1.412143e+003   1.421927e+002
1.412625e+003   1.422350e+002
1.413107e+003   1.422590e+002
1.413589e+003   1.422508e+002
1.414071e+003   1.421990e+002
1.414553e+003   1.420961e+002
1.415036e+003   1.419379e+002
1.415518e+003   1.417251e+002
1.416000e+003   1.414633e+002
1.416482e+003   1.411657e+002
1.416964e+003   1.408580e+002
1.417446e+003   1.405809e+002
1.417928e+003   1.403895e+002
1.418410e+003   1.403392e+002
1.418893e+003   1.404594e+002
1.419375e+003   1.407279e+002
1.419857e+003   1.410721e+002
1.420339e+003   1.414020e+002
1.420821e+003   1.416487e+002
1.421303e+003   1.417825e+002
1.421785e+003   1.418103e+002
1.422267e+003   1.417632e+002
1.422750e+003   1.416856e+002
1.423232e+003   1.416246e+002
1.423714e+003   1.416170e+002
1.424196e+003   1.416774e+002
1.424678e+003   1.417923e+002
1.425160e+003   1.419265e+002
1.425642e+003   1.420390e+002
1.426125e+003   1.420985e+002
1.426607e+003   1.420909e+002
1.427089e+003   1.420189e+002
1.427571e+003   1.418981e+002
1.428053e+003   1.417524e+002
1.428535e+003   1.416091e+002
1.429017e+003   1.414934e+002
1.429499e+003   1.414235e+002
1.429981e+003   1.414064e+002
1.430464e+003   1.414366e+002
1.430946e+003   1.414978e+002
1.431428e+003   1.415655e+002
1.431910e+003   1.416124e+002
1.432392e+003   1.416126e+002
1.432874e+003   1.415473e+002
1.433356e+003   1.414080e+002
1.433838e+003   1.411979e+002
1.434321e+003   1.409338e+002
1.434803e+003   1.406478e+002
1.435285e+003   1.403878e+002
1.435767e+003   1.402124e+002
1.436249e+003   1.401722e+002
1.436731e+003   1.402823e+002
1.437213e+003   1.405074e+002
1.437696e+003   1.407798e+002
1.438177e+003   1.410344e+002
1.438660e+003   1.412322e+002
1.439142e+003   1.413617e+002
1.439624e+003   1.414284e+002
1.440106e+003   1.414457e+002
1.440588e+003   1.414287e+002
1.441070e+003   1.413912e+002
1.441552e+003   1.413442e+002
1.442035e+003   1.412944e+002
1.442517e+003   1.412432e+002
1.442999e+003   1.411868e+002
1.443481e+003   1.411167e+002
1.443963e+003   1.410225e+002
1.444445e+003   1.408949e+002
1.444927e+003   1.407304e+002
1.445409e+003   1.405334e+002
1.445892e+003   1.403181e+002
1.446374e+003   1.401077e+002
1.446856e+003   1.399297e+002
1.447338e+003   1.398084e+002
1.447820e+003   1.397557e+002
1.448302e+003   1.397645e+002
1.448784e+003   1.398114e+002
1.449266e+003   1.398660e+002
1.449749e+003   1.399028e+002
1.450231e+003   1.399069e+002
1.450713e+003   1.398737e+002
1.451195e+003   1.398044e+002
1.451677e+003   1.397010e+002
1.452159e+003   1.395616e+002
1.452641e+003   1.393796e+002
1.453124e+003   1.391443e+002
1.453605e+003   1.388438e+002
1.454088e+003   1.384685e+002
1.454570e+003   1.380154e+002
1.455052e+003   1.374948e+002
1.455534e+003   1.369417e+002
1.456016e+003   1.364286e+002
1.456498e+003   1.360631e+002
1.456980e+003   1.359492e+002
1.457463e+003   1.361222e+002
1.457945e+003   1.365197e+002
1.458427e+003   1.370278e+002
1.458909e+003   1.375451e+002
1.459391e+003   1.380099e+002
1.459873e+003   1.383918e+002
1.460355e+003   1.386764e+002
1.460837e+003   1.388564e+002
1.461320e+003   1.389294e+002
1.461802e+003   1.388987e+002
1.462284e+003   1.387769e+002
1.462766e+003   1.385876e+002
1.463248e+003   1.383680e+002
1.463730e+003   1.381654e+002
1.464212e+003   1.380284e+002
1.464694e+003   1.379899e+002
1.465177e+003   1.380520e+002
1.465659e+003   1.381859e+002
1.466141e+003   1.383459e+002
1.466623e+003   1.384888e+002
1.467105e+003   1.385841e+002
1.467587e+003   1.386138e+002
1.468069e+003   1.385680e+002
1.468552e+003   1.384413e+002
1.469033e+003   1.382296e+002
1.469516e+003   1.379321e+002
1.469998e+003   1.375541e+002
1.470480e+003   1.371132e+002
1.470962e+003   1.366464e+002
1.471444e+003   1.362130e+002
1.471926e+003   1.358860e+002
1.472408e+003   1.357245e+002
1.472891e+003   1.357403e+002
1.473373e+003   1.358893e+002
1.473855e+003   1.361002e+002
1.474337e+003   1.363139e+002
1.474819e+003   1.365042e+002
1.475301e+003   1.366748e+002
1.475783e+003   1.368438e+002
1.476265e+003   1.370271e+002
1.476748e+003   1.372257e+002
1.477230e+003   1.374236e+002
1.477712e+003   1.375946e+002
1.478194e+003   1.377141e+002
1.478676e+003   1.377687e+002
1.479158e+003   1.377611e+002
1.479640e+003   1.377081e+002
1.480122e+003   1.376361e+002
1.480604e+003   1.375733e+002
1.481087e+003   1.375403e+002
1.481569e+003   1.375430e+002
1.482051e+003   1.375699e+002
1.482533e+003   1.375978e+002
1.483015e+003   1.376005e+002
1.483497e+003   1.375573e+002
1.483979e+003   1.374569e+002
1.484461e+003   1.372972e+002
1.484944e+003   1.370830e+002
1.485426e+003   1.368224e+002
1.485908e+003   1.365252e+002
1.486390e+003   1.362009e+002
1.486872e+003   1.358602e+002
1.487354e+003   1.355173e+002
1.487836e+003   1.351938e+002
1.488319e+003   1.349220e+002
1.488801e+003   1.347434e+002
1.489283e+003   1.347003e+002
1.489765e+003   1.348179e+002
1.490247e+003   1.350868e+002
1.490729e+003   1.354574e+002
1.491211e+003   1.358561e+002
1.491693e+003   1.362114e+002
1.492176e+003   1.364729e+002
1.492658e+003   1.366159e+002
1.493140e+003   1.366364e+002
1.493622e+003   1.365442e+002
1.494104e+003   1.363579e+002
1.494586e+003   1.361047e+002
1.495068e+003   1.358195e+002
1.495550e+003   1.355443e+002
1.496032e+003   1.353215e+002
1.496515e+003   1.351831e+002
1.496997e+003   1.351403e+002
1.497479e+003   1.351830e+002
1.497961e+003   1.352880e+002
1.498443e+003   1.354309e+002
1.498925e+003   1.355925e+002
1.499407e+003   1.357589e+002
1.499890e+003   1.359180e+002
1.500372e+003   1.360559e+002
1.500854e+003   1.361563e+002
1.501336e+003   1.362018e+002
1.501818e+003   1.361761e+002
1.502300e+003   1.360660e+002
1.502782e+003   1.358607e+002
1.503264e+003   1.355506e+002
1.503747e+003   1.351257e+002
1.504229e+003   1.345769e+002
1.504711e+003   1.339023e+002
1.505193e+003   1.331261e+002
1.505675e+003   1.323287e+002
1.506157e+003   1.316689e+002
1.506639e+003   1.313425e+002
1.507121e+003   1.314526e+002
1.507604e+003   1.319178e+002
1.508086e+003   1.325446e+002
1.508568e+003   1.331657e+002
1.509050e+003   1.336974e+002
1.509532e+003   1.341223e+002
1.510014e+003   1.344550e+002
1.510496e+003   1.347195e+002
1.510979e+003   1.349361e+002
1.511460e+003   1.351156e+002
1.511943e+003   1.352559e+002
1.512425e+003   1.353440e+002
1.512907e+003   1.353618e+002
1.513389e+003   1.352938e+002
1.513871e+003   1.351339e+002
1.514353e+003   1.348897e+002
1.514835e+003   1.345856e+002
1.515318e+003   1.342629e+002
1.515800e+003   1.339754e+002
1.516282e+003   1.337747e+002
1.516764e+003   1.336869e+002
1.517246e+003   1.336939e+002
1.517728e+003   1.337393e+002
1.518210e+003   1.337545e+002
1.518692e+003   1.336870e+002
1.519175e+003   1.335157e+002
1.519657e+003   1.332560e+002
1.520139e+003   1.329609e+002
1.520621e+003   1.327166e+002
1.521103e+003   1.326170e+002
1.521585e+003   1.327137e+002
1.522067e+003   1.329767e+002
1.522549e+003   1.333120e+002
1.523031e+003   1.336226e+002
1.523514e+003   1.338519e+002
1.523996e+003   1.339890e+002
1.524478e+003   1.340536e+002
1.524960e+003   1.340808e+002
1.525442e+003   1.341086e+002
1.525924e+003   1.341683e+002
1.526406e+003   1.342768e+002
1.526888e+003   1.344342e+002
1.527371e+003   1.346269e+002
1.527853e+003   1.348338e+002
1.528335e+003   1.350302e+002
1.528817e+003   1.351907e+002
1.529299e+003   1.352900e+002
1.529781e+003   1.353059e+002
1.530263e+003   1.352241e+002
1.530746e+003   1.350424e+002
1.531228e+003   1.347758e+002
1.531710e+003   1.344614e+002
1.532192e+003   1.341609e+002
1.532674e+003   1.339536e+002
1.533156e+003   1.339098e+002
1.533638e+003   1.340474e+002
1.534120e+003   1.343087e+002
1.534603e+003   1.345878e+002
1.535085e+003   1.347862e+002
1.535567e+003   1.348456e+002
1.536049e+003   1.347459e+002
1.536531e+003   1.344890e+002
1.537013e+003   1.340854e+002
1.537495e+003   1.335507e+002
1.537977e+003   1.329107e+002
1.538459e+003   1.322155e+002
1.538942e+003   1.315540e+002
1.539424e+003   1.310517e+002
1.539906e+003   1.308261e+002
1.540388e+003   1.309154e+002
1.540870e+003   1.312464e+002
1.541352e+003   1.316862e+002
1.541834e+003   1.321205e+002
1.542316e+003   1.324920e+002
1.542799e+003   1.327972e+002
1.543281e+003   1.330661e+002
1.543763e+003   1.333410e+002
1.544245e+003   1.336568e+002
1.544727e+003   1.340234e+002
1.545209e+003   1.344179e+002
1.545691e+003   1.347924e+002
1.546174e+003   1.350944e+002
1.546656e+003   1.352862e+002
1.547138e+003   1.353552e+002
1.547620e+003   1.353133e+002
1.548102e+003   1.351928e+002
1.548584e+003   1.350390e+002
1.549066e+003   1.349013e+002
1.549548e+003   1.348170e+002
1.550031e+003   1.347973e+002
1.550513e+003   1.348225e+002
1.550995e+003   1.348542e+002
1.551477e+003   1.348539e+002
1.551959e+003   1.347979e+002
1.552441e+003   1.346816e+002
1.552923e+003   1.345165e+002
1.553405e+003   1.343230e+002
1.553887e+003   1.341192e+002
1.554370e+003   1.339103e+002
1.554852e+003   1.336816e+002
1.555334e+003   1.334032e+002
1.555816e+003   1.330381e+002
1.556298e+003   1.325540e+002
1.556780e+003   1.319346e+002
1.557262e+003   1.312009e+002
1.557744e+003   1.304541e+002
1.558227e+003   1.299238e+002
1.558709e+003   1.299224e+002
1.559191e+003   1.305920e+002
1.559673e+003   1.316875e+002
1.560155e+003   1.327899e+002
1.560637e+003   1.336425e+002
1.561119e+003   1.341985e+002
1.561602e+003   1.345093e+002
1.562083e+003   1.346441e+002
1.562566e+003   1.346635e+002
1.563048e+003   1.346167e+002
1.563530e+003   1.345442e+002
1.564012e+003   1.344779e+002
1.564494e+003   1.344361e+002
1.564976e+003   1.344185e+002
1.565458e+003   1.344056e+002
1.565941e+003   1.343670e+002
1.566423e+003   1.342735e+002
1.566905e+003   1.341086e+002
1.567387e+003   1.338754e+002
1.567869e+003   1.336015e+002
1.568351e+003   1.333393e+002
1.568833e+003   1.331584e+002
1.569315e+003   1.331210e+002
1.569798e+003   1.332461e+002
1.570280e+003   1.334914e+002
1.570762e+003   1.337726e+002
1.571244e+003   1.340058e+002
1.571726e+003   1.341368e+002
1.572208e+003   1.341451e+002
1.572690e+003   1.340336e+002
1.573172e+003   1.338183e+002
1.573655e+003   1.335225e+002
1.574137e+003   1.331775e+002
1.574619e+003   1.328278e+002
1.575101e+003   1.325333e+002
1.575583e+003   1.323625e+002
1.576065e+003   1.323655e+002
1.576547e+003   1.325410e+002
1.577030e+003   1.328308e+002
1.577511e+003   1.331518e+002
1.577994e+003   1.334372e+002
1.578476e+003   1.336530e+002
1.578958e+003   1.337930e+002
1.579440e+003   1.338674e+002
1.579922e+003   1.338932e+002
1.580404e+003   1.338886e+002
1.580886e+003   1.338689e+002
1.581369e+003   1.338442e+002
1.581851e+003   1.338188e+002
1.582333e+003   1.337920e+002
1.582815e+003   1.337613e+002
1.583297e+003   1.337253e+002
1.583779e+003   1.336853e+002
1.584261e+003   1.336444e+002
1.584743e+003   1.336061e+002
1.585226e+003   1.335718e+002
1.585708e+003   1.335397e+002
1.586190e+003   1.335061e+002
1.586672e+003   1.334669e+002
1.587154e+003   1.334202e+002
1.587636e+003   1.333677e+002
1.588118e+003   1.333141e+002
1.588600e+003   1.332650e+002
1.589083e+003   1.332244e+002
1.589565e+003   1.331929e+002
1.590047e+003   1.331671e+002
1.590529e+003   1.331414e+002
1.591011e+003   1.331100e+002
1.591493e+003   1.330688e+002
1.591975e+003   1.330169e+002
1.592458e+003   1.329563e+002
1.592939e+003   1.328909e+002
1.593422e+003   1.328257e+002
1.593904e+003   1.327659e+002
1.594386e+003   1.327163e+002
1.594868e+003   1.326805e+002
1.595350e+003   1.326608e+002
1.595832e+003   1.326567e+002
1.596314e+003   1.326644e+002
1.596797e+003   1.326771e+002
1.597279e+003   1.326862e+002
1.597761e+003   1.326833e+002
1.598243e+003   1.326627e+002
1.598725e+003   1.326223e+002
1.599207e+003   1.325641e+002
1.599689e+003   1.324935e+002
1.600171e+003   1.324171e+002
1.600654e+003   1.323414e+002
1.601136e+003   1.322719e+002
1.601618e+003   1.322119e+002
1.602100e+003   1.321632e+002
1.602582e+003   1.321258e+002
1.603064e+003   1.320984e+002
1.603546e+003   1.320772e+002
1.604028e+003   1.320563e+002
1.604510e+003   1.320282e+002
1.604993e+003   1.319854e+002
1.605475e+003   1.319235e+002
1.605957e+003   1.318421e+002
1.606439e+003   1.317467e+002
1.606921e+003   1.316470e+002
1.607403e+003   1.315552e+002
1.607885e+003   1.314825e+002
1.608367e+003   1.314358e+002
1.608850e+003   1.314167e+002
1.609332e+003   1.314214e+002
1.609814e+003   1.314432e+002
1.610296e+003   1.314735e+002
1.610778e+003   1.315025e+002
1.611260e+003   1.315186e+002
1.611742e+003   1.315079e+002
1.612225e+003   1.314560e+002
1.612707e+003   1.313493e+002
1.613189e+003   1.311789e+002
1.613671e+003   1.309425e+002
1.614153e+003   1.306481e+002
1.614635e+003   1.303171e+002
1.615117e+003   1.299887e+002
1.615599e+003   1.297201e+002
1.616082e+003   1.295747e+002
1.616564e+003   1.295933e+002
1.617046e+003   1.297655e+002
1.617528e+003   1.300282e+002
1.618010e+003   1.302995e+002
1.618492e+003   1.305152e+002
1.618974e+003   1.306418e+002
1.619456e+003   1.306705e+002
1.619938e+003   1.306064e+002
1.620421e+003   1.304616e+002
1.620903e+003   1.302551e+002
1.621385e+003   1.300145e+002
1.621867e+003   1.297781e+002
1.622349e+003   1.295919e+002
1.622831e+003   1.294965e+002
1.623313e+003   1.295080e+002
1.623796e+003   1.296067e+002
1.624278e+003   1.297445e+002
1.624760e+003   1.298679e+002
1.625242e+003   1.299391e+002
1.625724e+003   1.299461e+002
1.626206e+003   1.299009e+002
1.626688e+003   1.298331e+002
1.627170e+003   1.297801e+002
1.627653e+003   1.297746e+002
1.628135e+003   1.298319e+002
1.628617e+003   1.299436e+002
1.629099e+003   1.300808e+002
1.629581e+003   1.302071e+002
1.630063e+003   1.302911e+002
1.630545e+003   1.303129e+002
1.631027e+003   1.302634e+002
1.631510e+003   1.301399e+002
1.631992e+003   1.299420e+002
1.632474e+003   1.296694e+002
1.632956e+003   1.293228e+002
1.633438e+003   1.289083e+002
1.633920e+003   1.284474e+002
1.634402e+003   1.279884e+002
1.634885e+003   1.276136e+002
1.635366e+003   1.274210e+002
1.635849e+003   1.274727e+002
1.636331e+003   1.277443e+002
1.636813e+003   1.281373e+002
1.637295e+003   1.285440e+002
1.637777e+003   1.288969e+002
1.638259e+003   1.291744e+002
1.638741e+003   1.293823e+002
1.639224e+003   1.295360e+002
1.639706e+003   1.296492e+002
1.640188e+003   1.297284e+002
1.640670e+003   1.297735e+002
1.641152e+003   1.297794e+002
1.641634e+003   1.297398e+002
1.642116e+003   1.296493e+002
1.642598e+003   1.295036e+002
1.643081e+003   1.292981e+002
1.643563e+003   1.290278e+002
1.644045e+003   1.286886e+002
1.644527e+003   1.282828e+002
1.645009e+003   1.278291e+002
1.645491e+003   1.273739e+002
1.645973e+003   1.269958e+002
1.646455e+003   1.267886e+002
1.646938e+003   1.268137e+002
1.647420e+003   1.270521e+002
1.647902e+003   1.274052e+002
1.648384e+003   1.277499e+002
1.648866e+003   1.279929e+002
1.649348e+003   1.280873e+002
1.649830e+003   1.280195e+002
1.650313e+003   1.277928e+002
1.650794e+003   1.274174e+002
1.651277e+003   1.269148e+002
1.651759e+003   1.263388e+002
1.652241e+003   1.258130e+002
1.652723e+003   1.255422e+002
1.653205e+003   1.257072e+002
1.653687e+003   1.262774e+002
1.654169e+003   1.270187e+002
1.654652e+003   1.277095e+002
1.655134e+003   1.282571e+002
1.655616e+003   1.286595e+002
1.656098e+003   1.289457e+002
1.656580e+003   1.291445e+002
1.657062e+003   1.292766e+002
1.657544e+003   1.293545e+002
1.658026e+003   1.293844e+002
1.658509e+003   1.293688e+002
1.658991e+003   1.293077e+002
1.659473e+003   1.292012e+002
1.659955e+003   1.290521e+002
1.660437e+003   1.288701e+002
1.660919e+003   1.286749e+002
1.661401e+003   1.284986e+002
1.661883e+003   1.283819e+002
1.662365e+003   1.283613e+002
1.662848e+003   1.284504e+002
1.663330e+003   1.286261e+002
1.663812e+003   1.288351e+002
1.664294e+003   1.290157e+002
1.664776e+003   1.291209e+002
1.665258e+003   1.291264e+002
1.665740e+003   1.290284e+002
1.666222e+003   1.288368e+002
1.666705e+003   1.285701e+002
1.667187e+003   1.282538e+002
1.667669e+003   1.279209e+002
1.668151e+003   1.276117e+002
1.668633e+003   1.273717e+002
1.669115e+003   1.272423e+002
1.669597e+003   1.272458e+002
1.670080e+003   1.273719e+002
1.670562e+003   1.275777e+002
1.671044e+003   1.278030e+002
1.671526e+003   1.279921e+002
1.672008e+003   1.281085e+002
1.672490e+003   1.281391e+002
1.672972e+003   1.280928e+002
1.673454e+003   1.279984e+002
1.673937e+003   1.279015e+002
1.674419e+003   1.278567e+002
1.674901e+003   1.279074e+002
1.675383e+003   1.280604e+002
1.675865e+003   1.282749e+002
1.676347e+003   1.284849e+002
1.676829e+003   1.286341e+002
1.677311e+003   1.286967e+002
1.677793e+003   1.286749e+002
1.678276e+003   1.285872e+002
1.678758e+003   1.284567e+002
1.679240e+003   1.283015e+002
1.679722e+003   1.281285e+002
1.680204e+003   1.279308e+002
1.680686e+003   1.276906e+002
1.681168e+003   1.273872e+002
1.681650e+003   1.270077e+002
1.682133e+003   1.265593e+002
1.682615e+003   1.260846e+002
1.683097e+003   1.256791e+002
1.683579e+003   1.254854e+002
1.684061e+003   1.256254e+002
1.684543e+003   1.260895e+002
1.685025e+003   1.267145e+002
1.685508e+003   1.273059e+002
1.685990e+003   1.277519e+002
1.686472e+003   1.280321e+002
1.686954e+003   1.281765e+002
1.687436e+003   1.282313e+002
1.687918e+003   1.282433e+002
1.688400e+003   1.282538e+002
1.688882e+003   1.282943e+002
1.689365e+003   1.283815e+002
1.689847e+003   1.285122e+002
1.690329e+003   1.286648e+002
1.690811e+003   1.288050e+002
1.691293e+003   1.288966e+002
1.691775e+003   1.289116e+002
1.692257e+003   1.288342e+002
1.692739e+003   1.286616e+002
1.693221e+003   1.284021e+002
1.693704e+003   1.280746e+002
1.694186e+003   1.277100e+002
1.694668e+003   1.273535e+002
1.695150e+003   1.270579e+002
1.695632e+003   1.268625e+002
1.696114e+003   1.267663e+002
1.696596e+003   1.267240e+002
1.697078e+003   1.266756e+002
1.697561e+003   1.265798e+002
1.698043e+003   1.264303e+002
1.698525e+003   1.262570e+002
1.699007e+003   1.261261e+002
1.699489e+003   1.261309e+002
1.699971e+003   1.263502e+002
1.700453e+003   1.267767e+002
1.700936e+003   1.272906e+002
1.701417e+003   1.277387e+002
1.701900e+003   1.280302e+002
1.702382e+003   1.281530e+002
1.702864e+003   1.281395e+002
1.703346e+003   1.280365e+002
1.703828e+003   1.278950e+002
1.704310e+003   1.277672e+002
1.704792e+003   1.277027e+002
1.705275e+003   1.277356e+002
1.705757e+003   1.278705e+002
1.706239e+003   1.280791e+002
1.706721e+003   1.283159e+002
1.707203e+003   1.285386e+002
1.707685e+003   1.287222e+002
1.708167e+003   1.288585e+002
1.708649e+003   1.289515e+002
1.709132e+003   1.290095e+002
1.709614e+003   1.290394e+002
1.710096e+003   1.290439e+002
1.710578e+003   1.290195e+002
1.711060e+003   1.289589e+002
1.711542e+003   1.288536e+002
1.712024e+003   1.286974e+002
1.712506e+003   1.284889e+002
1.712989e+003   1.282328e+002
1.713471e+003   1.279396e+002
1.713953e+003   1.276236e+002
1.714435e+003   1.273005e+002
1.714917e+003   1.269862e+002
1.715399e+003   1.266991e+002
1.715881e+003   1.264660e+002
1.716364e+003   1.263273e+002
1.716845e+003   1.263327e+002
1.717328e+003   1.265216e+002
1.717810e+003   1.268926e+002
1.718292e+003   1.273878e+002
1.718774e+003   1.279145e+002
1.719256e+003   1.283870e+002
1.719738e+003   1.287545e+002
1.720220e+003   1.290032e+002
1.720703e+003   1.291444e+002
1.721185e+003   1.292023e+002
1.721667e+003   1.292067e+002
1.722149e+003   1.291872e+002
1.722631e+003   1.291701e+002
1.723113e+003   1.291735e+002
1.723595e+003   1.292039e+002
1.724077e+003   1.292559e+002
1.724560e+003   1.293148e+002
1.725042e+003   1.293623e+002
1.725524e+003   1.293820e+002
1.726006e+003   1.293628e+002
1.726488e+003   1.292996e+002
1.726970e+003   1.291933e+002
1.727452e+003   1.290499e+002
1.727934e+003   1.288792e+002
1.728417e+003   1.286932e+002
1.728899e+003   1.285026e+002
1.729381e+003   1.283137e+002
1.729863e+003   1.281250e+002
1.730345e+003   1.279273e+002
1.730827e+003   1.277073e+002
1.731309e+003   1.274537e+002
1.731792e+003   1.271670e+002
1.732273e+003   1.268687e+002
1.732756e+003   1.266112e+002
1.733238e+003   1.264764e+002
1.733720e+003   1.265471e+002
1.734202e+003   1.268451e+002
1.734684e+003   1.272912e+002
1.735166e+003   1.277454e+002
1.735648e+003   1.280917e+002
1.736131e+003   1.282811e+002
1.736613e+003   1.283194e+002
1.737095e+003   1.282406e+002
1.737577e+003   1.280900e+002
1.738059e+003   1.279172e+002
1.738541e+003   1.277703e+002
1.739023e+003   1.276858e+002
1.739505e+003   1.276757e+002
1.739988e+003   1.277213e+002
1.740470e+003   1.277839e+002
1.740952e+003   1.278260e+002
1.741434e+003   1.278282e+002
1.741916e+003   1.277926e+002
1.742398e+003   1.277361e+002
1.742880e+003   1.276792e+002
1.743362e+003   1.276362e+002
1.743844e+003   1.276082e+002
1.744327e+003   1.275833e+002
1.744809e+003   1.275424e+002
1.745291e+003   1.274679e+002
1.745773e+003   1.273507e+002
1.746255e+003   1.271933e+002
1.746737e+003   1.270086e+002
1.747219e+003   1.268166e+002
1.747702e+003   1.266391e+002
1.748184e+003   1.264947e+002
1.748666e+003   1.263977e+002
1.749148e+003   1.263591e+002
1.749630e+003   1.263896e+002
1.750112e+003   1.264991e+002
1.750594e+003   1.266911e+002
1.751076e+003   1.269537e+002
1.751559e+003   1.272549e+002
1.752041e+003   1.275492e+002
1.752523e+003   1.277917e+002
1.753005e+003   1.279522e+002
1.753487e+003   1.280196e+002
