3.996813e+002,0.000000e+000
4.001635e+002,9.130861e+001
4.006456e+002,9.111254e+001
4.011277e+002,9.095221e+001
4.016098e+002,9.081624e+001
4.020919e+002,9.069550e+001
4.025741e+002,9.058741e+001
4.030562e+002,9.049506e+001
4.035383e+002,9.042452e+001
4.040204e+002,9.038013e+001
4.045026e+002,9.036344e+001
4.049847e+002,9.037106e+001
4.054668e+002,9.039695e+001
4.059489e+002,9.043314e+001
4.064311e+002,9.047221e+001
4.069132e+002,9.050707e+001
4.073953e+002,9.053046e+001
4.078774e+002,9.053437e+001
4.083596e+002,9.051152e+001
4.088417e+002,9.045737e+001
4.093238e+002,9.037423e+001
4.098059e+002,9.027190e+001
4.102881e+002,9.016714e+001
4.107702e+002,9.007898e+001
4.112523e+002,9.002324e+001
4.117344e+002,9.000658e+001
4.122166e+002,9.002592e+001
4.126987e+002,9.006995e+001
4.131808e+002,9.012399e+001
4.136629e+002,9.017548e+001
4.141451e+002,9.021773e+001
4.146272e+002,9.025094e+001
4.151093e+002,9.027987e+001
4.155914e+002,9.030990e+001
4.160736e+002,9.034477e+001
4.165557e+002,9.038414e+001
4.170378e+002,9.042450e+001
4.175200e+002,9.046053e+001
4.180021e+002,9.048809e+001
4.184842e+002,9.050629e+001
4.189663e+002,9.051760e+001
4.194484e+002,9.052436e+001
4.199306e+002,9.052711e+001
4.204127e+002,9.052275e+001
4.208948e+002,9.050739e+001
4.213770e+002,9.047799e+001
4.218591e+002,9.043432e+001
4.223412e+002,9.037851e+001
4.228233e+002,9.031408e+001
4.233055e+002,9.024454e+001
4.237876e+002,9.017329e+001
4.242697e+002,9.010258e+001
4.247518e+002,9.003512e+001
4.252339e+002,8.997374e+001
4.257161e+002,8.992161e+001
4.261982e+002,8.988137e+001
4.266803e+002,8.985420e+001
4.271624e+002,8.983852e+001
4.276446e+002,8.983081e+001
4.281267e+002,8.982654e+001
4.286088e+002,8.982176e+001
4.290909e+002,8.981496e+001
4.295731e+002,8.980714e+001
4.300552e+002,8.980104e+001
4.305373e+002,8.979965e+001
4.310194e+002,8.980384e+001
4.315016e+002,8.981219e+001
4.319837e+002,8.982125e+001
4.324658e+002,8.982736e+001
4.329479e+002,8.982845e+001
4.334301e+002,8.982475e+001
4.339122e+002,8.981875e+001
4.343943e+002,8.981369e+001
4.348764e+002,8.981153e+001
4.353586e+002,8.981293e+001
4.358407e+002,8.981680e+001
4.363228e+002,8.982207e+001
4.368049e+002,8.982857e+001
