3.996813e+002,0.000000e+000
4.001635e+002,3.408276e-001
4.006456e+002,3.635121e-001
4.011277e+002,3.838230e-001
4.016098e+002,4.021051e-001
4.020919e+002,4.192158e-001
4.025741e+002,4.357140e-001
4.030562e+002,4.513725e-001
4.035383e+002,4.653000e-001
4.040204e+002,4.765441e-001
4.045026e+002,4.848092e-001
4.049847e+002,4.908137e-001
4.054668e+002,4.960662e-001
4.059489e+002,5.021570e-001
4.064311e+002,5.099775e-001
4.069132e+002,5.193119e-001
4.073953e+002,5.290477e-001
4.078774e+002,5.378820e-001
4.083596e+002,5.451219e-001
4.088417e+002,5.511075e-001
4.093238e+002,5.570250e-001
4.098059e+002,5.642012e-001
4.102881e+002,5.733191e-001
4.107702e+002,5.839968e-001
4.112523e+002,5.950042e-001
4.117344e+002,6.049854e-001
4.122166e+002,6.132581e-001
4.126987e+002,6.201859e-001
4.131808e+002,6.268582e-001
4.136629e+002,6.341953e-001
4.141451e+002,6.419666e-001
4.146272e+002,6.482928e-001
4.151093e+002,6.500206e-001
4.155914e+002,6.438910e-001
4.160736e+002,6.280407e-001
4.165557e+002,6.031514e-001
4.170378e+002,5.727262e-001
4.175200e+002,5.423162e-001
4.180021e+002,5.180145e-001
4.184842e+002,5.047942e-001
4.189663e+002,5.053036e-001
4.194484e+002,5.194591e-001
4.199306e+002,5.448503e-001
4.204127e+002,5.776412e-001
4.208948e+002,6.135960e-001
4.213770e+002,6.489028e-001
4.218591e+002,6.806960e-001
4.223412e+002,7.073017e-001
4.228233e+002,7.283066e-001
4.233055e+002,7.444776e-001
4.237876e+002,7.575148e-001
4.242697e+002,7.695845e-001
4.247518e+002,7.827003e-001
4.252339e+002,7.980864e-001
4.257161e+002,8.157977e-001
4.261982e+002,8.347535e-001
4.266803e+002,8.532256e-001
4.271624e+002,8.695668e-001
4.276446e+002,8.828635e-001
4.281267e+002,8.932114e-001
4.286088e+002,9.015183e-001
4.290909e+002,9.089593e-001
4.295731e+002,9.164095e-001
4.300552e+002,9.241341e-001
4.305373e+002,9.318887e-001
4.310194e+002,9.392914e-001
4.315016e+002,9.462105e-001
4.319837e+002,9.528936e-001
4.324658e+002,9.597626e-001
4.329479e+002,9.669984e-001
4.334301e+002,9.742517e-001
4.339122e+002,9.806943e-001
4.343943e+002,9.854722e-001
4.348764e+002,9.883307e-001
4.353586e+002,9.900461e-001
4.358407e+002,9.923375e-001
4.363228e+002,9.972245e-001
4.368049e+002,1.006068e+000
4.372870e+002,1.018784e+000
4.377692e+002,1.033635e+000
4.382513e+002,1.047758e+000
4.387334e+002,1.058225e+000
4.392155e+002,1.063154e+000
4.396977e+002,1.062371e+000
4.401798e+002,1.057357e+000
4.406619e+002,1.050562e+000
4.411440e+002,1.044459e+000
4.416262e+002,1.040794e+000
4.421083e+002,1.040332e+000
4.425904e+002,1.043085e+000
4.430725e+002,1.048762e+000
4.435547e+002,1.057102e+000
4.440368e+002,1.067909e+000
4.445189e+002,1.080805e+000
4.450010e+002,1.094990e+000
4.454832e+002,1.109239e+000
4.459653e+002,1.122265e+000
4.464474e+002,1.133264e+000
4.469295e+002,1.142329e+000
4.474117e+002,1.150413e+000
4.478938e+002,1.158790e+000
4.483759e+002,1.168242e+000
4.488580e+002,1.178423e+000
4.493401e+002,1.187805e+000
4.498223e+002,1.194320e+000
4.503044e+002,1.196427e+000
4.507865e+002,1.194077e+000
4.512687e+002,1.189019e+000
4.517508e+002,1.184209e+000
4.522329e+002,1.182517e+000
4.527150e+002,1.185310e+000
4.531971e+002,1.191598e+000
4.536793e+002,1.198183e+000
4.541614e+002,1.200806e+000
4.546435e+002,1.195839e+000
4.551257e+002,1.181803e+000
4.556078e+002,1.160109e+000
4.560899e+002,1.134730e+000
4.565720e+002,1.111029e+000
4.570542e+002,1.094183e+000
4.575363e+002,1.087836e+000
4.580184e+002,1.093345e+000
4.585005e+002,1.109752e+000
4.589827e+002,1.134316e+000
4.594648e+002,1.163332e+000
4.599469e+002,1.192972e+000
4.604290e+002,1.219994e+000
4.609112e+002,1.242251e+000
4.613933e+002,1.258966e+000
4.618754e+002,1.270729e+000
4.623575e+002,1.279158e+000
4.628397e+002,1.286258e+000
4.633218e+002,1.293660e+000
4.638039e+002,1.301948e+000
4.642860e+002,1.310469e+000
4.647682e+002,1.317676e+000
4.652503e+002,1.321952e+000
4.657324e+002,1.322525e+000
4.662145e+002,1.320036e+000
4.666967e+002,1.316406e+000
4.671788e+002,1.314023e+000
4.676609e+002,1.314579e+000
4.681430e+002,1.318122e+000
4.686252e+002,1.322829e+000
4.691073e+002,1.325683e+000
4.695894e+002,1.323789e+000
4.700715e+002,1.315776e+000
4.705536e+002,1.302627e+000
4.710358e+002,1.287568e+000
4.715179e+002,1.275046e+000
4.720000e+002,1.269236e+000
4.724821e+002,1.272710e+000
4.729643e+002,1.285764e+000
4.734464e+002,1.306599e+000
4.739285e+002,1.332153e+000
4.744106e+002,1.359145e+000
4.748928e+002,1.384918e+000
4.753749e+002,1.407816e+000
4.758570e+002,1.427149e+000
4.763391e+002,1.442914e+000
4.768213e+002,1.455539e+000
4.773034e+002,1.465732e+000
4.777855e+002,1.474398e+000
4.782676e+002,1.482512e+000
4.787498e+002,1.490866e+000
4.792319e+002,1.499748e+000
4.797140e+002,1.508726e+000
4.801961e+002,1.516705e+000
4.806783e+002,1.522338e+000
4.811604e+002,1.524635e+000
4.816425e+002,1.523530e+000
4.821246e+002,1.520087e+000
4.826068e+002,1.516261e+000
4.830889e+002,1.514262e+000
4.835710e+002,1.515849e+000
4.840531e+002,1.521828e+000
4.845352e+002,1.531987e+000
4.850174e+002,1.545400e+000
4.854995e+002,1.560917e+000
4.859816e+002,1.577537e+000
4.864637e+002,1.594518e+000
4.869459e+002,1.611222e+000
4.874280e+002,1.626902e+000
4.879101e+002,1.640621e+000
4.883922e+002,1.651444e+000
4.888744e+002,1.658815e+000
4.893565e+002,1.662909e+000
4.898386e+002,1.664737e+000
4.903207e+002,1.665901e+000
4.908029e+002,1.668084e+000
4.912850e+002,1.672522e+000
4.917671e+002,1.679688e+000
4.922492e+002,1.689330e+000
4.927314e+002,1.700782e+000
4.932135e+002,1.713351e+000
4.936956e+002,1.726551e+000
4.941777e+002,1.740115e+000
4.946599e+002,1.753802e+000
4.951420e+002,1.767247e+000
4.956241e+002,1.779940e+000
4.961062e+002,1.791406e+000
4.965884e+002,1.801426e+000
4.970705e+002,1.810127e+000
4.975526e+002,1.817798e+000
4.980347e+002,1.824513e+000
4.985169e+002,1.829789e+000
4.989990e+002,1.832559e+000
4.994811e+002,1.831606e+000
4.999633e+002,1.826342e+000
5.004454e+002,1.817555e+000
5.009275e+002,1.807683e+000
5.014096e+002,1.800335e+000
5.018917e+002,1.799161e+000
5.023739e+002,1.806460e+000
5.028560e+002,1.822192e+000
5.033381e+002,1.843838e+000
5.038203e+002,1.867277e+000
5.043024e+002,1.888294e+000
5.047845e+002,1.904112e+000
