3.996813e+002,0.000000e+000
4.001635e+002,3.279915e-001
4.006456e+002,3.495017e-001
4.011277e+002,3.703861e-001
4.016098e+002,3.898928e-001
4.020919e+002,4.075560e-001
4.025741e+002,4.231402e-001
4.030562e+002,4.365835e-001
4.035383e+002,4.479721e-001
4.040204e+002,4.575474e-001
4.045026e+002,4.657090e-001
4.049847e+002,4.729817e-001
4.054668e+002,4.799173e-001
4.059489e+002,4.869744e-001
4.064311e+002,4.944091e-001
4.069132e+002,5.022392e-001
4.073953e+002,5.102992e-001
4.078774e+002,5.183607e-001
4.083596e+002,5.262580e-001
4.088417e+002,5.339654e-001
4.093238e+002,5.415854e-001
4.098059e+002,5.492734e-001
4.102881e+002,5.571469e-001
4.107702e+002,5.652312e-001
4.112523e+002,5.734694e-001
4.117344e+002,5.817657e-001
4.122166e+002,5.900134e-001
4.126987e+002,5.980563e-001
4.131808e+002,6.055716e-001
4.136629e+002,6.119320e-001
4.141451e+002,6.161394e-001
4.146272e+002,6.169200e-001
4.151093e+002,6.130140e-001
4.155914e+002,6.036028e-001
4.160736e+002,5.887466e-001
4.165557e+002,5.696578e-001
4.170378e+002,5.486851e-001
4.175200e+002,5.289704e-001
4.180021e+002,5.138496e-001
4.184842e+002,5.061588e-001
4.189663e+002,5.076472e-001
4.194484e+002,5.186421e-001
4.199306e+002,5.380538e-001
4.204127e+002,5.636900e-001
4.208948e+002,5.927733e-001
4.213770e+002,6.225255e-001
4.218591e+002,6.506751e-001
4.223412e+002,6.757877e-001
4.228233e+002,6.973755e-001
4.233055e+002,7.157874e-001
4.237876e+002,7.319354e-001
4.242697e+002,7.469379e-001
4.247518e+002,7.617688e-001
4.252339e+002,7.770054e-001
4.257161e+002,7.927259e-001
4.261982e+002,8.085707e-001
4.266803e+002,8.239322e-001
4.271624e+002,8.381940e-001
4.276446e+002,8.509423e-001
4.281267e+002,8.620757e-001
4.286088e+002,8.717952e-001
4.290909e+002,8.804955e-001
4.295731e+002,8.886175e-001
4.300552e+002,8.965170e-001
4.305373e+002,9.043902e-001
4.310194e+002,9.122667e-001
4.315016e+002,9.200380e-001
4.319837e+002,9.275107e-001
4.324658e+002,9.344468e-001
4.329479e+002,9.406188e-001
4.334301e+002,9.458677e-001
4.339122e+002,9.501836e-001
4.343943e+002,9.537846e-001
4.348764e+002,9.571490e-001
4.353586e+002,9.609661e-001
4.358407e+002,9.659824e-001
4.363228e+002,9.727675e-001
4.368049e+002,9.814845e-001
4.372870e+002,9.917457e-001
4.377692e+002,1.002629e+000
4.382513e+002,1.012876e+000
4.387334e+002,1.021219e+000
4.392155e+002,1.026720e+000
4.396977e+002,1.029041e+000
4.401798e+002,1.028519e+000
4.406619e+002,1.026076e+000
4.411440e+002,1.022974e+000
4.416262e+002,1.020527e+000
4.421083e+002,1.019829e+000
4.425904e+002,1.021584e+000
4.430725e+002,1.026042e+000
4.435547e+002,1.033029e+000
4.440368e+002,1.042047e+000
4.445189e+002,1.052411e+000
4.450010e+002,1.063407e+000
4.454832e+002,1.074440e+000
4.459653e+002,1.085135e+000
4.464474e+002,1.095380e+000
4.469295e+002,1.105264e+000
4.474117e+002,1.114944e+000
4.478938e+002,1.124461e+000
4.483759e+002,1.133618e+000
4.488580e+002,1.141953e+000
4.493401e+002,1.148860e+000
4.498223e+002,1.153829e+000
4.503044e+002,1.156688e+000
4.507865e+002,1.157743e+000
4.512687e+002,1.157724e+000
4.517508e+002,1.157520e+000
4.522329e+002,1.157794e+000
4.527150e+002,1.158629e+000
4.531971e+002,1.159369e+000
4.536793e+002,1.158743e+000
4.541614e+002,1.155277e+000
4.546435e+002,1.147848e+000
4.551257e+002,1.136203e+000
4.556078e+002,1.121249e+000
4.560899e+002,1.104995e+000
4.565720e+002,1.090167e+000
4.570542e+002,1.079589e+000
4.575363e+002,1.075531e+000
4.580184e+002,1.079194e+000
4.585005e+002,1.090478e+000
4.589827e+002,1.108075e+000
4.594648e+002,1.129820e+000
4.599469e+002,1.153213e+000
4.604290e+002,1.175959e+000
4.609112e+002,1.196369e+000
4.613933e+002,1.213581e+000
4.618754e+002,1.227518e+000
4.623575e+002,1.238669e+000
4.628397e+002,1.247755e+000
4.633218e+002,1.255408e+000
4.638039e+002,1.261968e+000
4.642860e+002,1.267455e+000
4.647682e+002,1.271702e+000
4.652503e+002,1.274577e+000
4.657324e+002,1.276175e+000
4.662145e+002,1.276881e+000
4.666967e+002,1.277261e+000
4.671788e+002,1.277822e+000
4.676609e+002,1.278743e+000
4.681430e+002,1.279725e+000
4.686252e+002,1.280036e+000
4.691073e+002,1.278791e+000
4.695894e+002,1.275351e+000
4.700715e+002,1.269705e+000
4.705536e+002,1.262684e+000
4.710358e+002,1.255876e+000
4.715179e+002,1.251298e+000
4.720000e+002,1.250877e+000
4.724821e+002,1.255954e+000
4.729643e+002,1.266939e+000
4.734464e+002,1.283232e+000
4.739285e+002,1.303408e+000
4.744106e+002,1.325582e+000
4.748928e+002,1.347846e+000
4.753749e+002,1.368638e+000
4.758570e+002,1.386965e+000
4.763391e+002,1.402475e+000
4.768213e+002,1.415357e+000
4.773034e+002,1.426160e+000
