3.996813e+002,0.000000e+000
4.001635e+002,2.912560e+000
4.006456e+002,3.043575e+000
4.011277e+002,3.156780e+000
4.016098e+002,3.233883e+000
4.020919e+002,3.262628e+000
4.025741e+002,3.238071e+000
4.030562e+002,3.163005e+000
4.035383e+002,3.047332e+000
4.040204e+002,2.906440e+000
4.045026e+002,2.758773e+000
4.049847e+002,2.622938e+000
4.054668e+002,2.514644e+000
4.059489e+002,2.443948e+000
4.064311e+002,2.413576e+000
4.069132e+002,2.418976e+000
4.073953e+002,2.450127e+000
4.078774e+002,2.494468e+000
4.083596e+002,2.539918e+000
4.088417e+002,2.577229e+000
4.093238e+002,2.601265e+000
4.098059e+002,2.611126e+000
4.102881e+002,2.609312e+000
4.107702e+002,2.600211e+000
4.112523e+002,2.588420e+000
4.117344e+002,2.577464e+000
4.122166e+002,2.569263e+000
4.126987e+002,2.564326e+000
4.131808e+002,2.562437e+000
4.136629e+002,2.563330e+000
4.141451e+002,2.566992e+000
4.146272e+002,2.573383e+000
4.151093e+002,2.581613e+000
4.155914e+002,2.588835e+000
4.160736e+002,2.589163e+000
4.165557e+002,2.573046e+000
4.170378e+002,2.527882e+000
4.175200e+002,2.441053e+000
4.180021e+002,2.306117e+000
4.184842e+002,2.130317e+000
4.189663e+002,1.937771e+000
4.194484e+002,1.763015e+000
4.199306e+002,1.637645e+000
4.204127e+002,1.579634e+000
4.208948e+002,1.591400e+000
4.213770e+002,1.664143e+000
4.218591e+002,1.783210e+000
4.223412e+002,1.931644e+000
4.228233e+002,2.091908e+000
4.233055e+002,2.246850e+000
4.237876e+002,2.380892e+000
4.242697e+002,2.481774e+000
4.247518e+002,2.542556e+000
4.252339e+002,2.563032e+000
4.257161e+002,2.549733e+000
4.261982e+002,2.514296e+000
4.266803e+002,2.470717e+000
4.271624e+002,2.432396e+000
4.276446e+002,2.409732e+000
4.281267e+002,2.408640e+000
4.286088e+002,2.430024e+000
4.290909e+002,2.470169e+000
4.295731e+002,2.521959e+000
4.300552e+002,2.576680e+000
4.305373e+002,2.626024e+000
4.310194e+002,2.663777e+000
4.315016e+002,2.686814e+000
4.319837e+002,2.695202e+000
4.324658e+002,2.691589e+000
4.329479e+002,2.680143e+000
4.334301e+002,2.665450e+000
4.339122e+002,2.651669e+000
4.343943e+002,2.642058e+000
4.348764e+002,2.638836e+000
4.353586e+002,2.643201e+000
4.358407e+002,2.655324e+000
4.363228e+002,2.674225e+000
4.368049e+002,2.697609e+000
4.372870e+002,2.721817e+000
4.377692e+002,2.742061e+000
4.382513e+002,2.752959e+000
4.387334e+002,2.749352e+000
4.392155e+002,2.727257e+000
4.396977e+002,2.684888e+000
