3.996813e+002,0.000000e+000
4.001635e+002,9.122530e+001
4.006456e+002,9.083222e+001
4.011277e+002,9.039958e+001
4.016098e+002,8.997733e+001
4.020919e+002,8.959632e+001
4.025741e+002,8.927116e+001
4.030562e+002,8.900417e+001
4.035383e+002,8.878622e+001
4.040204e+002,8.859993e+001
4.045026e+002,8.842491e+001
4.049847e+002,8.824348e+001
4.054668e+002,8.804810e+001
4.059489e+002,8.784576e+001
4.064311e+002,8.765900e+001
4.069132e+002,8.752081e+001
4.073953e+002,8.746397e+001
4.078774e+002,8.750954e+001
4.083596e+002,8.765815e+001
4.088417e+002,8.788683e+001
4.093238e+002,8.815334e+001
4.098059e+002,8.840517e+001
4.102881e+002,8.859275e+001
4.107702e+002,8.868104e+001
4.112523e+002,8.865540e+001
4.117344e+002,8.852021e+001
4.122166e+002,8.829366e+001
4.126987e+002,8.799857e+001
4.131808e+002,8.765545e+001
4.136629e+002,8.727760e+001
4.141451e+002,8.687073e+001
4.146272e+002,8.643707e+001
4.151093e+002,8.598103e+001
4.155914e+002,8.551624e+001
4.160736e+002,8.507320e+001
4.165557e+002,8.470415e+001
4.170378e+002,8.448292e+001
4.175200e+002,8.449211e+001
4.180021e+002,8.479280e+001
4.184842e+002,8.538206e+001
4.189663e+002,8.616449e+001
4.194484e+002,8.696937e+001
4.199306e+002,8.761498e+001
4.204127e+002,8.797453e+001
4.208948e+002,8.800690e+001
4.213770e+002,8.774556e+001
4.218591e+002,8.727116e+001
4.223412e+002,8.668582e+001
4.228233e+002,8.609241e+001
4.233055e+002,8.558033e+001
4.237876e+002,8.521313e+001
4.242697e+002,8.502042e+001
4.247518e+002,8.499485e+001
4.252339e+002,8.509760e+001
4.257161e+002,8.527164e+001
4.261982e+002,8.545890e+001
4.266803e+002,8.561461e+001
4.271624e+002,8.571592e+001
4.276446e+002,8.576360e+001
4.281267e+002,8.577744e+001
4.286088e+002,8.578878e+001
4.290909e+002,8.583035e+001
4.295731e+002,8.592709e+001
4.300552e+002,8.608957e+001
4.305373e+002,8.631059e+001
4.310194e+002,8.656755e+001
4.315016e+002,8.682961e+001
4.319837e+002,8.706631e+001
4.324658e+002,8.725633e+001
4.329479e+002,8.739148e+001
4.334301e+002,8.747665e+001
4.339122e+002,8.752551e+001
4.343943e+002,8.755314e+001
4.348764e+002,8.756966e+001
4.353586e+002,8.757664e+001
4.358407e+002,8.756686e+001
4.363228e+002,8.752848e+001
4.368049e+002,8.745004e+001
