3.996813e+002,0.000000e+000
4.001635e+002,9.633604e+001
4.006456e+002,9.643618e+001
4.011277e+002,9.647414e+001
4.016098e+002,9.643977e+001
4.020919e+002,9.633118e+001
4.025741e+002,9.615739e+001
4.030562e+002,9.593700e+001
4.035383e+002,9.569437e+001
4.040204e+002,9.545273e+001
4.045026e+002,9.523061e+001
4.049847e+002,9.503807e+001
4.054668e+002,9.487771e+001
4.059489e+002,9.474596e+001
4.064311e+002,9.463773e+001
4.069132e+002,9.454796e+001
4.073953e+002,9.447358e+001
4.078774e+002,9.441185e+001
4.083596e+002,9.436061e+001
4.088417e+002,9.431659e+001
4.093238e+002,9.427748e+001
4.098059e+002,9.424126e+001
4.102881e+002,9.420779e+001
4.107702e+002,9.417672e+001
4.112523e+002,9.414754e+001
4.117344e+002,9.411572e+001
4.122166e+002,9.407395e+001
4.126987e+002,9.401330e+001
4.131808e+002,9.392712e+001
4.136629e+002,9.381465e+001
4.141451e+002,9.368343e+001
4.146272e+002,9.354819e+001
4.151093e+002,9.342850e+001
4.155914e+002,9.334338e+001
4.160736e+002,9.330906e+001
4.165557e+002,9.333563e+001
4.170378e+002,9.342605e+001
4.175200e+002,9.357425e+001
4.180021e+002,9.376503e+001
4.184842e+002,9.397417e+001
4.189663e+002,9.417456e+001
4.194484e+002,9.434227e+001
4.199306e+002,9.446323e+001
4.204127e+002,9.453267e+001
4.208948e+002,9.455309e+001
4.213770e+002,9.452919e+001
4.218591e+002,9.446666e+001
4.223412e+002,9.437089e+001
4.228233e+002,9.424767e+001
4.233055e+002,9.410273e+001
4.237876e+002,9.394274e+001
4.242697e+002,9.377481e+001
4.247518e+002,9.360708e+001
4.252339e+002,9.344843e+001
4.257161e+002,9.330811e+001
4.261982e+002,9.319445e+001
4.266803e+002,9.311418e+001
4.271624e+002,9.307040e+001
4.276446e+002,9.306287e+001
4.281267e+002,9.308723e+001
4.286088e+002,9.313675e+001
4.290909e+002,9.320241e+001
4.295731e+002,9.327505e+001
4.300552e+002,9.334559e+001
4.305373e+002,9.340604e+001
4.310194e+002,9.344914e+001
4.315016e+002,9.346928e+001
4.319837e+002,9.346324e+001
4.324658e+002,9.343195e+001
4.329479e+002,9.338092e+001
4.334301e+002,9.332097e+001
4.339122e+002,9.326620e+001
4.343943e+002,9.323132e+001
4.348764e+002,9.322699e+001
4.353586e+002,9.325723e+001
4.358407e+002,9.331689e+001
4.363228e+002,9.339313e+001
4.368049e+002,9.346844e+001
4.372870e+002,9.352585e+001
4.377692e+002,9.355322e+001
4.382513e+002,9.354534e+001
4.387334e+002,9.350292e+001
4.392155e+002,9.343114e+001
4.396977e+002,9.333659e+001
4.401798e+002,9.322641e+001
4.406619e+002,9.310722e+001
4.411440e+002,9.298596e+001
4.416262e+002,9.286995e+001
4.421083e+002,9.276787e+001
4.425904e+002,9.268832e+001
4.430725e+002,9.263992e+001
4.435547e+002,9.262957e+001
4.440368e+002,9.266194e+001
4.445189e+002,9.273824e+001
4.450010e+002,9.285572e+001
4.454832e+002,9.300653e+001
4.459653e+002,9.317757e+001
4.464474e+002,9.335036e+001
4.469295e+002,9.350334e+001
4.474117e+002,9.361517e+001
4.478938e+002,9.366985e+001
4.483759e+002,9.366080e+001
4.488580e+002,9.359319e+001
4.493401e+002,9.348282e+001
4.498223e+002,9.335229e+001
4.503044e+002,9.322488e+001
4.507865e+002,9.311945e+001
4.512687e+002,9.304578e+001
4.517508e+002,9.300362e+001
4.522329e+002,9.298348e+001
4.527150e+002,9.297078e+001
4.531971e+002,9.295072e+001
4.536793e+002,9.291274e+001
4.541614e+002,9.285243e+001
4.546435e+002,9.277161e+001
4.551257e+002,9.267686e+001
4.556078e+002,9.257816e+001
4.560899e+002,9.248705e+001
4.565720e+002,9.241585e+001
4.570542e+002,9.237547e+001
4.575363e+002,9.237375e+001
4.580184e+002,9.241249e+001
4.585005e+002,9.248735e+001
4.589827e+002,9.258859e+001
4.594648e+002,9.270463e+001
4.599469e+002,9.282476e+001
4.604290e+002,9.294209e+001
4.609112e+002,9.305362e+001
4.613933e+002,9.316042e+001
4.618754e+002,9.326536e+001
4.623575e+002,9.337165e+001
4.628397e+002,9.348059e+001
4.633218e+002,9.359068e+001
4.638039e+002,9.369706e+001
4.642860e+002,9.379239e+001
4.647682e+002,9.386810e+001
4.652503e+002,9.391594e+001
4.657324e+002,9.392915e+001
4.662145e+002,9.390398e+001
4.666967e+002,9.384047e+001
4.671788e+002,9.374326e+001
4.676609e+002,9.362122e+001
4.681430e+002,9.348625e+001
4.686252e+002,9.335110e+001
4.691073e+002,9.322723e+001
4.695894e+002,9.312255e+001
4.700715e+002,9.304102e+001
4.705536e+002,9.298227e+001
4.710358e+002,9.294293e+001
4.715179e+002,9.291776e+001
4.720000e+002,9.290154e+001
4.724821e+002,9.288996e+001
4.729643e+002,9.288097e+001
4.734464e+002,9.287369e+001
4.739285e+002,9.286833e+001
4.744106e+002,9.286497e+001
4.748928e+002,9.286347e+001
4.753749e+002,9.286317e+001
4.758570e+002,9.286326e+001
4.763391e+002,9.286276e+001
4.768213e+002,9.286086e+001
4.773034e+002,9.285622e+001
4.777855e+002,9.284730e+001
4.782676e+002,9.283224e+001
4.787498e+002,9.280930e+001
4.792319e+002,9.277737e+001
4.797140e+002,9.273683e+001
4.801961e+002,9.268950e+001
4.806783e+002,9.263900e+001
4.811604e+002,9.259010e+001
4.816425e+002,9.254865e+001
4.821246e+002,9.252058e+001
4.826068e+002,9.251167e+001
4.830889e+002,9.252634e+001
4.835710e+002,9.256689e+001
4.840531e+002,9.263223e+001
4.845352e+002,9.271732e+001
4.850174e+002,9.281299e+001
4.854995e+002,9.290727e+001
4.859816e+002,9.298717e+001
4.864637e+002,9.304148e+001
4.869459e+002,9.306276e+001
4.874280e+002,9.304928e+001
4.879101e+002,9.300463e+001
4.883922e+002,9.293732e+001
4.888744e+002,9.285799e+001
4.893565e+002,9.277796e+001
4.898386e+002,9.270679e+001
4.903207e+002,9.265137e+001
4.908029e+002,9.261513e+001
4.912850e+002,9.259825e+001
4.917671e+002,9.259819e+001
4.922492e+002,9.261040e+001
4.927314e+002,9.262903e+001
4.932135e+002,9.264816e+001
4.936956e+002,9.266276e+001
4.941777e+002,9.266965e+001
4.946599e+002,9.266803e+001
4.951420e+002,9.265954e+001
4.956241e+002,9.264754e+001
4.961062e+002,9.263609e+001
4.965884e+002,9.262822e+001
4.970705e+002,9.262536e+001
4.975526e+002,9.262659e+001
4.980347e+002,9.262959e+001
4.985169e+002,9.263148e+001
4.989990e+002,9.263008e+001
4.994811e+002,9.262463e+001
4.999633e+002,9.261582e+001
5.004454e+002,9.260508e+001
5.009275e+002,9.259380e+001
5.014096e+002,9.258244e+001
5.018917e+002,9.257038e+001
5.023739e+002,9.255625e+001
5.028560e+002,9.253880e+001
5.033381e+002,9.251775e+001
5.038203e+002,9.249426e+001
5.043024e+002,9.247051e+001
5.047845e+002,9.244964e+001
5.052666e+002,9.243459e+001
5.057487e+002,9.242794e+001
5.062309e+002,9.243105e+001
5.067130e+002,9.244383e+001
5.071951e+002,9.246429e+001
5.076772e+002,9.248877e+001
5.081594e+002,9.251193e+001
