x,R,T,A,R_det
3.0,0.6040027144876734,0.0,0.3959972855123266,0.03331192462009994
3.25,0.6332896499758623,0.0,0.36671035002413765,0.07557161276639716
3.5,0.648396025444425,0.0,0.351603974555575,0.09522699124510228
3.75,0.6427497696838005,0.0,0.35725023031619957,0.21339341367045606
4.0,0.6328065164910228,0.0,0.3671934835089772,0.2235754169541052
4.25,0.677926843580972,0.0,0.322073156419028,0.15424000221841577
4.5,0.721830217784227,0.0,0.27816978221577304,0.12334113004527761
4.75,0.7451213026364566,0.0,0.2548786973635434,0.10903771622415277
5.0,0.7536103194125293,0.0,0.24638968058747068,0.10053712104239869
5.25,0.6713094937591781,0.0,0.3286905062408219,0.14622491368069612
5.5,0.5293205124033803,0.0,0.4706794875966197,0.09929065593496599
5.75,0.5516750136687165,0.0,0.4483249863312834,0.10717642925171482
6.0,0.6441226512061284,0.0,0.3558773487938715,0.09814082622368323
6.25,0.7078380319092801,0.0,0.29216196809071987,0.07858915134773925
6.5,0.7452510306137716,0.0,0.2547489693862284,0.063990388454743
6.75,0.7682711614277489,0.0,0.23172883857225107,0.05773084983222874
7.0,0.7834997049490173,0.0,0.21650029505098267,0.059190306766444406
7.25,0.7942194230271302,0.0,0.20578057697286983,0.0669519838834138
7.5,0.8021215006918898,0.0,0.19787849930811013,0.07962517420166783
7.75,0.8081245914552349,0.0,0.1918754085447651,0.096031625356941
8.0,0.8127477073004227,0.0,0.18725229269957733,0.11522814972385383
8.25,0.8162850901662064,0.0,0.18371490983379357,0.13648974979588874
8.5,0.8188892670368536,0.0,0.1811107329631464,0.15929027173940513
8.75,0.820606069462754,0.0,0.17939393053724595,0.1832962726562214
9.0,0.8213765541897727,0.0,0.17862344581022727,0.20838995505319285
9.25,0.8210007914746943,0.0,0.1789992085253057,0.2347554163561757
9.5,0.8190256066887327,0.0,0.1809743933112673,0.26312844529147017
9.75,0.8144074045494907,0.0,0.18559259545050938,0.29557792181605264
10.0,0.8041828777421113,0.0,0.19581712225788872,0.3387530628165135
10.25,0.7704014871314235,0.0,0.2295985128685764,0.4372601767152581
10.5,0.5794343599519093,0.0,0.4205656400480907,0.5794343599519093
