x,R,T,A,R_det
3.0,0.5907726001810856,0.0,0.40922739981891443,0.2835712760601404
3.25,0.6461406656441101,0.0,0.3538593343558899,0.214873491824064
3.5,0.6024001199404467,0.0,0.39759988005955327,0.2502195245609935
3.75,0.5191922298142261,0.0,0.4808077701857739,0.35941306862050554
4.0,0.5541248904817018,0.0,0.44587510951829823,0.2420004835347604
4.25,0.655536723755042,0.0,0.344463276244958,0.13339320794266032
4.5,0.7148957313825757,0.0,0.28510426861742433,0.13508965214120636
4.75,0.7418259847264033,0.0,0.25817401527359674,0.1404481159003684
5.0,0.7450505593094237,0.0,0.25494944069057635,0.10161740003019157
5.25,0.49817132654719276,0.0,0.5018286734528072,0.1988265850830459
5.5,0.2662053269873923,0.0,0.7337946730126077,0.1754405152393564
5.75,0.4075936858872733,0.0,0.5924063141127267,0.21841780391593776
6.0,0.5553704809693911,0.0,0.4446295190306089,0.19843634895951845
6.25,0.6454727575233163,0.0,0.35452724247668366,0.15409221700655001
6.5,0.6992417214004487,0.0,0.3007582785995513,0.11067100358114934
6.75,0.7331377609393742,0.0,0.2668622390606258,0.07522685093276647
7.0,0.755751445002013,0.0,0.24424855499798703,0.048598766500958346
7.25,0.7715316355858562,0.0,0.22846836441414375,0.02981235623670166
7.5,0.782889849738643,0.0,0.21711015026135705,0.017471664780073278
7.75,0.7911933587521549,0.0,0.2088066412478451,0.010204978304828536
8.0,0.7972376479889152,0.0,0.20276235201108483,0.00680106709168015
8.25,0.8014780138462363,0.0,0.1985219861537637,0.0062398689014449785
8.5,0.8041420297230822,0.0,0.19585797027691776,0.007690606037252062
8.75,0.8052737820793183,0.0,0.19472621792068168,0.01050974548065409
9.0,0.8047242763488238,0.0,0.19527572365117618,0.014264463333093915
9.25,0.8020705340661,0.0,0.19792946593390004,0.018828035969686307
9.5,0.7963817319013529,0.0,0.20361826809864714,0.024682000559838005
9.75,0.7855203610050094,0.0,0.21447963899499056,0.033940727132057695
10.0,0.7633510713419382,0.0,0.23664892865806175,0.05495243607524651
10.25,0.6909322498171725,0.0,0.3090677501828275,0.1546771273948253
10.5,0.2673304743493879,0.0,0.7326695256506122,0.2673304743493879
10.75,0.36765505938832704,0.0,0.632344940611673,0.36765505938832704
11.0,0.43306458617666616,0.0,0.5669354138233338,0.43306458617666616
11.25,0.4777940496736358,0.0,0.5222059503263642,0.4777940496736358
11.5,0.5222354363468265,0.0,0.47776456365317355,0.5222354363468265
11.75,0.563891496745385,0.0,0.43610850325461503,0.563891496745385
12.0,0.6012596208676565,0.0,0.3987403791323435,0.6012596208676565
12.25,0.6339963812165406,0.0,0.36600361878345944,0.6339963812165406
12.5,0.6623525539509848,0.0,0.3376474460490152,0.6623525539509848
12.75,0.6868139301320909,0.0,0.3131860698679091,0.6868139301320909
13.0,0.7079186466124605,0.0,0.2920813533875395,0.7079186466124605
13.25,0.7261752832433485,0.0,0.27382471675665154,0.7261752832433485
13.5,0.7420322754222687,0.0,0.2579677245777313,0.7420322754222687
13.75,0.755871574962931,0.0,0.244128425037069,0.755871574962931
14.0,0.7680127648492994,0.0,0.23198723515070063,0.7680127648492994
14.25,0.7787209318479704,0.0,0.22127906815202958,0.7787209318479704
14.5,0.7882152172991731,0.0,0.2117847827008269,0.7882152172991731
14.75,0.7966767487921439,0.0,0.2033232512078561,0.7966767487921439
15.0,0.8042555045379572,0.0,0.19574449546204276,0.8042555045379572
15.25,0.8110760470961748,0.0,0.18892395290382524,0.8110760470961748
15.5,0.8172422220802709,0.0,0.18275777791972914,0.8172422220802709
15.75,0.8228409698095289,0.0,0.17715903019047108,0.8228409698095289
16.0,0.8279454023955826,0.0,0.17205459760441744,0.8279454023955826
16.25,0.8326172839297218,0.0,0.16738271607027821,0.8326172839297218
16.5,0.8369090306231416,0.0,0.1630909693768584,0.8369090306231416
16.75,0.8408653268840658,0.0,0.1591346731159342,0.8408653268840658
17.0,0.8445244347342366,0.0,0.15547556526576345,0.8445244347342366
17.25,0.8479192583485309,0.0,0.15208074165146912,0.8479192583485309
17.5,0.8510782127554652,0.0,0.14892178724453475,0.8510782127554652
17.75,0.8540259355497666,0.0,0.14597406445023342,0.8540259355497666
18.0,0.8567838723669146,0.0,0.14321612763308544,0.8567838723669146
18.25,0.8593707605082637,0.0,0.14062923949173634,0.8593707605082637
18.5,0.861803030083091,0.0,0.138196969916909,0.861803030083091
18.75,0.8640951380954051,0.0,0.13590486190459494,0.8640951380954051
19.0,0.8662598478059761,0.0,0.1337401521940239,0.8662598478059761
19.25,0.868308463252547,0.0,0.13169153674745304,0.868308463252547
19.5,0.8702510268830767,0.0,0.12974897311692335,0.8702510268830767
19.75,0.8720964867263339,0.0,0.12790351327366611,0.8720964867263339
20.0,0.8738528383115458,0.0,0.1261471616884542,0.8738528383115458
20.25,0.8755272455727172,0.0,0.12447275442728278,0.8755272455727172
