x,R,T,A,R_det
3.0,0.5822564831002661,0.0,0.4177435168997339,0.03302563984634944
3.25,0.6157140262046786,0.0,0.38428597379532137,0.07730520766336961
3.5,0.6288199969845136,0.0,0.37118000301548637,0.09715842187541993
3.75,0.6215495977241497,0.0,0.37845040227585025,0.20446302942264732
4.0,0.6174257298040948,0.0,0.3825742701959052,0.20771070813764064
4.25,0.6591827497664231,0.0,0.3408172502335769,0.15142319215411693
4.5,0.7014573299560767,0.0,0.2985426700439233,0.12317614116731476
4.75,0.7259874640226194,0.0,0.2740125359773806,0.10828126630350872
5.0,0.7363045446431506,0.0,0.2636954553568493,0.09889397024273086
5.25,0.6529796417992277,0.0,0.3470203582007722,0.13712021861072085
5.5,0.5120458326508179,0.0,0.48795416734918207,0.08138840200159772
5.75,0.5276954744383358,0.0,0.4723045255616643,0.0871750952657241
6.0,0.6131906143554009,0.0,0.38680938564459916,0.08424522413556339
6.25,0.6776723662120892,0.0,0.32232763378791085,0.07013472319745839
6.5,0.717807245517809,0.0,0.28219275448219105,0.058519300350725265
6.75,0.743338379560529,0.0,0.25666162043947105,0.05375306981257083
7.0,0.7605436811601124,0.0,0.2394563188398876,0.05593860672751008
7.25,0.7727791800736044,0.0,0.2272208199263956,0.06403126348756369
7.5,0.7818487046654325,0.0,0.2181512953345674,0.07682743433906736
7.75,0.7887586377789048,0.0,0.21124136222109524,0.09324657137992232
8.0,0.7940875778820584,0.0,0.20591242211794164,0.11239876913796791
8.25,0.7981674941446505,0.0,0.2018325058553495,0.13358883464691818
8.5,0.8011722377372527,0.0,0.19882776226274734,0.15630680369469724
8.75,0.8031555379786111,0.0,0.196844462021389,0.18022609058511727
9.0,0.804053113935006,0.0,0.195946886064994,0.20522700415783188
9.25,0.8036428693401025,0.0,0.19635713065989746,0.23147914478764575
9.5,0.8014216441386249,0.0,0.19857835586137507,0.2596774133300469
9.75,0.7962368878376735,0.0,0.2037631121623265,0.29177634341348907
10.0,0.7848472889399971,0.0,0.21515271106000294,0.33402559271407567
10.25,0.7480273163503213,0.0,0.2519726836496788,0.4280182839712411
10.5,0.5491636153685766,0.0,0.45083638463142334,0.5491636153685766
10.75,0.5426389823680592,0.0,0.4573610176319408,0.5426389823680592
11.0,0.5883754419215178,0.0,0.41162455807848225,0.5883754419215178
11.25,0.6134939044726229,0.0,0.3865060955273772,0.6134939044726229
11.5,0.6396415184990167,0.0,0.3603584815009832,0.6396415184990167
11.75,0.6650418252149222,0.0,0.3349581747850778,0.6650418252149222
12.0,0.6882872321341751,0.0,0.31171276786582497,0.6882872321341751
12.25,0.7088835895932264,0.0,0.29111641040677355,0.7088835895932264
12.5,0.7268472692949226,0.0,0.27315273070507745,0.7268472692949226
12.75,0.7424177514104526,0.0,0.2575822485895474,0.7424177514104526
13.0,0.7559046234984282,0.0,0.24409537650157176,0.7559046234984282
13.25,0.7676159911456781,0.0,0.23238400885432192,0.7676159911456781
13.5,0.7778294677887596,0.0,0.2221705322112404,0.7778294677887596
13.75,0.7867836975011413,0.0,0.21321630249885876,0.7867836975011413
14.0,0.7946790036198568,0.0,0.20532099638014317,0.7946790036198568
14.25,0.8016815777683722,0.0,0.19831842223162777,0.8016815777683722
14.5,0.8079286117493878,0.0,0.1920713882506122,0.8079286117493878
14.75,0.8135332498961498,0.0,0.18646675010385017,0.8135332498961498
15.0,0.818588943367544,0.0,0.181411056632456,0.818588943367544
15.25,0.8231731090871239,0.0,0.17682689091287612,0.8231731090871239
15.5,0.827350131871873,0.0,0.17264986812812705,0.827350131871873
15.75,0.8311737967099191,0.0,0.1688262032900809,0.8311737967099191
16.0,0.8346892471762539,0.0,0.16531075282374608,0.8346892471762539
16.25,0.837934558718024,0.0,0.16206544128197603,0.837934558718024
16.5,0.8409420027925743,0.0,0.1590579972074257,0.8409420027925743
16.75,0.8437390644220957,0.0,0.15626093557790427,0.8437390644220957
17.0,0.8463492635761387,0.0,0.1536507364238613,0.8463492635761387
17.25,0.8487928205181173,0.0,0.15120717948188267,0.8487928205181173
17.5,0.8510871968690827,0.0,0.1489128031309172,0.8510871968690827
17.75,0.8532475374370913,0.0,0.14675246256290875,0.8532475374370913
18.0,0.8552870325681698,0.0,0.1447129674318302,0.8552870325681698
18.25,0.8572172166106229,0.0,0.14278278338937705,0.8572172166106229
18.5,0.8590482148290353,0.0,0.14095178517096474,0.8590482148290353
18.75,0.8607889485536484,0.0,0.1392110514463516,0.8607889485536484
19.0,0.8624473063537705,0.0,0.1375526936462294,0.8624473063537705
19.25,0.8640302874547451,0.0,0.13596971254525492,0.8640302874547451
19.5,0.8655441223893668,0.0,0.13445587761063316,0.8655441223893668
19.75,0.8669943748958084,0.0,0.13300562510419162,0.8669943748958084
20.0,0.8683860283085261,0.0,0.13161397169147387,0.8683860283085261
20.25,0.8697235590733821,0.0,0.1302764409266179,0.8697235590733821
20.5,0.8710109995321695,0.0,0.12898900046783052,0.8710109995321695
20.75,0.8722519917289525,0.0,0.1277480082710475,0.8722519917289525
21.0,0.8734498336783936,0.0,0.12655016632160637,0.8734498336783936
21.25,0.8746075192803824,0.0,0.12539248071961767,0.8746075192803824
21.5,0.8757277728642733,0.0,0.12427222713572672,0.8757277728642733
21.75,0.8768130791738804,0.0,0.1231869208261196,0.8768130791738804
22.0,0.8778657094733824,0.0,0.12213429052661756,0.8778657094733824
22.25,0.8788877443400196,0.0,0.12111225565998035,0.8788877443400196
22.5,0.8798810936181679,0.0,0.12011890638183209,0.8798810936181679
22.75,0.8808475139363855,0.0,0.1191524860636145,0.8808475139363855
23.0,0.8817886241223003,0.0,0.1182113758776997,0.8817886241223003
23.25,0.8827059188032587,0.0,0.11729408119674128,0.8827059188032587
23.5,0.8836007804342811,0.0,0.11639921956571891,0.8836007804342811
23.75,0.8844744899594518,0.0,0.11552551004054823,0.8844744899594518
24.0,0.885328236283812,0.0,0.11467176371618798,0.885328236283812
24.25,0.8861631247063904,0.0,0.11383687529360964,0.8861631247063904
24.5,0.886980184444722,0.0,0.11301981555527796,0.886980184444722
24.75,0.8877803753604179,0.0,0.11221962463958213,0.8877803753604179
