x,R,T,A,R_det
3.0,0.5763842973806063,0.0,0.42361570261939374,0.195423190342105
3.25,0.5892521802548127,0.0,0.41074781974518726,0.26756771979566507
3.5,0.5633984309394593,0.0,0.4366015690605407,0.3015898033233652
3.75,0.5334992952921432,0.0,0.46650070470785676,0.31284337424036907
4.0,0.525333542613517,0.0,0.47466645738648305,0.32703353978058397
4.25,0.5150230008962399,0.0,0.48497699910376013,0.3316843520049966
4.5,0.5038176450562932,0.0,0.49618235494370677,0.3397053100277281
4.75,0.4886961739392386,0.0,0.5113038260607614,0.3395799814187342
5.0,0.47536936662270146,0.0,0.5246306333772985,0.3266545538318957
5.25,0.47145351488126674,0.0,0.5285464851187333,0.30647989991833074
5.5,0.47395693996348487,0.0,0.5260430600365151,0.27924544686531655
5.75,0.5122212478794164,0.0,0.48777875212058364,0.27435960733983766
6.0,0.5761259167789119,0.0,0.4238740832210881,0.300409298796246
6.25,0.6195371935160687,0.0,0.38046280648393127,0.3303292190344592
6.5,0.6570750188118962,0.0,0.3429249811881038,0.366979195354065
6.75,0.7023010830656233,0.0,0.29769891693437667,0.4115622290284053
7.0,0.7375411570727216,0.0,0.2624588429272784,0.4492148748625991
7.25,0.7636049132682152,0.0,0.23639508673178478,0.4804063209460411
7.5,0.7837028863595361,0.0,0.2162971136404639,0.5072064784002561
7.75,0.7997688966068749,0.0,0.2002311033931251,0.5308958929825399
8.0,0.8129066990897587,0.0,0.18709330091024134,0.5523511169923394
8.25,0.8236419394435037,0.0,0.17635806055649628,0.5724712272303178
8.5,0.8270834074496882,0.0,0.17291659255031178,0.6038110419074447
8.75,0.8194194508513989,0.0,0.1805805491486011,0.6350212781041719
9.0,0.8146443806861385,0.0,0.18535561931386146,0.6228330429673148
9.25,0.8339627322529279,0.0,0.16603726774707206,0.6109805467126252
9.5,0.8494762419104008,0.0,0.15052375808959917,0.6220936867087118
9.75,0.8594308195154471,0.0,0.1405691804845529,0.6372849340850848
10.0,0.8666428898587482,0.0,0.13335711014125184,0.6518359668971171
10.25,0.8723877048548955,0.0,0.12761229514510453,0.6651105685742313
10.5,0.877224133847529,0.0,0.12277586615247105,0.6771642252820783
10.75,0.8814297283499591,0.0,0.11857027165004086,0.6881467380587617
11.0,0.885160765230817,0.0,0.11483923476918301,0.6981976538829051
11.25,0.8885148933386515,0.0,0.11148510666134848,0.7074319600341419
11.5,0.8915582903619589,0.0,0.10844170963804112,0.71594249668399
11.75,0.8943386379509903,0.0,0.10566136204900967,0.7238044968206558
12.0,0.8968918747150549,0.0,0.10310812528494506,0.7310794586061943
12.25,0.8992459780023214,0.0,0.10075402199767858,0.7378180431991622
12.5,0.9014232142907956,0.0,0.09857678570920436,0.7440621686793427
12.75,0.9034415422289803,0.0,0.09655845777101968,0.7498465070357047
13.0,0.9053155127108302,0.0,0.09468448728916978,0.7551995446808775
13.25,0.9070568456030923,0.0,0.0929431543969077,0.7601443173874997
13.5,0.9086747766503793,0.0,0.09132522334962068,0.7646988933477947
13.75,0.9101762166464122,0.0,0.08982378335358776,0.7688766526585695
14.0,0.9115657272916688,0.0,0.08843427270833115,0.7726863971473489
14.25,0.9128452800025824,0.0,0.08715471999741764,0.7761323227836934
14.5,0.914013710604172,0.0,0.08598628939582798,0.779213907301115
14.75,0.9150656898644314,0.0,0.08493431013556862,0.9150656898644314
15.0,0.9159898447390264,0.0,0.08401015526097355,0.7842582825531386
15.25,0.9167652589969097,0.0,0.08323474100309025,0.7861984180065852
15.5,0.9173546004913993,0.0,0.08264539950860073,0.7877356025468031
15.75,0.9176894642142931,0.0,0.0823105357857069,0.7888778748065557
16.0,0.9176351588950664,0.0,0.08236484110493358,0.7897062508936257
16.25,0.9168896146511538,0.0,0.08311038534884618,0.7905792164356842
16.5,0.914592078865377,0.0,0.08540792113462303,0.7931535959356575
16.75,0.90624833737175,0.0,0.09375166262824997,0.8110830554235982
17.0,0.7948996612948241,0.0,0.20510033870517586,0.7948996612948241
17.25,0.7686318018192975,0.0,0.23136819818070253,0.7686318018192975
17.5,0.8111718522081797,0.0,0.18882814779182033,0.8111718522081797
17.75,0.8474502247796759,0.0,0.1525497752203241,0.8474502247796759
18.0,0.8705654825807639,0.0,0.12943451741923606,0.8705654825807639
18.25,0.8854740720934658,0.0,0.11452592790653415,0.8854740720934658
18.5,0.8956332923999264,0.0,0.1043667076000736,0.8956332923999264
18.75,0.9029409933000713,0.0,0.09705900669992873,0.9029409933000713
19.0,0.9084449708885913,0.0,0.09155502911140867,0.9084449708885913
19.25,0.912750631037815,0.0,0.08724936896218505,0.912750631037815
19.5,0.9162255204198664,0.0,0.08377447958013362,0.9162255204198664
19.75,0.9191031500519459,0.0,0.08089684994805413,0.9191031500519459
20.0,0.9215379116193776,0.0,0.07846208838062241,0.9215379116193776
20.25,0.9236354807428513,0.0,0.07636451925714871,0.9236354807428513
20.5,0.9254703948556909,0.0,0.07452960514430906,0.9254703948556909
20.75,0.9270966234342415,0.0,0.07290337656575852,0.9270966234342415
21.0,0.9285541513227802,0.0,0.07144584867721981,0.9285541513227802
21.25,0.929873208908611,0.0,0.07012679109138897,0.929873208908611
21.5,0.9310770668279664,0.0,0.06892293317203357,0.9310770668279664
21.75,0.93218392853764,0.0,0.06781607146236002,0.93218392853764
22.0,0.9332082408984294,0.0,0.06679175910157065,0.9332082408984294
22.25,0.9341616199031965,0.0,0.06583838009680354,0.9341616199031965
22.5,0.9350535165589662,0.0,0.06494648344103382,0.9350535165589662
22.75,0.9358917037460324,0.0,0.06410829625396763,0.9358917037460324
23.0,0.936682637545437,0.0,0.06331736245456299,0.936682637545437
23.25,0.9374317290870365,0.0,0.06256827091296346,0.9374317290870365
23.5,0.9381435516685549,0.0,0.0618564483314451,0.9381435516685549
23.75,0.9388220003319547,0.0,0.06117799966804527,0.9388220003319547
24.0,0.9394704162818356,0.0,0.060529583718164415,0.9394704162818356
24.25,0.9400916846738184,0.0,0.05990831532618157,0.9400916846738184
24.5,0.9406883122274469,0.0,0.059311687772553134,0.9406883122274469
24.75,0.9412624895081052,0.0,0.058737510491894795,0.9412624895081052
