x,R,T,A,R_det
3.0,0.5148684834387407,0.0,0.4851315165612593,0.17245693377444696
3.25,0.5213389304637694,0.0,0.47866106953623055,0.227980078322828
3.5,0.5112976791474464,0.0,0.4887023208525536,0.2648494623230409
3.75,0.4933167542540589,0.0,0.5066832457459411,0.2818692794012356
4.0,0.4686362205503146,0.0,0.5313637794496854,0.2858096016816638
4.25,0.42799083534781435,0.0,0.5720091646521857,0.26039807095084383
4.5,0.36299633180722723,0.0,0.6370036681927728,0.23342621291798027
4.75,0.28458804843744157,0.0,0.7154119515625584,0.14663271078584061
5.0,0.2455015251503122,0.0,0.7544984748496878,0.05736338624545693
5.25,0.3288795526606787,0.0,0.6711204473393213,0.05646698467029698
5.5,0.3720299365454576,0.0,0.6279700634545424,0.03438780297609348
5.75,0.43865378380011766,0.0,0.5613462161998823,0.08452270558494314
6.0,0.5149435932676422,0.0,0.48505640673235784,0.1379055215200642
6.25,0.5220499523959636,0.0,0.47795004760403637,0.10782479950647736
6.5,0.5638249918837177,0.0,0.4361750081162823,0.1258905063691916
6.75,0.6110933941487603,0.0,0.3889066058512397,0.16769710523889875
7.0,0.6460096824568866,0.0,0.3539903175431134,0.200633030401332
7.25,0.6713332082437335,0.0,0.32866679175626645,0.22260546589542307
7.5,0.6845074831505771,0.0,0.3154925168494229,0.21695505246192254
7.75,0.6583250813190904,0.0,0.3416749186809096,0.21221689000013672
8.0,0.6381852087444007,0.0,0.36181479125559934,0.3126588855347488
8.25,0.6789803245433235,0.0,0.32101967545667653,0.3517729336006862
8.5,0.7068769873712737,0.0,0.2931230126287263,0.347678080837765
8.75,0.7231214859895883,0.0,0.27687851401041175,0.3420256346753591
9.0,0.7340346257073136,0.0,0.2659653742926864,0.3389103272195081
9.25,0.7422010815553477,0.0,0.2577989184446523,0.3378725349417971
9.5,0.7487231373136012,0.0,0.2512768626863988,0.3383418258239795
9.75,0.7541256423550435,0.0,0.24587435764495646,0.34000556094793405
10.0,0.7586700009064568,0.0,0.24132999909354325,0.3427993243323692
10.25,0.7624608126395838,0.0,0.23753918736041624,0.3469385700840719
10.5,0.7654474550895012,0.0,0.23455254491049882,0.3531179583600569
10.75,0.7672658667413066,0.0,0.2327341332586934,0.36325999617660776
11.0,0.7662601644654603,0.0,0.2337398355345397,0.3842990415786496
11.25,0.7017787826563349,0.0,0.29822121734366513,0.5351557153601441
11.5,0.5597105871226555,0.0,0.44028941287734447,0.4029217130336876
11.75,0.6691380468849578,0.0,0.3308619531150422,0.17768053532662806
12.0,0.7314983226908575,0.0,0.26850167730914254,0.17823186680508382
12.25,0.7573368025058322,0.0,0.24266319749416776,0.20277745633729716
12.5,0.770629772708201,0.0,0.229370227291799,0.22445622431871848
12.75,0.7787750084357484,0.0,0.22122499156425157,0.24182439792408272
13.0,0.7844176384871814,0.0,0.21558236151281862,0.2557985326204181
13.25,0.7886800391492141,0.0,0.21131996085078586,0.26723882309783564
13.5,0.7921059760786772,0.0,0.20789402392132283,0.27675714393136097
13.75,0.7949869603207788,0.0,0.20501303967922124,0.28477449652321274
14.0,0.7974921334604952,0.0,0.2025078665395048,0.29158363729313036
14.25,0.7997260578885943,0.0,0.2002739421114057,0.29739225783290585
14.5,0.8017568186121096,0.0,0.19824318138789043,0.30235067687339
14.75,0.8036307091482912,0.0,0.19636929085170884,0.3065695224667161
15.0,0.8053803764162,0.0,0.19461962358380003,0.31013118651887334
15.25,0.8070295685636031,0.0,0.19297043143639692,0.3130973882226578
15.5,0.8085960216857004,0.0,0.19140397831429956,0.31551426112193875
15.75,0.8100932789038369,0.0,0.18990672109616313,0.3174158259891984
16.0,0.8115318716762564,0.0,0.1884681283237436,0.31882638285015463
16.25,0.8129201058694885,0.0,0.18707989413051151,0.3197621573840061
16.5,0.8142645941655244,0.0,0.18573540583447556,0.3202324150639632
16.75,0.8155706196878347,0.0,0.18442938031216527,0.32024017939443145
17.0,0.816842382594325,0.0,0.18315761740567504,0.31978264024989334
17.25,0.8180831611288952,0.0,0.18191683887110477,0.31885130384061905
17.5,0.8192954054880652,0.0,0.18070459451193477,0.31743191061456927
17.75,0.8204807735375208,0.0,0.1795192264624792,0.31550412717618276
18.0,0.8216401098099224,0.0,0.17835989019007759,0.3130410000279359
18.25,0.8227733617383269,0.0,0.17722663826167306,0.3100081401491438
18.5,0.8238794181547169,0.0,0.17612058184528312,0.3063625857216294
18.75,0.8249558426670109,0.0,0.17504415733298906,0.30205126295697166
19.0,0.8259984553890474,0.0,0.17400154461095263,0.2970089284629927
19.25,0.8270006849801985,0.0,0.17299931501980148,0.29115542618877693
19.5,0.8279525583995482,0.0,0.17204744160045182,0.2843920213903081
19.75,0.8288390971153556,0.0,0.17116090288464436,0.2765964756531989
20.0,0.829637701821965,0.0,0.17036229817803505,0.2676163948459514
20.25,0.8303137362089298,0.0,0.1696862637910702,0.25726022444200003
20.5,0.8308127364478243,0.0,0.16918726355217573,0.2452851544694086
20.75,0.8310458987257963,0.0,0.16895410127420374,0.8310458987257963
21.0,0.8308611181318553,0.0,0.16913888186814474,0.21515444215929008
21.25,0.8299797894638324,0.0,0.17002021053616756,0.19611418297372388
21.5,0.8278411399675042,0.0,0.1721588600324958,0.17372003222663304
21.75,0.8231453656368977,0.0,0.17685463436310234,0.1477226967147989
22.0,0.8120715045439225,0.0,0.18792849545607748,0.12037111315883102
22.25,0.775533286774046,0.0,0.22446671322595402,0.11969806899766784
22.5,0.4573640290044848,0.0,0.5426359709955152,0.4573640290044848
22.75,0.547661194667814,0.0,0.45233880533218596,0.547661194667814
23.0,0.6354220681909523,0.0,0.36457793180904774,0.6354220681909523
23.25,0.6866397270029229,0.0,0.31336027299707714,0.6866397270029229
23.5,0.7175690639354779,0.0,0.2824309360645221,0.7175690639354779
23.75,0.7376705570746435,0.0,0.26232944292535654,0.7376705570746435
24.0,0.751613215169374,0.0,0.24838678483062604,0.751613215169374
