x,R,T,A,R_det
3.0,0.5693360251378499,0.0,0.43066397486215013,0.1418158586963875
3.25,0.5809642409393458,0.0,0.4190357590606542,0.212721041943114
3.5,0.5672015568504986,0.0,0.43279844314950144,0.2536431527633926
3.75,0.5447425442354765,0.0,0.4552574557645235,0.2750917196272118
4.0,0.5235191421148415,0.0,0.4764808578851584,0.2839352745927374
4.25,0.5011102770251527,0.0,0.49888972297484735,0.279351328726112
4.5,0.4733726436372392,0.0,0.5266273563627608,0.2759078289291046
4.75,0.444980670864588,0.0,0.555019329135412,0.24590700167034804
5.0,0.4389848367246602,0.0,0.5610151632753397,0.21650957864400844
5.25,0.4950233544983012,0.0,0.5049766455016989,0.23153080457056963
5.5,0.5303312594063413,0.0,0.4696687405936587,0.23528117999392328
5.75,0.5763581107565547,0.0,0.42364188924344526,0.2755137546874732
6.0,0.6261815344008926,0.0,0.37381846559910736,0.31600781811258505
6.25,0.6399496256788594,0.0,0.3600503743211406,0.3133228986306161
6.5,0.6697473620326828,0.0,0.3302526379673172,0.33358148093418066
6.75,0.7011463647919887,0.0,0.2988536352080114,0.3647734022584507
7.0,0.7253776169756015,0.0,0.27462238302439845,0.390743048564011
7.25,0.7439604587331681,0.0,0.2560395412668319,0.41060701669633615
7.5,0.7557115177535969,0.0,0.24428848224640315,0.41615249818927347
7.75,0.7472206810560904,0.0,0.25277931894390954,0.42023090233520155
8.0,0.741212998789585,0.0,0.25878700121041504,0.4768570589841685
8.25,0.7652349961960578,0.0,0.23476500380394216,0.5025742198495151
8.5,0.7824291707610853,0.0,0.21757082923891463,0.5064127800147938
8.75,0.7934717734968224,0.0,0.20652822650317754,0.5092008615346936
9.0,0.8015677325106692,0.0,0.19843226748933085,0.5129948225951328
9.25,0.808046292203922,0.0,0.19195370779607795,0.517575550223377
9.5,0.813489455011599,0.0,0.18651054498840103,0.5226686485709937
9.75,0.8181855951260038,0.0,0.1818144048739963,0.5281278393841218
10.0,0.8222872821726608,0.0,0.17771271782733927,0.5339293793258073
10.25,0.8258651794695824,0.0,0.17413482053041762,0.5401866946616345
10.5,0.8289091055800117,0.0,0.1710908944199882,0.5472474516318924
10.75,0.8312485012912476,0.0,0.16875149870875233,0.5560601984719867
11.0,0.8320594475025148,0.0,0.16794055249748518,0.5700306190894777
11.25,0.8009783208472633,0.0,0.19902167915273672,0.6488074009650608
11.5,0.7311240066886638,0.0,0.26887599331133616,0.5872464173478485
11.75,0.7869428570104335,0.0,0.21305714298956652,0.4786554441290156
12.0,0.8191560340049084,0.0,0.18084396599509162,0.48267304611753425
12.25,0.8330437437388927,0.0,0.16695625626110738,0.49845506455384214
12.5,0.8406008510442422,0.0,0.15939914895575785,0.5126029871117058
12.75,0.8455316523476157,0.0,0.15446834765238426,0.5244174263110755
13.0,0.8491633448529653,0.0,0.1508366551470347,0.534374009095771
13.25,0.8520611824933282,0.0,0.14793881750667187,0.542917030246226
13.5,0.8545006550193045,0.0,0.1454993449806955,0.5503644871994064
13.75,0.8566307375668144,0.0,0.1433692624331856,0.556937377370498
14.0,0.8585388871365178,0.0,0.14146111286348217,0.5627913678277146
14.25,0.8602799809936847,0.0,0.13972001900631525,0.5680386226942851
14.5,0.8618904034536101,0.0,0.13810959654638982,0.572761817374857
14.75,0.8633954191316298,0.0,0.13660458086837024,0.5770231049059352
15.0,0.864813271271825,0.0,0.13518672872817505,0.580869940283683
15.25,0.8661575779379258,0.0,0.13384242206207414,0.5843389399089163
15.5,0.8674387946536184,0.0,0.1325612053463816,0.5874584891016364
15.75,0.8686651407016156,0.0,0.1313348592983844,0.5902505324650436
16.0,0.869843204398044,0.0,0.13015679560195598,0.5927318163097939
16.25,0.8709783489145955,0.0,0.12902165108540453,0.5949147525852813
16.5,0.8720749896919024,0.0,0.1279250103080975,0.5968080123864881
16.75,0.873136786095515,0.0,0.12686321390448496,0.5984169183162362
17.0,0.874166773363604,0.0,0.1258332266363959,0.5997436796375383
17.25,0.8751674507375018,0.0,0.12483254926249826,0.6007874968245733
17.5,0.8761408350724569,0.0,0.12385916492754317,0.6015445494952845
17.75,0.8770884845413562,0.0,0.12291151545864376,0.6020078716446358
18.0,0.8780114932232757,0.0,0.12198850677672429,0.6021671090907523
18.25,0.8789104536046852,0.0,0.12108954639531483,0.6020081448738607
18.5,0.8797853795403724,0.0,0.12021462045962761,0.6015125678684333
18.75,0.8806355759807922,0.0,0.11936442401920777,0.6006569467638776
19.0,0.881459432170342,0.0,0.1185405678296581,0.5994118542212856
19.25,0.8822540992112944,0.0,0.11774590078870567,0.5977405622588681
19.5,0.8830149855327096,0.0,0.11698501446729032,0.5955972969734575
19.75,0.8837349543515018,0.0,0.11626504564849816,0.592924895463356
20.0,0.8844030136502006,0.0,0.11559698634979937,0.5896516486287686
20.25,0.885002103060454,0.0,0.11499789693954604,0.5856870473805583
20.5,0.885505189358911,0.0,0.11449481064108896,0.5809161178477109
20.75,0.8858679935875239,0.0,0.11413200641247612,0.8858679935875239
21.0,0.8860144798963674,0.0,0.11398552010363255,0.5683290536338609
21.25,0.8858051964042657,0.0,0.11419480359573436,0.5600976199942855
21.5,0.8849593141510963,0.0,0.11504068584890376,0.550252581464958
21.75,0.8828258785326202,0.0,0.11717412146737982,0.5387135590557689
22.0,0.8774917333023712,0.0,0.12250826669762882,0.5267006186987306
22.25,0.85940388818383,0.0,0.14059611181617004,0.5285488201159865
22.5,0.700468419458768,0.0,0.29953158054123197,0.700468419458768
22.75,0.74583735033736,0.0,0.25416264966264,0.74583735033736
23.0,0.789927662729908,0.0,0.210072337270092,0.789927662729908
23.25,0.8157373829058876,0.0,0.18426261709411246,0.8157373829058876
23.5,0.8313963455808484,0.0,0.16860365441915154,0.8313963455808484
23.75,0.8416361993071235,0.0,0.15836380069287642,0.8416361993071235
24.0,0.8487922782227931,0.0,0.15120772177720687,0.8487922782227931
24.25,0.8540713033337215,0.0,0.14592869666627845,0.8540713033337215
24.5,0.8581400490958939,0.0,0.14185995090410602,0.8581400490958939
24.75,0.8613904227332845,0.0,0.13860957726671552,0.8613904227332845
