x,R,T,A,R_det
3.0,0.4983559263876339,0.0,0.5016440736123662,0.1371474032124732
3.25,0.5088840482421475,0.0,0.4911159517578525,0.09875117456447778
3.5,0.5509554585917453,0.0,0.44904454140825467,0.08619045447018306
3.75,0.5652129578640525,0.0,0.43478704213594754,0.16276186814116322
4.0,0.5576656544920886,0.0,0.4423343455079114,0.23414047355561093
4.25,0.5872401513361709,0.0,0.4127598486638291,0.22960625540544816
4.5,0.6677180114306398,0.0,0.3322819885693602,0.1639437845999317
4.75,0.7136885806653963,0.0,0.2863114193346037,0.1257246451739911
5.0,0.7319214857467307,0.0,0.26807851425326934,0.11188034568164465
5.25,0.6478921225635564,0.0,0.35210787743644356,0.16792346817523426
5.5,0.41273464247886116,0.0,0.5872653575211388,0.1206476838035816
5.75,0.2930802519961179,0.0,0.706919748003882,0.10809830829261786
6.0,0.4509937200708003,0.0,0.5490062799291997,0.08928810794329742
6.25,0.5968711085712567,0.0,0.4031288914287433,0.059725064485593865
6.5,0.6778495224634025,0.0,0.32215047753659753,0.035751971100339515
6.75,0.723270806078371,0.0,0.276729193921629,0.020039034611375236
7.0,0.7509317251652192,0.0,0.24906827483478078,0.011338935460894494
7.25,0.769082829817797,0.0,0.23091717018220304,0.008033192670236822
7.5,0.7816633025775758,0.0,0.21833669742242423,0.0087290092578854
7.75,0.7906825474969958,0.0,0.20931745250300415,0.012300656325493438
8.0,0.7972217269176252,0.0,0.20277827308237484,0.0178492266242047
8.25,0.8018717449754795,0.0,0.19812825502452047,0.024661427104781176
8.5,0.8049311393616845,0.0,0.19506886063831552,0.03218135907224152
8.75,0.8064887831492438,0.0,0.19351121685075623,0.04000156113816346
9.0,0.8064348205908438,0.0,0.19356517940915619,0.04788738434789993
9.25,0.8043963828414056,0.0,0.19560361715859442,0.055875656590829575
9.5,0.7995300191962857,0.0,0.20046998080371425,0.06457865172018878
9.75,0.7898971902611691,0.0,0.2101028097388309,0.07619894011945062
10.0,0.7700316905892226,0.0,0.2299683094107774,0.09901920321628466
10.25,0.7083305916142122,0.0,0.2916694083857878,0.19588376822076858
10.5,0.3476816030398265,0.0,0.6523183969601736,0.3476816030398265
10.75,0.22943321960671792,0.0,0.7705667803932821,0.22943321960671792
11.0,0.33683344526416736,0.0,0.6631665547358326,0.33683344526416736
