x,R,T,A,R_det
3.0,0.5587467897324561,0.0,0.44125321026754394,0.004280845621956483
3.25,0.5942610997784247,0.0,0.4057389002215753,0.052982393300781756
3.5,0.6188244792282689,0.0,0.3811755207717311,0.09930555923950957
3.75,0.5739488518321683,0.0,0.42605114816783174,0.29966302358334784
4.0,0.5448163926731341,0.0,0.4551836073268659,0.2989174371212552
4.25,0.6245565223410476,0.0,0.37544347765895236,0.16968843531644298
4.5,0.6992073622518095,0.0,0.30079263774819054,0.12341539758452505
4.75,0.7341899940780522,0.0,0.2658100059219478,0.11461650632205246
5.0,0.7438171243754189,0.0,0.2561828756245811,0.11688038800277248
5.25,0.5831134085672275,0.0,0.4168865914327725,0.20113331329078496
5.5,0.29104197798126963,0.0,0.7089580220187304,0.13624003007859942
5.75,0.32685214683063657,0.0,0.6731478531693634,0.17477430785508524
6.0,0.5027626861123511,0.0,0.4972373138876489,0.16824843375088927
6.25,0.6226209334112855,0.0,0.37737906658871445,0.12866095242834108
6.5,0.6911810304799663,0.0,0.30881896952003374,0.08867034824075457
6.75,0.7319300299491824,0.0,0.26806997005081756,0.05715956112836872
7.0,0.7578041565517434,0.0,0.24219584344825662,0.034720348905155816
7.25,0.7752048923545305,0.0,0.2247951076454695,0.020009733541421687
7.5,0.7874140132517105,0.0,0.21258598674828955,0.01142432338549496
7.75,0.7962043466751982,0.0,0.20379565332480176,0.007513154899945397
8.0,0.8025714783315641,0.0,0.19742852166843594,0.007059517038800269
8.25,0.8070766831034243,0.0,0.19292331689657571,0.00907575734010653
8.5,0.8100101135655547,0.0,0.18998988643444525,0.012781816455629903
8.75,0.8114604778327478,0.0,0.18853952216725223,0.01759423528980556
9.0,0.8113210574508019,0.0,0.18867894254919815,0.02314797970258538
9.25,0.8092234243610844,0.0,0.1907765756389156,0.029397325474747348
9.5,0.8043276914737112,0.0,0.1956723085262888,0.03693577253664353
9.75,0.7946873968735158,0.0,0.20531260312648425,0.04807159732419175
10.0,0.7747287803090303,0.0,0.22527121969096975,0.07160322187735665
10.25,0.7102881536048593,0.0,0.2897118463951407,0.17547216038616253
10.5,0.3341691136943982,0.0,0.6658308863056017,0.3341691136943982
10.75,0.32056347102654603,0.0,0.679436528973454,0.32056347102654603
11.0,0.4221917584030426,0.0,0.5778082415969574,0.4221917584030426
11.25,0.4693727366657618,0.0,0.5306272633342382,0.4693727366657618
11.5,0.516187508971909,0.0,0.483812491028091,0.516187508971909
11.75,0.5604053880190616,0.0,0.4395946119809384,0.5604053880190616
12.0,0.6000095219738897,0.0,0.3999904780261103,0.6000095219738897
12.25,0.6344800808133438,0.0,0.36551991918665616,0.6344800808133438
12.5,0.6640864232336149,0.0,0.3359135767663851,0.6640864232336149
12.75,0.6894009178749472,0.0,0.31059908212505283,0.6894009178749472
13.0,0.7110566773600235,0.0,0.28894332263997646,0.7110566773600235
13.25,0.7296441287770099,0.0,0.2703558712229901,0.7296441287770099
13.5,0.745675708637223,0.0,0.254324291362777,0.745675708637223
13.75,0.7595810508438777,0.0,0.24041894915612227,0.7595810508438777
14.0,0.7717143287621057,0.0,0.22828567123789434,0.7717143287621057
14.25,0.7823653295581059,0.0,0.2176346704418941,0.7823653295581059
14.5,0.7917706525207873,0.0,0.20822934747921273,0.7917706525207873
14.75,0.8001236683066012,0.0,0.1998763316933988,0.8001236683066012
15.0,0.807582877919944,0.0,0.192417122080056,0.807582877919944
15.25,0.8142787262087449,0.0,0.18572127379125514,0.8142787262087449
15.5,0.8203190724248348,0.0,0.17968092757516518,0.8203190724248348
15.75,0.8257935507602502,0.0,0.17420644923974982,0.8257935507602502
16.0,0.8307770369449807,0.0,0.16922296305501927,0.8307770369449807
16.25,0.8353324047543986,0.0,0.16466759524560137,0.8353324047543986
16.5,0.8395127222765889,0.0,0.1604872777234111,0.8395127222765889
16.75,0.8433630073165653,0.0,0.15663699268343467,0.8433630073165653
17.0,0.8469216358557686,0.0,0.15307836414423137,0.8469216358557686
17.25,0.8502214770079122,0.0,0.14977852299208783,0.8502214770079122
