x,R,T,A,R_det
3.0,0.6396133394650036,0.0,0.36038666053499635,0.06171757815333117
3.25,0.6636304374817148,0.0,0.3363695625182852,0.09875893285329398
3.5,0.6694809374449013,0.0,0.33051906255509866,0.09174562622437228
3.75,0.7030886535070722,0.0,0.29691134649292783,0.12372164018552177
4.0,0.7141979719012421,0.0,0.2858020280987579,0.14176354267021699
4.25,0.7236061802966156,0.0,0.2763938197033844,0.1369585804502024
4.5,0.7369341221699064,0.0,0.2630658778300936,0.12290175861084096
4.75,0.7493770669483683,0.0,0.25062293305163175,0.10331759248999764
5.0,0.7577734269477561,0.0,0.24222657305224393,0.08391794542582107
5.25,0.7551923979878197,0.0,0.24480760201218033,0.08863205463089978
5.5,0.762809268796805,0.0,0.237190731203195,0.05628024634030058
5.75,0.767375056743187,0.0,0.23262494325681304,0.03331003414772353
6.0,0.7746918291464966,0.0,0.2253081708535034,0.023979129749195895
6.25,0.7829487349459066,0.0,0.21705126505409345,0.026014579085016185
6.5,0.7901551499664028,0.0,0.2098448500335972,0.037597396393673134
6.75,0.796198829082991,0.0,0.203801170917009,0.05699331095462306
7.0,0.8013475883967405,0.0,0.19865241160325953,0.08256793957674126
7.25,0.8058181540199212,0.0,0.19418184598007882,0.11291870134485829
7.5,0.8097514247664354,0.0,0.19024857523356464,0.14690885068890525
7.75,0.8132371629022613,0.0,0.18676283709773867,0.18365428234523337
8.0,0.8163327033188906,0.0,0.18366729668110937,0.22249760387504972
8.25,0.8190734219057733,0.0,0.18092657809422674,0.2629838972853123
8.5,0.8214777393828712,0.0,0.17852226061712884,0.3048452120077848
8.75,0.8235483354041416,0.0,0.17645166459585837,0.3479997561300762
9.0,0.8252697562655357,0.0,0.17473024373446433,0.39257543236397613
9.25,0.826600680367018,0.0,0.17339931963298205,0.4389794281380153
9.5,0.8274548153849455,0.0,0.17254518461505453,0.4880720527139794
9.75,0.8276497521509716,0.0,0.17235024784902842,0.5416352159891581
10.0,0.8267277823443189,0.0,0.17327221765568113,0.6040097686170649
10.25,0.8225026467515973,0.0,0.17749735324840266,0.6953080450539202
10.5,0.8143353954388366,0.0,0.1856646045611634,0.8143353954388366
10.75,0.8149815343946564,0.0,0.18501846560534363,0.8149815343946564
11.0,0.8196546507925527,0.0,0.18034534920744727,0.8196546507925527
11.25,0.8226261108711038,0.0,0.17737388912889618,0.8226261108711038
11.5,0.8251686940696701,0.0,0.17483130593032992,0.8251686940696701
11.75,0.8274920384370418,0.0,0.17250796156295822,0.8274920384370418
12.0,0.8296599612998775,0.0,0.1703400387001225,0.8296599612998775
12.25,0.8317028907246429,0.0,0.16829710927535713,0.8317028907246429
