x,R,T,A,R_det
3.0,0.5527487712694124,0.0,0.4472512287305876,0.03394001586772501
3.25,0.5905123302363741,0.0,0.40948766976362594,0.07873408854167852
3.5,0.5948219668382096,0.0,0.40517803316179035,0.10043948272403197
3.75,0.5879825436274534,0.0,0.4120174563725466,0.19065726006833017
4.0,0.5945334875861912,0.0,0.4054665124138088,0.18788421833634067
4.25,0.6261774977186755,0.0,0.3738225022813245,0.14981199996643274
4.5,0.6600591280740491,0.0,0.33994087192595096,0.12310961779915332
4.75,0.684567242001287,0.0,0.31543275799871295,0.10530957689399209
5.0,0.6978377692039606,0.0,0.30216223079603943,0.09365808927404942
5.25,0.6123345453697551,0.0,0.38766545463024493,0.11688696847700558
5.5,0.48633294124504806,0.0,0.5136670587549519,0.05221509745006961
5.75,0.49012714310116173,0.0,0.5098728568988382,0.05364549839565888
6.0,0.5539989695875629,0.0,0.44600103041243705,0.05877599174429708
6.25,0.6147041347790823,0.0,0.3852958652209177,0.05454459185631631
6.5,0.6589551369792443,0.0,0.3410448630207557,0.04894648850415278
6.75,0.6898890676443818,0.0,0.3101109323556181,0.04714901960491176
7.0,0.7118817106780381,0.0,0.28811828932196193,0.050602753469381846
7.25,0.7279875993067622,0.0,0.2720124006932378,0.05909931207198659
7.5,0.7401118416508543,0.0,0.2598881583491457,0.07188561910062712
7.75,0.7494231636541281,0.0,0.2505768363458719,0.08811870235901645
8.0,0.7566399049103962,0.0,0.24336009508960382,0.10703494926327775
8.25,0.7621976840572081,0.0,0.2378023159427919,0.12800718384977974
8.5,0.7663410913587266,0.0,0.23365890864127337,0.1505622325333193
8.75,0.769166663579067,0.0,0.230833336420933,0.17439255162855707
9.0,0.7706274827438508,0.0,0.2293725172561491,0.19938521298652645
9.25,0.7704911534552794,0.0,0.2295088465447206,0.22570250592687652
9.5,0.7682055024551662,0.0,0.2317944975448339,0.25400232704339554
9.75,0.7624972467436545,0.0,0.2375027532563455,0.2861104266549563
10.0,0.7498217202367898,0.0,0.25017827976321017,0.32775232378347197
10.25,0.709752862819847,0.0,0.29024713718015305,0.41599094374195633
10.5,0.5061653890537243,0.0,0.4938346109462756,0.5061653890537243
10.75,0.4950864636391224,0.0,0.5049135363608777,0.4950864636391224
11.0,0.5215778764945417,0.0,0.4784221235054584,0.5215778764945417
11.25,0.5423641271455685,0.0,0.4576358728544315,0.5423641271455685
11.5,0.5684593625542276,0.0,0.4315406374457724,0.5684593625542276
11.75,0.596434622260387,0.0,0.403565377739613,0.596434622260387
