x,R,T,A,R_det
3.0,0.6448719574573973,0.0,0.35512804254260266,0.2512612945553923
3.25,0.6785281476705155,0.0,0.3214718523294845,0.19051685809641172
3.5,0.6079909558880442,0.0,0.3920090441119558,0.23169564887779076
3.75,0.5989029627176528,0.0,0.40109703728234725,0.2174319983011499
4.0,0.6413094984369544,0.0,0.3586905015630456,0.1703960688217117
4.25,0.6873260892709805,0.0,0.3126739107290195,0.16751014939953374
4.5,0.7174771671665394,0.0,0.2825228328334606,0.2102955656015149
4.75,0.7338648535416213,0.0,0.26613514645837866,0.2792999239478992
5.0,0.7349110966132087,0.0,0.26508890338679125,0.3696454050608603
5.25,0.5615065793738321,0.0,0.43849342062616786,0.5615065793738321
5.5,0.5151822404955531,0.0,0.48481775950444694,0.5151822404955531
5.75,0.5906057167080265,0.0,0.40939428329197347,0.5906057167080265
6.0,0.6552137890813654,0.0,0.34478621091863465,0.38982623978915776
6.25,0.6989048827414519,0.0,0.30109511725854804,0.10581777559860953
6.5,0.7282258550091247,0.0,0.2717741449908753,0.08469764600088683
6.75,0.748585968748664,0.0,0.25141403125133593,0.07107905220492995
7.0,0.763264826592081,0.0,0.2367351734079191,0.06529736659865314
7.25,0.7741869247702675,0.0,0.22581307522973249,0.06652659035141277
7.5,0.782500596491163,0.0,0.217499403508837,0.07361497774548642
7.75,0.7889058416065293,0.0,0.21109415839347068,0.08542154827001669
8.0,0.7938323201162103,0.0,0.2061676798837897,0.10094372106716239
8.25,0.797535202396164,0.0,0.20246479760383596,0.11935896960341298
8.5,0.8001442274772965,0.0,0.19985577252270348,0.14003526432646476
8.75,0.8016819447014465,0.0,0.19831805529855345,0.16253875009421845
9.0,0.8020539228839705,0.0,0.19794607711602957,0.18666147311615744
9.25,0.8009981100731524,0.0,0.19900188992684764,0.21250582964473835
9.5,0.7979439932516172,0.0,0.20205600674838275,0.24072251230265698
9.75,0.7915971906606514,0.0,0.20840280933934868,0.2732484621433483
10.0,0.7782872212427965,0.0,0.22171277875720347,0.31635979745612
10.25,0.7342945940821839,0.0,0.26570540591781616,0.4130251691737277
10.5,0.4756408298614338,0.0,0.5243591701385661,0.4756408298614338
10.75,0.5840562830654497,0.0,0.41594371693455034,0.5840562830654497
11.0,0.6058913315889095,0.0,0.3941086684110905,0.6058913315889095
11.25,0.6275843232235072,0.0,0.37241567677649273,0.6275843232235072
11.5,0.6504724742683281,0.0,0.34952752573167184,0.6504724742683281
11.75,0.6727282031403892,0.0,0.32727179685961083,0.6727282031403892
12.0,0.6933251662362145,0.0,0.3066748337637854,0.6933251662362145
12.25,0.7118681394356694,0.0,0.2881318605643306,0.7118681394356694
12.5,0.728317839503325,0.0,0.271682160496675,0.728317839503325
12.75,0.7428088737003207,0.0,0.25719112629967933,0.7428088737003207
13.0,0.7555458455068373,0.0,0.24445415449316266,0.7555458455068373
13.25,0.7667488710304391,0.0,0.23325112896956096,0.7667488710304391
13.5,0.7766274308186898,0.0,0.2233725691813102,0.7766274308186898
13.75,0.7853695310248662,0.0,0.21463046897513383,0.7853695310248662
14.0,0.7931387039057474,0.0,0.20686129609425263,0.7931387039057474
14.25,0.8000747554023853,0.0,0.19992524459761468,0.8000747554023853
14.5,0.8062960991364119,0.0,0.19370390086358813,0.8062960991364119
14.75,0.8119025809362004,0.0,0.18809741906379962,0.8119025809362004
