x,R,T,A,R_det
3.0,0.5219536916436236,0.0,0.4780463083563764,0.032175479547237096
3.25,0.5607200927358675,0.0,0.43927990726413246,0.07646099648766615
3.5,0.5622278138170914,0.0,0.4377721861829086,0.10073436935573502
3.75,0.5591175680090584,0.0,0.44088243199094157,0.18062650479079603
4.0,0.5708915464566533,0.0,0.42910845354334665,0.17727575768139547
4.25,0.5965296258033003,0.0,0.40347037419669973,0.14832740370336037
4.5,0.6239843736344097,0.0,0.3760156263655903,0.12312172399197154
4.75,0.6470256185348219,0.0,0.3529743814651781,0.1034727602963797
5.0,0.662163128445128,0.0,0.33783687155487196,0.08993046278694228
5.25,0.5793358470258169,0.0,0.4206641529741832,0.10205072213007382
5.5,0.47216550060936857,0.0,0.5278344993906314,0.03692930596909908
5.75,0.4698988533077527,0.0,0.5301011466922474,0.035306257978666634
6.0,0.5137182622871397,0.0,0.4862817377128604,0.042226141278604246
6.25,0.564060292881682,0.0,0.4359397071183179,0.04339979259285422
6.5,0.6067140770358999,0.0,0.39328592296410014,0.042147048823801436
6.75,0.6398657334684625,0.0,0.36013426653153746,0.042734343476031306
7.0,0.6651617142284678,0.0,0.3348382857715322,0.04715276160221542
7.25,0.6845663294061257,0.0,0.3154336705938743,0.0558063153746014
7.5,0.6996278888115095,0.0,0.30037211118849055,0.06835677216418987
7.75,0.7114409442580396,0.0,0.28855905574196045,0.08420579122912357
8.0,0.7207470127888016,0.0,0.2792529872111984,0.10272605004178413
8.25,0.728030832352484,0.0,0.271969167647516,0.1233640313781579
8.5,0.7335857344948287,0.0,0.26641426550517133,0.14568565940587636
8.75,0.7375474702521925,0.0,0.2624525297478075,0.16940400152882376
9.0,0.7398956307966376,0.0,0.26010436920336244,0.19441664943360776
9.25,0.7404096088664551,0.0,0.2595903911335449,0.220888584025419
9.5,0.7385306192790164,0.0,0.2614693807209836,0.2494652278029828
9.75,0.7329515656276286,0.0,0.2670484343723714,0.28190626263979857
10.0,0.7200453602274628,0.0,0.27995463977253726,0.3236118894635111
10.25,0.6792179362205211,0.0,0.3207820637794789,0.4084459610597233
10.5,0.4811766694166042,0.0,0.5188233305833958,0.4811766694166042
10.75,0.46368483731679744,0.0,0.5363151626832026,0.46368483731679744
11.0,0.4727676340786434,0.0,0.5272323659213566,0.4727676340786434
11.25,0.4858848064385388,0.0,0.5141151935614612,0.4858848064385388
11.5,0.508038940267853,0.0,0.49196105973214704,0.508038940267853
11.75,0.53515165541487,0.0,0.46484834458513,0.53515165541487
12.0,0.5637914597518467,0.0,0.4362085402481532,0.5637914597518467
12.25,0.5917818025713146,0.0,0.4082181974286854,0.5917818025713146
12.5,0.617945123161633,0.0,0.38205487683836703,0.617945123161633
12.75,0.6417699256092182,0.0,0.3582300743907818,0.6417699256092182
13.0,0.6631420496731762,0.0,0.33685795032682375,0.6631420496731762
13.25,0.6821611585945844,0.0,0.3178388414054156,0.6821611585945844
13.5,0.6990272470322161,0.0,0.3009727529677839,0.6990272470322161
13.75,0.7139755041347664,0.0,0.2860244958652336,0.7139755041347664
14.0,0.7272415463110591,0.0,0.27275845368894097,0.7272415463110591
14.25,0.7390445587979526,0.0,0.2609554412020474,0.7390445587979526
14.5,0.7495804738107854,0.0,0.25041952618921465,0.7495804738107854
14.75,0.7590204851771651,0.0,0.24097951482283486,0.7590204851771651
15.0,0.7675122046904146,0.0,0.23248779530958535,0.7675122046904146
15.25,0.7751819690045613,0.0,0.22481803099543873,0.7751819690045613
15.5,0.7821375038813254,0.0,0.2178624961186746,0.7821375038813254
15.75,0.7884705466907138,0.0,0.21152945330928613,0.7884705466907138
16.0,0.794259244958065,0.0,0.20574075504193495,0.794259244958065
16.25,0.7995702645024956,0.0,0.20042973549750442,0.7995702645024956
16.5,0.8044605997788825,0.0,0.19553940022111743,0.8044605997788825
16.75,0.8089791069419179,0.0,0.19102089305808218,0.8089791069419179
17.0,0.8131677913404168,0.0,0.18683220865958317,0.8131677913404168
17.25,0.8170628837007408,0.0,0.1829371162992593,0.8170628837007408
17.5,0.8206957376189163,0.0,0.1793042623810837,0.8206957376189163
17.75,0.8240935775497873,0.0,0.1759064224502127,0.8240935775497873
18.0,0.8272801225098871,0.0,0.17271987749011286,0.8272801225098871
18.25,0.8302761068287539,0.0,0.1697238931712462,0.8302761068287539
18.5,0.8330997157601028,0.0,0.16690028423989728,0.8330997157601028
18.75,0.8357669507048476,0.0,0.16423304929515237,0.8357669507048476
19.0,0.8382919362044923,0.0,0.16170806379550767,0.8382919362044923
19.25,0.8406871786975507,0.0,0.15931282130244934,0.8406871786975507
19.5,0.8429637852454861,0.0,0.15703621475451396,0.8429637852454861
19.75,0.845131648964949,0.0,0.1548683510350511,0.845131648964949
20.0,0.8471996067025356,0.0,0.15280039329746448,0.8471996067025356
20.25,0.8491755735077242,0.0,0.15082442649227573,0.8491755735077242
20.5,0.8510666576587981,0.0,0.14893334234120192,0.8510666576587981
20.75,0.852879259344113,0.0,0.14712074065588698,0.852879259344113
21.0,0.8546191555670971,0.0,0.1453808444329029,0.8546191555670971
21.25,0.8562915734057371,0.0,0.14370842659426286,0.8562915734057371
21.5,0.8579012534024915,0.0,0.14209874659750854,0.8579012534024915
21.75,0.8594525045624968,0.0,0.14054749543750317,0.8594525045624968
22.0,0.8609492522004742,0.0,0.1390507477995258,0.8609492522004742
22.25,0.8623950796737292,0.0,0.13760492032627075,0.8623950796737292
22.5,0.8637932648755191,0.0,0.13620673512448095,0.8637932648755191
22.75,0.8651468122264179,0.0,0.13485318777358207,0.8651468122264179
23.0,0.866458480785613,0.0,0.13354151921438695,0.866458480785613
23.25,0.8677308090117393,0.0,0.1322691909882608,0.8677308090117393
23.5,0.8689661366221115,0.0,0.13103386337788847,0.8689661366221115
23.75,0.8701666239332821,0.0,0.1298333760667179,0.8701666239332821
24.0,0.8713342690099599,0.0,0.12866573099004008,0.8713342690099599
24.25,0.8724709229027472,0.0,0.12752907709725286,0.8724709229027472
24.5,0.8735783032154598,0.0,0.12642169678454024,0.8735783032154598
24.75,0.8746580062083951,0.0,0.12534199379160488,0.8746580062083951
