x,R,T,A,R_det
3.0,0.4919269590873894,0.0,0.5080730409126106,0.015653373651035845
3.25,0.5422685237175409,0.0,0.45773147628245914,0.06107538614466343
3.5,0.5353271027779254,0.0,0.4646728972220746,0.09973596310176236
3.75,0.4996709585595368,0.0,0.5003290414404632,0.2261803793559408
4.0,0.5119507050651582,0.0,0.48804929493484184,0.2059112780812733
4.25,0.5573686278460313,0.0,0.44263137215396875,0.15855585090618698
4.5,0.6054458330622604,0.0,0.3945541669377396,0.12942945502388803
4.75,0.6418185570264278,0.0,0.35818144297357224,0.11300151164066219
5.0,0.6619960653487322,0.0,0.33800393465126777,0.10536603287316831
5.25,0.49269606987824816,0.0,0.5073039301217519,0.12831156331265348
5.5,0.26204330877374943,0.0,0.7379566912262505,0.027804522065689608
5.75,0.2520607324875546,0.0,0.7479392675124454,0.04599928411201433
6.0,0.3353591459804973,0.0,0.6646408540195027,0.06948744056533462
6.25,0.4297462581460627,0.0,0.5702537418539373,0.0716200627051274
6.5,0.5075597785775026,0.0,0.49244022142249744,0.06048128756420827
6.75,0.5663808481349406,0.0,0.4336191518650594,0.04583299592875966
7.0,0.6100300652879166,0.0,0.3899699347120834,0.0329184023029294
7.25,0.6425491886878867,0.0,0.3574508113121133,0.02372988104950675
7.5,0.6670037733532135,0.0,0.3329962266467865,0.01860505329022716
7.75,0.6855208232480529,0.0,0.31447917675194714,0.01716338307018581
8.0,0.6995269997401871,0.0,0.30047300025981294,0.018773063052576457
8.25,0.7099510395714634,0.0,0.29004896042853656,0.02276974164441133
8.5,0.7173567581215579,0.0,0.28264324187844214,0.028557366502575895
8.75,0.7220122553814571,0.0,0.2779877446185429,0.035661589027230704
9.0,0.7238968678096677,0.0,0.27610313219033233,0.04378090090854777
9.25,0.7226233524191048,0.0,0.2773766475808952,0.052886379557671344
9.5,0.717186709598765,0.0,0.28281329040123504,0.06348500075178751
9.75,0.7052105403769502,0.0,0.2947894596230498,0.07745045858520389
10.0,0.6800395769042231,0.0,0.3199604230957769,0.1015531103889493
10.25,0.6034052174824333,0.0,0.39659478251756675,0.18485890587909887
10.5,0.2152841858787554,0.0,0.7847158141212446,0.2152841858787554
10.75,0.17069820291036117,0.0,0.8293017970896388,0.17069820291036117
11.0,0.1833420168418839,0.0,0.8166579831581161,0.1833420168418839
11.25,0.2042104340513348,0.0,0.7957895659486652,0.2042104340513348
11.5,0.24356658636716258,0.0,0.7564334136328374,0.24356658636716258
11.75,0.2932335659253484,0.0,0.7067664340746516,0.2932335659253484
12.0,0.3462938975997889,0.0,0.6537061024002111,0.3462938975997889
12.25,0.39834737796766917,0.0,0.6016526220323308,0.39834737796766917
12.5,0.44700097100097697,0.0,0.552999028999023,0.44700097100097697
12.75,0.49120101646315345,0.0,0.5087989835368465,0.49120101646315345
13.0,0.5306940041914698,0.0,0.46930599580853016,0.5306940041914698
13.25,0.5656582588065684,0.0,0.4343417411934316,0.5656582588065684
13.5,0.5964760309053273,0.0,0.4035239690946727,0.5964760309053273
13.75,0.6236025498760361,0.0,0.37639745012396386,0.6236025498760361
14.0,0.6474959881118133,0.0,0.3525040118881867,0.6474959881118133
14.25,0.6685833630148245,0.0,0.33141663698517554,0.6685833630148245
14.5,0.687246598255916,0.0,0.31275340174408395,0.687246598255916
14.75,0.7038193210705015,0.0,0.2961806789294985,0.7038193210705015
15.0,0.7185889901046657,0.0,0.2814110098953343,0.7185889901046657
15.25,0.7318013601473919,0.0,0.26819863985260806,0.7318013601473919
15.5,0.7436656891651663,0.0,0.2563343108348337,0.7436656891651663
15.75,0.7543598833970505,0.0,0.2456401166029495,0.7543598833970505
16.0,0.7640352115690285,0.0,0.23596478843097146,0.7640352115690285
16.25,0.772820451878479,0.0,0.22717954812152097,0.772820451878479
16.5,0.7808254543332924,0.0,0.21917454566670758,0.7808254543332924
16.75,0.7881441574306061,0.0,0.21185584256939394,0.7881441574306061
17.0,0.7948571209810902,0.0,0.20514287901890982,0.7948571209810902
17.25,0.8010336423222159,0.0,0.19896635767778414,0.8010336423222159
17.5,0.8067335201426002,0.0,0.19326647985739975,0.8067335201426002
17.75,0.8120085234718866,0.0,0.18799147652811343,0.8120085234718866
18.0,0.816903615609526,0.0,0.18309638439047404,0.816903615609526
18.25,0.8214579751146731,0.0,0.1785420248853269,0.8214579751146731
18.5,0.8257058490383228,0.0,0.17429415096167722,0.8257058490383228
18.75,0.8296772675316245,0.0,0.17032273246837548,0.8296772675316245
19.0,0.833398643840649,0.0,0.166601356159351,0.833398643840649
19.25,0.8368932794190865,0.0,0.16310672058091347,0.8368932794190865
19.5,0.8401817903551171,0.0,0.1598182096448829,0.8401817903551171
19.75,0.8432824684054885,0.0,0.15671753159451152,0.8432824684054885
20.0,0.8462115875558931,0.0,0.1537884124441069,0.8462115875558931
20.25,0.8489836650870839,0.0,0.1510163349129161,0.8489836650870839
20.5,0.851611684546092,0.0,0.14838831545390796,0.851611684546092
20.75,0.8541072867301248,0.0,0.14589271326987518,0.8541072867301248
21.0,0.8564809337371425,0.0,0.1435190662628575,0.8564809337371425
