x,R,T,A,R_det
3.0,0.5969543024877726,0.0,0.4030456975122274,0.23704190255435809
3.25,0.6485860300064774,0.0,0.3514139699935226,0.1726569084111752
3.5,0.5071017969022122,0.0,0.49289820309778776,0.18317616288550476
3.75,0.47414264895419905,0.0,0.5258573510458009,0.2947711984244327
4.0,0.5486653995500621,0.0,0.4513346004499379,0.1496111876828035
4.25,0.6309656652938005,0.0,0.3690343347061995,0.08012421515582079
4.5,0.6827209062952209,0.0,0.31727909370477914,0.07114821269613553
4.75,0.708736032233706,0.0,0.29126396776629404,0.07162562735965147
5.0,0.7069079162449448,0.0,0.29309208375505524,0.070509271996211
5.25,0.36722254294432055,0.0,0.6327774570556794,0.13783139336781028
5.5,0.2650300900658267,0.0,0.7349699099341733,0.17504355963098714
5.75,0.40844231426788036,0.0,0.5915576857321196,0.22861841301874336
6.0,0.5311873417805629,0.0,0.4688126582194371,0.2188215658428935
6.25,0.612934462286977,0.0,0.387065537713023,0.18086421685260098
6.5,0.6666040575576138,0.0,0.33339594244238624,0.13819490852842417
6.75,0.702880891282658,0.0,0.29711910871734204,0.10012072288706717
7.0,0.7282343136575196,0.0,0.27176568634248044,0.06942663581778409
7.25,0.7464531326778772,0.0,0.25354686732212284,0.04625484423107692
7.5,0.759793109930563,0.0,0.24020689006943696,0.02976253574723613
7.75,0.7696266876244384,0.0,0.23037331237556158,0.018817432405411304
8.0,0.7767959051982802,0.0,0.22320409480171977,0.012286133331345789
8.25,0.7818028829211612,0.0,0.21819711707883882,0.009148383307556034
8.5,0.784908196002005,0.0,0.215091803997995,0.008539401008734638
8.75,0.7861692504490954,0.0,0.21383074955090464,0.009770520465076721
9.0,0.785425105239516,0.0,0.21457489476048397,0.012363280550756334
9.25,0.7822044819186547,0.0,0.21779551808134534,0.016147005011701843
9.5,0.7754648186949973,0.0,0.22453518130500272,0.021551098603000318
9.75,0.7628151833254191,0.0,0.2371848166745809,0.03058110033544687
10.0,0.7373977216975586,0.0,0.2626022783024414,0.05117153868150167
10.25,0.6540537480960164,0.0,0.34594625190398365,0.1477297132508926
10.5,0.14593023782948011,0.0,0.8540697621705199,0.14593023782948011
10.75,0.358187443799463,0.0,0.641812556200537,0.358187443799463
11.0,0.3982286211105161,0.0,0.6017713788894838,0.3982286211105161
11.25,0.4385986758449031,0.0,0.5614013241550969,0.4385986758449031
11.5,0.48165856429488174,0.0,0.5183414357051183,0.48165856429488174
11.75,0.5236655455281327,0.0,0.4763344544718673,0.5236655455281327
12.0,0.562523598563066,0.0,0.437476401436934,0.562523598563066
12.25,0.5974148919683355,0.0,0.4025851080316645,0.5974148919683355
12.5,0.6282413084976423,0.0,0.37175869150235774,0.6282413084976423
12.75,0.6552571164398465,0.0,0.3447428835601535,0.6552571164398465
13.0,0.6788596048857899,0.0,0.3211403951142101,0.6788596048857899
13.25,0.6994792307423211,0.0,0.3005207692576789,0.6994792307423211
13.5,0.7175267725828233,0.0,0.28247322741717673,0.7175267725828233
13.75,0.7333712865901084,0.0,0.2666287134098916,0.7333712865901084
14.0,0.7473338503746154,0.0,0.2526661496253846,0.7473338503746154
14.25,0.7596888704967062,0.0,0.2403111295032938,0.7596888704967062
14.5,0.7706686094303824,0.0,0.2293313905696176,0.7706686094303824
14.75,0.7804687261030596,0.0,0.21953127389694038,0.7804687261030596
15.0,0.789253771711342,0.0,0.21074622828865797,0.789253771711342
15.25,0.7971621827641123,0.0,0.20283781723588767,0.7971621827641123
15.5,0.804310617323611,0.0,0.19568938267638902,0.804310617323611
15.75,0.8107976268943244,0.0,0.18920237310567556,0.8107976268943244
16.0,0.81670672073419,0.0,0.18329327926580996,0.81670672073419
16.25,0.8221089020342637,0.0,0.17789109796573632,0.8221089020342637
16.5,0.8270647579178835,0.0,0.17293524208211652,0.8270647579178835
16.75,0.8316261787093719,0.0,0.16837382129062806,0.8316261787093719
17.0,0.8358377721754923,0.0,0.16416222782450773,0.8358377721754923
17.25,0.8397380281575505,0.0,0.1602619718424495,0.8397380281575505
17.5,0.8433602794971677,0.0,0.15663972050283226,0.8433602794971677
17.75,0.8467334968422757,0.0,0.15326650315772428,0.8467334968422757
18.0,0.8498829479239238,0.0,0.15011705207607617,0.8498829479239238
18.25,0.8528307460974057,0.0,0.14716925390259428,0.8528307460974057
18.5,0.8555963082297388,0.0,0.14440369177026124,0.8555963082297388
18.75,0.8581967381840108,0.0,0.14180326181598923,0.8581967381840108
19.0,0.8606471490732926,0.0,0.13935285092670735,0.8606471490732926
19.25,0.8629609349698569,0.0,0.13703906503014307,0.8629609349698569
19.5,0.8651500007692662,0.0,0.13484999923073382,0.8651500007692662
19.75,0.8672249572890817,0.0,0.13277504271091833,0.8672249572890817
20.0,0.8691952874052407,0.0,0.13080471259475934,0.8691952874052407
20.25,0.871069487969949,0.0,0.12893051203005101,0.871069487969949
20.5,0.8728551914247981,0.0,0.12714480857520194,0.8728551914247981
20.75,0.8745592703246221,0.0,0.1254407296753779,0.8745592703246221
21.0,0.8761879274442076,0.0,0.12381207255579241,0.8761879274442076
21.25,0.8777467736772449,0.0,0.12225322632275515,0.8777467736772449
21.5,0.8792408955718513,0.0,0.12075910442814874,0.8792408955718513
21.75,0.8806749140380601,0.0,0.11932508596193991,0.8806749140380601
22.0,0.8820530355187622,0.0,0.11794696448123776,0.8820530355187622
22.25,0.8833790967044313,0.0,0.11662090329556873,0.8833790967044313
22.5,0.8846566037026501,0.0,0.11534339629734991,0.8846566037026501
22.75,0.885888766435146,0.0,0.11411123356485398,0.885888766435146
