x,R,T,A,R_det
3.0,0.5620199282271053,0.0,0.43798007177289466,0.1272145375348751
3.25,0.5512016752982379,0.0,0.448798324701762,0.1015318525918988
3.5,0.5747145874827024,0.0,0.42528541251729757,0.04797746262246519
3.75,0.5722079240338651,0.0,0.42779207596613483,0.07943253370662019
4.0,0.5670561148108452,0.0,0.43294388518915483,0.010853714700857975
4.25,0.5563456062109362,0.0,0.4436543937890638,0.02923808211543702
4.5,0.5608186471385679,0.0,0.4391813528614322,0.042713269070882465
4.75,0.5769416816860318,0.0,0.42305831831396823,0.05523284253390803
5.0,0.592567445131829,0.0,0.407432554868171,0.0685590373072039
5.25,0.6082919755226759,0.0,0.39170802447732406,0.07751837645320832
5.5,0.6387148251639623,0.0,0.3612851748360377,0.15931988163085353
5.75,0.6693572044320186,0.0,0.3306427955679813,0.11036707701585313
6.0,0.6834245414910229,0.0,0.316575458508977,0.13682878400924658
6.25,0.653096679299468,0.0,0.346903320700532,0.20347363972479823
6.5,0.6304639722057972,0.0,0.36953602779420275,0.2756236463575423
6.75,0.632929308433811,0.0,0.36707069156618893,0.31641127037235095
7.0,0.615622314565567,0.0,0.384377685434433,0.3243889221466571
7.25,0.5720789210750283,0.0,0.42792107892497167,0.3148505147888181
7.5,0.5205871625931939,0.0,0.47941283740680607,0.28229036148271036
7.75,0.5057336751027413,0.0,0.4942663248972587,0.24023746619318245
8.0,0.5457441158359535,0.0,0.45425588416404655,0.2221774246967484
8.25,0.6048077229015019,0.0,0.3951922770984981,0.233979321045042
8.5,0.654056644844966,0.0,0.34594335515503405,0.26034134632777867
8.75,0.6613077402276484,0.0,0.3386922597723516,0.30948240916008696
9.0,0.6217454739419711,0.0,0.3782545260580289,0.3920065827945397
9.25,0.646784693787078,0.0,0.35321530621292196,0.3762843918423377
9.5,0.7199988033633018,0.0,0.28000119663669826,0.33562169467330516
9.75,0.7547446783143148,0.0,0.2452553216856852,0.34002740024850797
10.0,0.7732892136224225,0.0,0.22671078637757752,0.3566203221079874
10.25,0.7856103612051946,0.0,0.21438963879480544,0.3754530619064137
10.5,0.7949320586412046,0.0,0.20506794135879536,0.39406467956227137
10.75,0.8025103206254939,0.0,0.19748967937450612,0.41178457223057385
11.0,0.808935637562031,0.0,0.19106436243796898,0.808935637562031
11.25,0.8145298050067927,0.0,0.18547019499320727,0.8145298050067927
